Date,Stratum,Landsat,Guzinski,row,col
2019_04_02,0_1th,1.3004205,0.52664495,3331,7888
2019_04_02,0_1th,0.46527338,1.2053845,4578,7629
2019_04_02,0_1th,0.3708503,0.33030075,2856,3204
2019_04_02,0_1th,1.7012949,0.7543062,2462,7483
2019_04_02,0_1th,2.6779003,0.7760741,3089,9595
2019_04_02,0_1th,0.5091599,1.1321754,2996,4251
2019_04_02,0_1th,0.69903344,0.7083734,7736,7914
2019_04_02,0_1th,2.6441877,0.91657364,4214,8814
2019_04_02,0_1th,1.2680249,1.0363097,4269,3225
2019_04_02,0_1th,0.107373424,1.2241068,2908,9320
2019_04_02,0_1th,3.04893,1.2141117,3394,9358
2019_04_02,0_1th,0.11588581,1.1297364,7096,5465
2019_04_02,0_1th,2.7470448,0.4281841,2302,10310
2019_04_02,0_1th,0.73479176,0.9085914,5252,7288
2019_04_02,0_1th,2.1951723,1.1555557,2839,8189
2019_04_02,0_1th,2.0224838,1.0884304,8629,8879
2019_04_02,0_1th,2.7380948,1.0079143,5434,3706
2019_04_02,0_1th,0.32828975,0.6279495,4527,6888
2019_04_02,0_1th,0.7774122,0.91376746,4135,9382
2019_04_02,0_1th,2.681289,0.28480753,5238,10202
2019_04_02,0_1th,0.9713922,1.0557854,4484,8303
2019_04_02,0_1th,1.6287593,0.60084206,4751,9067
2019_04_02,0_1th,0.05440892,0.87677264,4558,7394
2019_04_02,0_1th,1.631571,1.0582712,6012,10408
2019_04_02,0_1th,2.4293885,1.0623527,5899,10578
2019_04_02,0_1th,1.738782,1.1527792,2937,3858
2019_04_02,0_1th,0.29789716,0.71178657,6038,10343
2019_04_02,0_1th,0.9214104,1.0891314,4452,6798
2019_04_02,0_1th,0.5831025,0.8842075,3892,2902
2019_04_02,0_1th,2.563934,1.111721,6019,5514
2019_04_02,0_1th,2.6587293,1.0491879,7620,4891
2019_04_02,0_1th,1.7577528,0.63077617,8226,8837
2019_04_02,0_1th,0.75881946,0.96863616,7406,10401
2019_04_02,0_1th,1.6515195,0.7226738,2467,2836
2019_04_02,0_1th,2.1575894,1.1943016,6450,4980
2019_04_02,0_1th,2.4747148,1.0157695,6690,10183
2019_04_02,0_1th,0.01396251,1.0393533,7010,5902
2019_04_02,0_1th,2.9419758,1.2271823,6738,6281
2019_04_02,0_1th,1.3039113,1.0056738,3487,8766
2019_04_02,0_1th,2.0500968,1.1657314,3364,8314
2019_04_02,0_1th,0.93918043,0.9326998,3856,3845
2019_04_02,0_1th,1.569409,1.1433213,4474,5525
2019_04_02,0_1th,2.1872382,1.1152508,6088,10085
2019_04_02,0_1th,0.6087119,0.59075457,3896,3387
2019_04_02,0_1th,1.1282104,1.0013533,11399,8237
2019_04_02,0_1th,1.508884,1.1221077,9628,8598
2019_04_02,0_1th,0.3610153,1.1447935,7791,8734
2019_04_02,0_1th,0.09139932,0.55949825,3409,3038
2019_04_02,0_1th,0.9087753,1.0776844,1672,9286
2019_04_02,0_1th,2.3323245,1.1732242,3095,3470
2019_04_02,0_1th,0.85061914,0.8583713,3198,4443
2019_04_02,0_1th,0.86681837,1.1651173,10459,9384
2019_04_02,0_1th,2.0246096,1.0294425,5309,3949
2019_04_02,0_1th,2.4131575,1.1925145,3427,5067
2019_04_02,0_1th,1.5497147,0.91344774,4458,5997
2019_04_02,0_1th,2.2689931,1.21521,6414,10396
2019_04_02,0_1th,1.8776476,0.6271096,4539,9537
2019_04_02,0_1th,2.359301,0.75459945,10685,10254
2019_04_02,0_1th,2.259936,1.0126538,2721,2613
2019_04_02,0_1th,2.9021056,1.1229362,12136,7192
2019_04_02,0_1th,2.493686,1.0978696,5398,10195
2019_04_02,0_1th,0.6511493,0.891373,4257,6943
2019_04_02,0_1th,2.6978133,1.0011699,12473,8133
2019_04_02,0_1th,0.9859565,1.1518402,5753,9848
2019_04_02,0_1th,0.4542125,1.1261145,2778,8494
2019_04_02,0_1th,0.34939185,0.94682425,8364,10583
2019_04_02,0_1th,1.1377658,0.8796638,9342,6362
2019_04_02,0_1th,2.1440847,1.1329932,3917,5919
2019_04_02,0_1th,1.3565664,1.0854838,3638,3066
2019_04_02,0_1th,2.5189579,1.1354669,1932,9684
2019_04_02,0_1th,1.8442358,1.1417204,10261,9494
2019_04_02,0_1th,2.514416,0.98345935,6048,10741
2019_04_02,0_1th,3.011319,1.082016,5354,9904
2019_04_02,0_1th,2.114433,0.9753476,4922,9619
2019_04_02,0_1th,1.7192786,0.23839813,3418,9701
2019_04_02,0_1th,1.0527042,1.2032404,3760,6273
2019_04_02,0_1th,2.521821,0.90621895,7957,7272
2019_04_02,0_1th,0.030370468,1.190359,4269,2449
2019_04_02,0_1th,2.2662604,1.135348,5417,4094
2019_04_02,0_1th,2.2391326,1.0217516,2381,9419
2019_04_02,0_1th,2.5130513,0.44120532,6418,4607
2019_04_02,0_1th,2.6514888,0.8938169,2134,9373
2019_04_02,0_1th,1.054227,0.97777486,5392,4114
2019_04_02,0_1th,0.27082613,0.39143342,3171,7433
2019_04_02,0_1th,1.4236434,1.125086,11278,9153
2019_04_02,0_1th,2.2761433,0.91426176,7178,11152
2019_04_02,0_1th,2.3573089,1.0021768,7945,7374
2019_04_02,0_1th,1.7007587,1.042286,3811,6513
2019_04_02,0_1th,2.1132548,0.950219,5974,10322
2019_04_02,0_1th,0.6690194,1.2143053,9018,9443
2019_04_02,0_1th,2.6173177,1.0194062,8188,7475
2019_04_02,0_1th,0.5107685,1.0333835,10461,9729
2019_04_02,0_1th,0.8599426,0.546833,5601,3590
2019_04_02,0_1th,2.1067092,1.0249428,2325,9360
2019_04_02,0_1th,2.1396587,1.2072479,6498,9752
2019_04_02,0_1th,1.943546,1.1580163,7933,9831
2019_04_02,0_1th,0.7877627,1.0761914,4326,4263
2019_04_02,0_1th,0.21305408,1.2188425,9357,9201
2019_04_02,0_1th,2.1780198,0.8234898,2466,9371
2019_04_02,0_1th,0.7417143,0.60732853,8447,6864
2019_04_02,0_1th,1.6516851,1.0441903,9202,9354
2019_04_02,0_1th,1.2609988,1.2215298,11899,9147
2019_04_02,0_1th,0.9642602,1.0630101,9124,5411
2019_04_02,0_1th,2.0694945,0.74648637,4332,9092
2019_04_02,0_1th,2.198012,1.2261338,9181,9546
2019_04_02,0_1th,1.5629427,0.48296097,8563,7223
2019_04_02,0_1th,1.0178624,1.086168,4424,4058
2019_04_02,0_1th,0.08952068,1.0630723,9269,9270
2019_04_02,0_1th,0.78009737,0.9927148,5113,3899
2019_04_02,0_1th,3.029073,1.0736636,1881,8944
2019_04_02,0_1th,2.3129666,0.8436404,6287,9088
2019_04_02,0_1th,1.2307384,1.0675435,6093,5251
2019_04_02,0_1th,0.6929992,0.56632024,2291,3124
2019_04_02,0_1th,3.1295648,0.7011726,6031,11088
2019_04_02,0_1th,0.9528562,1.1968693,7117,11120
2019_04_02,0_1th,1.8381836,1.0249468,4873,8960
2019_04_02,0_1th,1.8147402,1.2017323,3405,2545
2019_04_02,0_1th,1.328322,0.4557512,5439,10465
2019_04_02,0_1th,0.18731473,0.6656223,4839,7391
2019_04_02,0_1th,1.7707157,0.9996367,1780,8914
2019_04_02,0_1th,0.054330826,0.81112754,5167,7314
2019_04_02,0_1th,2.1057289,1.2127128,5518,10344
2019_04_02,0_1th,1.4810067,1.0255536,11921,9163
2019_04_02,0_1th,1.6872936,1.0826405,9164,7360
2019_04_02,0_1th,1.2683094,1.1894827,10086,8266
2019_04_02,0_1th,1.5445874,0.9674498,3389,3985
2019_04_02,0_1th,1.8960893,1.039118,3357,4453
2019_04_02,0_1th,2.288314,1.2101876,7124,4774
2019_04_02,0_1th,1.6939595,1.0137426,7541,10532
2019_04_02,0_1th,2.3057854,1.0904322,5804,9487
2019_04_02,0_1th,0.8758353,0.64703125,6515,5457
2019_04_02,0_1th,2.3558261,1.0972812,1844,7976
2019_04_02,0_1th,3.3383632,0.52153945,6967,11103
2019_04_02,0_1th,2.209473,1.1656084,2203,9455
2019_04_02,0_1th,0.8753898,1.0914282,4123,7066
2019_04_02,0_1th,3.02556,1.1904211,5137,10058
2019_04_02,0_1th,3.0287688,1.149149,5568,9856
2019_04_02,0_1th,2.1382997,1.106984,2094,7486
2019_04_02,0_1th,2.793694,0.56265,5717,10194
2019_04_02,0_1th,0.015410508,0.99586594,8618,5784
2019_04_02,0_1th,1.1324337,0.89934933,3237,7863
2019_04_02,0_1th,2.6504607,1.2072545,8427,4786
2019_04_02,0_1th,2.9637783,0.7369292,4436,3880
2019_04_02,0_1th,0.94015485,1.0859487,3133,8264
2019_04_02,0_1th,1.4979786,0.6970042,4438,4662
2019_04_02,0_1th,1.8864286,1.051205,3768,6363
2019_04_02,0_1th,2.3736868,0.59007305,4517,4130
2019_04_02,0_1th,0.17174327,1.0803078,6312,5464
2019_04_02,0_1th,0.16653089,0.63600045,3749,3603
2019_04_02,0_1th,2.2419393,0.92237103,8149,7886
2019_04_02,0_1th,2.8939228,0.58393365,4898,9690
2019_04_02,0_1th,0.07288939,1.0083172,3065,4270
2019_04_02,0_1th,2.374267,0.72806346,1573,8405
2019_04_02,0_1th,0.9767237,1.2178829,2977,4248
2019_04_02,0_1th,2.7587557,0.98255956,6054,11212
2019_04_02,0_1th,0.8958916,0.76579,3851,3122
2019_04_02,0_1th,1.9182851,1.0549891,7081,4800
2019_04_02,0_1th,2.052738,0.83487624,1482,9829
2019_04_02,0_1th,1.7864542,0.46856532,2701,2892
2019_04_02,0_1th,0.679518,0.38979146,3240,7397
2019_04_02,0_1th,1.7933027,1.0387733,2416,3559
2019_04_02,0_1th,0.579066,0.9821212,6311,5442
2019_04_02,0_1th,0.73295885,1.078725,1702,8410
2019_04_02,0_1th,0.3990043,1.1399708,12877,8442
2019_04_02,0_1th,2.7131515,0.96898484,5914,11081
2019_04_02,0_1th,2.8746111,1.0707579,3243,9357
2019_04_02,0_1th,1.897887,1.1248127,2219,8215
2019_04_02,0_1th,0.34817722,1.181584,10509,10239
2019_04_02,0_1th,2.3769355,1.215568,8407,4951
2019_04_02,0_1th,2.9007642,1.078409,7461,7238
2019_04_02,0_1th,0.79676956,0.68836904,6756,10559
2019_04_02,0_1th,0.22961837,0.97267544,3648,4130
2019_04_02,0_1th,1.077091,0.98131675,5871,10331
2019_04_02,0_1th,1.2398196,1.001471,4379,8847
2019_04_02,0_1th,0.5970985,0.33069474,5286,10240
2019_04_02,0_1th,1.2437339,0.29919726,4627,7416
2019_04_02,0_1th,2.7567434,0.3565091,2443,10335
2019_04_02,0_1th,1.7317085,1.1026528,3862,3517
2019_04_02,0_1th,0.019723658,1.2032202,3850,3294
2019_04_02,0_1th,2.272024,1.0766658,7997,7460
2019_04_02,0_1th,1.5685123,0.91077733,3043,7887
2019_04_02,0_1th,2.5814753,1.2039983,8535,6852
2019_04_02,0_1th,2.7615075,0.9838791,2710,2898
2019_04_02,0_1th,2.5766227,0.7299723,5719,10375
2019_04_02,0_1th,2.3263159,0.8560097,2957,3290
2019_04_02,0_1th,2.3616574,1.1568217,1386,9758
2019_04_02,0_1th,2.0462334,1.2076766,4043,2511
2019_04_02,0_1th,1.945086,0.6948687,3351,8394
2019_04_02,0_1th,1.413138,0.5557948,5834,9891
2019_04_02,0_1th,0.364409,1.1665568,11309,9169
2019_04_02,0_1th,0.17257594,0.59790105,5075,6178
2019_04_02,0_1th,2.0553608,0.72624016,4491,4927
2019_04_02,0_1th,1.6760266,1.1431575,10288,8599
2019_04_02,0_1th,1.8862671,1.0328761,4993,9400
2019_04_02,0_1th,1.6347134,0.9702703,1673,9511
2019_04_02,0_1th,2.3796415,0.99709463,10112,10149
2019_04_02,0_1th,0.09489799,0.5528264,4111,4156
2019_04_02,0_1th,1.7359848,1.1937224,8358,6175
2019_04_02,0_1th,2.5569377,0.94350916,5981,10326
2019_04_02,0_1th,0.97209555,1.22668,12256,7524
2019_04_02,0_1th,0.9983311,1.1021192,7282,10192
2019_04_02,0_1th,2.0185714,0.919358,4019,9570
2019_04_02,0_1th,1.4485117,0.6527144,2761,3753
2019_04_02,0_1th,0.35765764,0.9596294,11671,9713
2019_04_02,0_1th,1.8295443,0.96869206,2679,3067
2019_04_02,0_1th,0.4205937,0.96583575,2096,8703
2019_04_02,0_1th,0.86138195,1.1212771,5206,10076
2019_04_02,0_1th,1.538494,1.084216,9100,9512
2019_04_02,0_1th,1.9464681,0.9158782,3658,6301
2019_04_02,0_1th,0.6556448,1.1458387,4946,9263
2019_04_02,0_1th,2.9535253,0.92411035,7814,11524
2019_04_02,0_1th,2.0268958,1.1613202,4944,6604
2019_04_02,0_1th,1.808467,1.0929732,2458,8423
2019_04_02,0_1th,3.2226439,1.0992975,6504,11125
2019_04_02,0_1th,2.3169026,0.95363295,3106,2633
2019_04_02,0_1th,1.2910849,0.99251735,5047,10182
2019_04_02,0_1th,0.16881207,1.0041261,4433,5867
2019_04_02,0_1th,2.719128,0.73794866,12582,7633
2019_04_02,0_1th,0.53396285,1.1918585,3187,3837
2019_04_02,0_1th,0.8175973,0.95855427,5873,10273
2019_04_02,0_1th,1.0897026,0.9787728,7860,6103
2019_04_02,0_1th,0.120321326,0.71461225,5423,6247
2019_04_02,0_1th,1.8991686,1.021473,3728,8219
2019_04_02,0_1th,2.1811068,0.817988,2040,8779
2019_04_02,0_1th,1.8033013,0.6762366,2938,2731
2019_04_02,0_1th,1.9347898,1.0862322,3180,3379
2019_04_02,0_1th,1.1755184,0.9212029,5104,7029
2019_04_02,0_1th,1.6947803,0.99435836,7915,5263
2019_04_02,0_1th,0.7507548,0.8768664,9223,6947
2019_04_02,0_1th,1.9160143,1.2077906,3162,2886
2019_04_02,0_1th,0.54683834,0.5581603,3378,3824
2019_04_02,0_1th,0.6467593,0.5942477,5490,10132
2019_04_02,0_1th,0.32646143,0.874143,8198,9761
2019_04_02,0_1th,0.4396116,0.9196141,7627,6674
2019_04_02,0_1th,0.7500875,1.1871235,3852,3087
2019_04_02,0_1th,1.9245712,1.0659039,3605,3631
2019_04_02,0_1th,2.9592624,1.1271569,8118,11596
2019_04_02,0_1th,2.3660798,1.0886848,5828,7951
2019_04_02,0_1th,2.7737145,0.9921151,4457,4908
2019_04_02,0_1th,3.0548315,1.2063575,12137,7190
2019_04_02,0_1th,0.99199665,0.4163915,7162,11036
2019_04_02,0_1th,2.3454328,0.9990481,5755,7894
2019_04_02,0_1th,2.9144454,1.1379501,3996,3258
2019_04_02,0_1th,0.6819409,1.0879993,1383,8495
2019_04_02,0_1th,0.5480183,1.1453749,3928,3466
2019_04_02,0_1th,1.0393361,0.42995262,3781,3895
2019_04_02,0_1th,1.9476277,0.83391434,4871,9927
2019_04_02,0_1th,2.971169,0.97846985,1749,8382
2019_04_02,0_1th,0.19727096,0.44158414,4676,7342
2019_04_02,0_1th,2.247537,0.99843776,1676,8308
2019_04_02,0_1th,1.6615578,1.1841888,9216,6675
2019_04_02,0_1th,1.1508591,1.1081252,7984,8468
2019_04_02,0_1th,1.2499604,1.1891887,5355,8508
2019_04_02,0_1th,1.2925051,0.9725688,3305,3630
2019_04_02,0_1th,0.105713725,0.8586445,9397,9378
2019_04_02,0_1th,1.384486,1.0559909,9167,9744
2019_04_02,0_1th,2.0830579,1.208215,7160,8535
2019_04_02,0_1th,2.3781326,0.86748916,5855,10173
2019_04_02,0_1th,2.6076503,0.99653417,1828,9076
2019_04_02,0_1th,2.1181252,1.0338585,3197,8593
2019_04_02,0_1th,1.9553171,1.0658994,3038,9892
2019_04_02,0_1th,2.3558297,1.0414557,9770,9372
2019_04_02,0_1th,1.2381307,1.0874908,2843,7637
2019_04_02,0_1th,0.426248,0.98910123,6013,4830
2019_04_02,0_1th,1.3530606,1.1638815,6844,10157
2019_04_02,0_1th,0.8558006,1.0804695,3109,4125
2019_04_02,0_1th,1.8893639,1.1675406,5770,7616
2019_04_02,0_1th,1.2928973,1.0480294,7585,6660
2019_04_02,0_1th,0.5917817,1.0636804,4066,2410
2019_04_02,0_1th,1.5550896,1.1754869,6681,8537
2019_04_02,0_1th,0.9665879,1.1340072,4447,6788
2019_04_02,0_1th,1.4521278,0.84162736,3035,4553
2019_04_02,0_1th,2.350477,1.2102903,12535,8248
2019_04_02,0_1th,0.8745506,0.7364193,3966,7109
2019_04_02,0_1th,1.0388187,0.7242875,5159,9607
2019_04_02,0_1th,1.6673892,1.1068337,7761,7857
2019_04_02,0_1th,2.7452538,0.85323405,2386,9574
2019_04_02,0_1th,1.3196349,0.9197205,7850,8901
2019_04_02,0_1th,0.31267872,0.7005596,6059,6156
2019_04_02,0_1th,0.54423845,1.0608928,8418,6932
2019_04_02,0_1th,2.675243,0.38328567,4260,9520
2019_04_02,0_1th,1.8063662,0.83956075,6500,4631
2019_04_02,0_1th,0.98323894,1.0828446,2896,8178
2019_04_02,0_1th,1.0811815,0.7970571,2434,2868
2019_04_02,0_1th,1.773102,1.1956995,6933,5891
2019_04_02,0_1th,1.6397184,0.52894104,5468,10404
2019_04_02,0_1th,0.8091642,1.0721695,8279,10577
2019_04_02,0_1th,0.07860678,0.79351467,2746,3886
2019_04_02,0_1th,0.22187679,0.7042682,2299,3125
2019_04_02,0_1th,1.6380074,0.63363916,11855,8999
2019_04_02,0_1th,1.4445444,1.1425958,3276,3538
2019_04_02,0_1th,1.8852098,1.0669892,6393,11034
2019_04_02,0_1th,0.74169713,0.4898593,3435,9778
2019_04_02,0_1th,2.2047908,0.9953512,6146,10692
2019_04_02,0_1th,1.1511649,1.0904436,4054,3176
2019_04_02,0_1th,2.153676,1.0366143,8798,7751
2019_04_02,0_1th,2.9440982,1.1103348,3160,9375
2019_04_02,0_1th,0.26711705,1.1119177,3699,4247
2019_04_02,0_1th,1.2978199,1.1349274,5248,7283
2019_04_02,0_1th,0.5090075,0.46255356,3855,3784
2019_04_02,0_1th,0.9541748,0.7879376,6834,10561
2019_04_02,0_1th,2.0670195,0.95194304,5785,3626
2019_04_02,0_1th,2.1614025,0.37307733,3921,9620
2019_04_02,0_1th,2.29979,1.059768,4007,3674
2019_04_02,0_1th,2.931717,1.1795895,3671,2570
2019_04_02,0_1th,0.9547565,0.7371838,2987,3709
2019_04_02,0_1th,0.84669924,0.4457815,8068,4589
2019_04_02,0_1th,2.7141218,0.77304393,1760,8384
2019_04_02,0_1th,2.5681324,0.99893934,2884,3324
2019_04_02,0_1th,0.92180926,1.0968941,2052,8297
2019_04_02,0_1th,2.1680374,1.0389464,5801,10812
2019_04_02,0_1th,2.979104,0.9454925,4206,2710
2019_04_02,0_1th,3.0149193,1.0258927,5959,10756
2019_04_02,0_1th,0.7004642,1.21018,10594,9967
2019_04_02,0_1th,1.1517411,0.76745564,6287,4702
2019_04_02,0_1th,1.9317693,1.194862,8709,5797
2019_04_02,0_1th,0.9399946,0.8774861,3048,8910
2019_04_02,0_1th,0.9038113,1.1467371,4809,6813
2019_04_02,0_1th,0.9540398,0.55716395,1989,8795
2019_04_02,0_1th,0.8705738,0.99451303,4064,5872
2019_04_02,0_1th,2.6224504,1.228423,6552,5578
2019_04_02,0_1th,1.9929372,0.3579736,7389,4894
2019_04_02,0_1th,2.7427435,1.1886411,4482,7666
2019_04_02,0_1th,2.4890463,0.7531782,4199,9381
2019_04_02,0_1th,0.6990094,1.0336437,3468,2687
2019_04_02,0_1th,2.2651253,1.0053759,8272,4761
2019_04_02,0_1th,0.19357873,0.8897497,9360,6344
2019_04_02,0_1th,1.8065963,1.0081619,3629,7684
2019_04_02,0_1th,1.018248,1.0228301,6889,9560
2019_04_02,0_1th,2.4799116,1.2117248,5062,3323
2019_04_02,0_1th,1.2284479,1.1417676,6026,11338
2019_04_02,0_1th,2.9195783,0.82016975,8775,11903
2019_04_02,0_1th,0.34766087,0.78949606,4236,6581
2019_04_02,0_1th,2.255551,1.2159374,6525,8549
2019_04_02,0_1th,0.6864799,0.21836366,7504,11105
2019_04_02,0_1th,2.3818789,1.1095238,5815,9465
2019_04_02,0_1th,1.5500779,0.7199814,3094,8159
2019_04_02,0_1th,2.95,0.92116183,3302,3138
2019_04_02,0_1th,1.0738229,1.1707313,2989,2691
2019_04_02,0_1th,0.9966389,0.54599553,4777,7341
2019_04_02,0_1th,1.9221363,1.0284845,3215,9065
2019_04_02,0_1th,2.183976,0.86599636,8497,7075
2019_04_02,0_1th,0.82635355,0.9788762,7881,8857
2019_04_02,0_1th,1.6593893,1.1392212,5026,6268
2019_04_02,0_1th,2.4663322,0.06866978,6508,10980
2019_04_02,0_1th,2.569245,0.816623,5057,10101
2019_04_02,0_1th,0.23590082,1.2059258,3339,7443
2019_04_02,0_1th,2.5694847,1.214894,7614,7175
2019_04_02,0_1th,2.0775294,0.8983775,3257,4278
2019_04_02,0_1th,1.3905088,0.3268438,5157,10222
2019_04_02,0_1th,1.0645967,0.73929983,3700,3124
2019_04_02,0_1th,0.25604331,0.71190584,2659,2821
2019_04_02,0_1th,2.4840465,0.5618779,5698,10434
2019_04_02,0_1th,2.267094,0.084468424,8215,11716
2019_04_02,0_1th,1.1770058,1.0593305,4890,6755
2019_04_02,0_1th,0.0709275,0.9223461,2866,3886
2019_04_02,0_1th,1.7292551,0.93546677,3993,6719
2019_04_02,0_1th,0.22743092,1.0737936,3139,3844
2019_04_02,0_1th,1.7763854,0.99667203,4401,6923
2019_04_02,0_1th,0.41541764,1.1801636,2563,3003
2019_04_02,0_1th,0.8947636,0.9997978,4479,7365
2019_04_02,0_1th,0.43627745,1.0575876,4414,3708
2019_04_02,0_1th,2.017443,1.217258,7553,9980
2019_04_02,0_1th,0.25345907,0.9352994,5782,9420
2019_04_02,0_1th,2.3932397,1.2174902,1942,8679
2019_04_02,0_1th,0.21383122,0.69704974,3876,4185
2019_04_02,0_1th,1.6691383,1.0546945,6276,4523
2019_04_02,0_1th,2.452883,1.1376761,5799,7411
2019_04_02,0_1th,3.1707375,0.8155179,7893,11481
2019_04_02,0_1th,1.5690955,0.96563435,1695,8413
2019_04_02,0_1th,0.3119512,0.55701184,2578,3632
2019_04_02,0_1th,2.1654503,1.0335975,7656,10687
2019_04_02,0_1th,2.6137147,1.1293222,9850,9598
2019_04_02,0_1th,2.9414434,1.0897789,7702,7528
2019_04_02,0_1th,1.7908365,1.2099876,4252,6855
2019_04_02,0_1th,0.64516294,0.9244034,2128,8697
2019_04_02,0_1th,0.5703,0.8780337,7431,7127
2019_04_02,0_1th,2.0960174,0.9295045,7857,3730
2019_04_02,0_1th,0.5329569,0.69350934,3197,3736
2019_04_02,0_1th,2.7105927,1.1962062,4126,9264
2019_04_02,0_1th,1.992542,1.2074121,5603,3578
2019_04_02,0_1th,1.6830156,1.0337428,3906,5765
2019_04_02,0_1th,2.1881566,1.0762728,4094,2953
2019_04_02,0_1th,2.815399,1.131123,2267,8892
2019_04_02,0_1th,2.8259346,1.0538201,6235,5456
2019_04_02,0_1th,1.7172997,1.191435,8037,6538
2019_04_02,0_1th,1.1764998,0.9869634,6571,5834
2019_04_02,0_1th,1.1468245,1.1403012,12330,8242
2019_04_02,0_1th,0.18961401,0.26423585,4805,6901
2019_04_02,0_1th,0.5073489,0.3036892,5637,10342
2019_04_02,0_1th,2.874493,1.1721537,9971,8481
2019_04_02,0_1th,2.5737789,1.1516789,3924,9344
2019_04_02,0_1th,2.0393493,1.1155224,9763,6927
2019_04_02,0_1th,0.4305766,1.173931,8444,5691
2019_04_02,0_1th,1.8143901,0.58615255,5820,7385
2019_04_02,0_1th,2.2973344,1.1588271,4910,6523
2019_04_02,0_1th,2.842327,1.1912396,8507,6565
2019_04_02,0_1th,2.192766,1.0821605,2916,3730
2019_04_02,0_1th,0.8308164,0.43378282,4354,5807
2019_04_02,0_1th,2.3365831,1.1564744,7971,7301
2019_04_02,0_1th,2.2847137,1.1208999,6478,5482
2019_04_02,0_1th,0.71394205,1.1612128,4537,8512
2019_04_02,0_1th,1.5304736,0.84955233,3271,7346
2019_04_02,0_1th,0.45995888,1.1431849,4929,9416
2019_04_02,0_1th,2.4815857,0.82650566,12267,7461
2019_04_02,0_1th,2.2068963,0.840432,6197,4546
2019_04_02,0_1th,0.062259715,0.79708654,3871,4076
2019_04_02,0_1th,1.8197262,0.59870225,3848,3547
2019_04_02,0_1th,2.119907,0.88099426,5359,6122
2019_04_02,0_1th,0.7839581,0.95964694,3760,4484
2019_04_02,0_1th,0.021809967,1.1876299,5040,7217
2019_04_02,0_1th,0.9770221,0.8905405,3312,4251
2019_04_02,0_1th,2.3354373,0.9537049,2485,9368
2019_04_02,0_1th,2.9582734,1.190915,1371,8383
2019_04_02,0_1th,1.2906294,1.213613,2348,3591
2019_04_02,0_1th,0.926807,1.1049168,3109,4124
2019_04_02,0_1th,1.8390378,1.000537,5436,4201
2019_04_02,0_1th,2.306952,0.7106815,5808,8092
2019_04_02,0_1th,0.7364551,0.8197546,3484,8769
2019_04_02,0_1th,0.008376246,1.1153208,7898,5388
2019_04_02,0_1th,1.6492649,1.1526647,2759,7726
2019_04_02,0_1th,2.2924924,1.0072664,2879,3308
2019_04_02,0_1th,2.190105,0.7076455,2157,8535
2019_04_02,0_1th,2.6084952,1.0655092,9109,10384
2019_04_02,0_1th,2.7878802,0.7257339,2982,9075
2019_04_02,0_1th,1.2409954,1.2156556,2672,9460
2019_04_02,0_1th,2.184897,1.0892782,7746,7604
2019_04_02,0_1th,2.2635963,1.1808977,4885,9117
2019_04_02,0_1th,0.48027712,0.80666286,5453,8879
2019_04_02,0_1th,1.1594748,0.800163,3253,3873
2019_04_02,0_1th,2.639971,0.76351583,4210,9543
2019_04_02,0_1th,1.3109711,1.1254573,11462,9357
2019_04_02,0_1th,2.3725605,1.1090199,8908,9114
2019_04_02,0_1th,2.997335,0.8886347,1932,8819
2019_04_02,0_1th,1.6787767,1.0180873,6785,5963
2019_04_02,0_1th,0.44566655,1.2133985,10377,8859
2019_04_02,0_1th,1.5373839,1.1874932,3403,5108
2019_04_02,0_1th,2.4280705,0.9822024,4206,9404
2019_04_02,0_1th,0.32838088,1.0723923,5254,7298
2019_04_02,0_1th,1.2668791,0.9555113,2132,8717
2019_04_02,0_1th,0.8856614,1.117181,6924,9610
2019_04_02,0_1th,2.5875218,0.91798115,6623,6276
2019_04_02,0_1th,2.1299736,0.6731539,6874,10965
2019_04_02,0_1th,2.1884475,0.9318553,2870,9542
2019_04_02,0_1th,1.7087803,0.57196814,2874,7654
2019_04_02,0_1th,0.34303787,0.33818352,2688,2872
2019_04_02,0_1th,0.75401795,1.1887189,3581,2412
2019_04_02,0_1th,3.1851225,1.000981,6027,10850
2019_04_02,0_1th,1.0543268,0.7224638,4772,7131
2019_04_02,0_1th,1.5996404,1.1135803,4948,9659
2019_04_02,0_1th,2.643043,1.1737887,11705,6866
2019_04_02,0_1th,2.4395866,1.1817467,7807,7080
2019_04_02,0_1th,0.5475538,0.8400824,4793,7364
2019_04_02,0_1th,2.4799,1.183213,6534,8960
2019_04_02,0_1th,0.81432676,0.89127517,4068,9600
2019_04_02,0_1th,1.1508869,1.1464785,6942,9690
2019_04_02,0_1th,2.7421432,0.86018467,999,8353
2019_04_02,0_1th,2.253876,1.1224816,7501,5485
2019_04_02,0_1th,0.28353912,1.1182152,7442,6591
2019_04_02,0_1th,1.4335847,1.0846565,9783,9766
2019_04_02,0_1th,0.5678123,1.000971,4275,5991
2019_04_02,0_1th,1.0068511,0.51601714,7480,9714
2019_04_02,0_1th,1.9257741,1.0155336,6667,10893
2019_04_02,0_1th,0.017549682,0.77532953,4336,4679
2019_04_02,0_1th,2.0370624,1.1999719,2747,8406
2019_04_02,0_1th,0.03139325,0.80162454,7245,4859
2019_04_02,0_1th,2.524897,1.1844494,4915,3755
2019_04_02,0_1th,1.6638817,1.0766927,4709,4145
2019_04_02,0_1th,2.4191613,0.9926386,4524,8322
