Date,Stratum,Landsat,Guzinski,row,col
2019_06_13,0_1th,3.4613435,3.4692993,2639,9779
2019_06_13,0_1th,1.850684,3.653602,2952,4070
2019_06_13,0_1th,3.7940784,3.0249512,3631,856
2019_06_13,0_1th,1.6254449,3.2941272,8096,10221
2019_06_13,0_1th,4.5849166,1.5316781,8767,11494
2019_06_13,0_1th,3.177976,2.707645,6340,8482
2019_06_13,0_1th,4.3041534,2.7904925,6531,11396
2019_06_13,0_1th,4.373869,3.330717,10149,10448
2019_06_13,0_1th,3.2149234,1.732547,7606,10855
2019_06_13,0_1th,2.7096677,2.8127494,11316,7161
2019_06_13,0_1th,3.0744138,2.1502874,8877,9048
2019_06_13,0_1th,2.8613806,3.322229,2735,8123
2019_06_13,0_1th,1.9150926,2.8295844,10401,9642
2019_06_13,0_1th,4.1887383,3.240137,11108,7098
2019_06_13,0_1th,2.6137528,3.6174908,2289,9328
2019_06_13,0_1th,2.4509215,3.0943406,8200,7749
2019_06_13,0_1th,3.1246479,3.0809624,2827,9506
2019_06_13,0_1th,2.7008076,3.28945,9010,11410
2019_06_13,0_1th,2.2395425,3.464217,2805,9278
2019_06_13,0_1th,4.3706684,3.6477807,4726,9382
2019_06_13,0_1th,3.0643876,3.6621265,6291,9264
2019_06_13,0_1th,2.6139426,3.4289627,11702,9817
2019_06_13,0_1th,4.4441285,3.5756152,7241,7395
2019_06_13,0_1th,2.948803,3.5800562,12594,8577
2019_06_13,0_1th,3.50852,3.0974202,3330,7505
2019_06_13,0_1th,2.8437657,2.8403835,8510,10301
2019_06_13,0_1th,2.744598,3.6153278,11941,7107
2019_06_13,0_1th,2.3503604,3.5241427,10942,10543
2019_06_13,0_1th,1.6894296,3.63194,9631,8785
2019_06_13,0_1th,2.7963133,3.1595347,4708,9610
2019_06_13,0_1th,3.4913266,3.3014176,9226,9635
2019_06_13,0_1th,1.7534343,2.5462453,8988,9633
2019_06_13,0_1th,1.7687533,3.470305,11974,7569
2019_06_13,0_1th,1.9648865,3.2468612,7848,11540
2019_06_13,0_1th,3.7195103,3.268715,2052,10406
2019_06_13,0_1th,1.6763289,3.5199206,9191,10518
2019_06_13,0_1th,4.066458,3.173161,6094,10670
2019_06_13,0_1th,3.4330528,3.4256127,12394,7799
2019_06_13,0_1th,3.1863465,3.6611028,2779,4027
2019_06_13,0_1th,2.0090468,2.33762,3665,2117
2019_06_13,0_1th,2.1057324,2.7866142,4045,7134
2019_06_13,0_1th,3.1525712,3.2422395,9849,9837
2019_06_13,0_1th,2.550424,3.6750128,5597,10183
2019_06_13,0_1th,3.80236,3.1488695,5234,9509
2019_06_13,0_1th,3.2709496,3.298916,11913,9318
2019_06_13,0_1th,1.8607702,3.2069995,8199,10484
2019_06_13,0_1th,3.7149732,3.4088223,7612,10722
2019_06_13,0_1th,0.82327414,3.6152763,2899,3027
2019_06_13,0_1th,1.9348742,2.8814082,1755,9770
2019_06_13,0_1th,2.1715584,2.7142415,6506,4710
2019_06_13,0_1th,2.5813828,3.1957192,5781,10119
2019_06_13,0_1th,3.6288183,2.1443028,2229,10289
2019_06_13,0_1th,2.047504,3.6308787,3098,9072
2019_06_13,0_1th,2.7547352,3.4100342,7324,7205
2019_06_13,0_1th,2.6773863,3.4614954,11520,7053
2019_06_13,0_1th,4.386904,3.242012,8214,10671
2019_06_13,0_1th,3.7931104,2.8855915,1966,7793
2019_06_13,0_1th,3.7804174,3.4580016,3405,7432
2019_06_13,0_1th,0.52534527,3.592819,4673,7535
2019_06_13,0_1th,1.8678088,3.412953,2204,7428
2019_06_13,0_1th,1.4349821,2.4653044,11426,8676
2019_06_13,0_1th,0.12595196,3.2104614,4175,2612
2019_06_13,0_1th,2.7885082,2.8679621,4603,9603
2019_06_13,0_1th,3.4958193,3.339231,4430,2229
2019_06_13,0_1th,2.0297935,2.530324,8864,9603
2019_06_13,0_1th,2.2889025,3.609729,4392,7666
2019_06_13,0_1th,1.5460243,3.4962447,5815,10263
2019_06_13,0_1th,4.140668,2.211205,9211,11910
2019_06_13,0_1th,0.58148766,1.6298162,9771,11443
2019_06_13,0_1th,1.824958,3.6589942,9903,10894
2019_06_13,0_1th,3.4227428,3.3510342,3664,795
2019_06_13,0_1th,0.5417582,2.2809892,9910,11201
2019_06_13,0_1th,2.4842517,3.4606466,4234,7280
2019_06_13,0_1th,3.1713445,3.1251159,9042,10286
2019_06_13,0_1th,3.3228166,3.3245647,11021,7210
2019_06_13,0_1th,2.632074,3.4475818,9552,8661
2019_06_13,0_1th,0.016305782,3.6089745,6930,3887
2019_06_13,0_1th,4.806931,2.8419664,9793,9327
2019_06_13,0_1th,1.7646583,3.3427997,8664,10716
2019_06_13,0_1th,5.61,2.6365578,9107,8536
2019_06_13,0_1th,4.12209,3.5441935,4344,7196
2019_06_13,0_1th,3.3973157,2.373539,6060,11106
2019_06_13,0_1th,4.3911567,3.5574517,5525,4703
2019_06_13,0_1th,3.2869866,3.37626,6427,10938
2019_06_13,0_1th,0.24347422,3.6157627,10821,9836
2019_06_13,0_1th,2.7523267,3.5056434,2453,8194
2019_06_13,0_1th,2.3194761,3.2800715,12162,9929
2019_06_13,0_1th,2.225268,3.575602,9179,7470
2019_06_13,0_1th,2.3146825,3.2853355,12690,8837
2019_06_13,0_1th,3.4983222,3.2510586,11327,7350
2019_06_13,0_1th,2.4045718,3.4208968,8206,10479
2019_06_13,0_1th,3.1643195,3.5805213,5889,10438
2019_06_13,0_1th,3.3347473,3.597268,5459,10536
2019_06_13,0_1th,0.41622844,3.457355,2754,3941
2019_06_13,0_1th,3.8717346,3.3046007,8818,11788
2019_06_13,0_1th,0.023216369,3.633593,10733,6991
2019_06_13,0_1th,2.2539573,3.121008,2873,2613
2019_06_13,0_1th,1.6028509,3.6266537,7058,9990
2019_06_13,0_1th,3.8830082,3.501917,11027,10424
2019_06_13,0_1th,1.8203127,3.6136746,3225,4228
2019_06_13,0_1th,2.2027571,3.3871703,7081,10963
2019_06_13,0_1th,4.109283,3.6165767,8128,7880
2019_06_13,0_1th,3.4100564,3.4462314,5608,10249
2019_06_13,0_1th,2.9594424,3.2917757,11165,11853
2019_06_13,0_1th,4.126145,1.1778015,10418,11723
2019_06_13,0_1th,0.48867357,3.4684086,7548,8945
2019_06_13,0_1th,3.3342535,3.4864035,6366,10636
2019_06_13,0_1th,0.93851054,3.3440926,12558,7599
2019_06_13,0_1th,3.0513265,3.394125,3217,9112
2019_06_13,0_1th,4.797579,3.4480073,10835,11210
2019_06_13,0_1th,3.4413717,3.4371808,2843,9408
2019_06_13,0_1th,3.079635,3.6257544,8466,10040
2019_06_13,0_1th,3.764893,2.6351674,2321,10027
2019_06_13,0_1th,2.927069,3.6391177,10001,9075
2019_06_13,0_1th,1.2691334,3.183761,2172,7626
2019_06_13,0_1th,4.1776934,1.397302,3835,9481
2019_06_13,0_1th,0.570732,0.6670731,5542,10641
2019_06_13,0_1th,2.1247954,3.5578108,9082,9726
2019_06_13,0_1th,3.6459415,1.4656,4127,9529
2019_06_13,0_1th,2.9455605,1.282346,5716,10831
2019_06_13,0_1th,0.9894035,3.0307984,10785,11203
2019_06_13,0_1th,2.808254,3.255114,1609,8634
2019_06_13,0_1th,2.4484396,2.6932793,5516,10162
2019_06_13,0_1th,1.742698,2.7333052,11803,6872
2019_06_13,0_1th,1.2198666,3.6152,8503,10529
2019_06_13,0_1th,3.2261045,3.6016753,11638,8112
2019_06_13,0_1th,0.91579765,2.7749157,5008,9744
2019_06_13,0_1th,1.342842,3.6145804,8905,9756
2019_06_13,0_1th,2.4608562,3.2686863,7031,9812
2019_06_13,0_1th,2.564827,3.4462545,7752,10828
2019_06_13,0_1th,0.2915055,2.1574965,11344,10204
2019_06_13,0_1th,4.191263,2.481704,8122,11695
2019_06_13,0_1th,2.1660314,2.712234,8827,10008
2019_06_13,0_1th,1.9480504,3.624265,2485,9284
2019_06_13,0_1th,2.4496922,3.5983784,11838,7991
2019_06_13,0_1th,1.3624038,3.5655985,11708,9884
2019_06_13,0_1th,1.8950673,3.19493,9238,9638
2019_06_13,0_1th,4.636787,3.6750174,5407,5832
2019_06_13,0_1th,3.619592,3.3226016,1955,9316
2019_06_13,0_1th,4.775356,2.6041884,7907,11739
2019_06_13,0_1th,2.9050372,3.4808297,9389,6007
2019_06_13,0_1th,2.7022045,3.0428517,2491,2463
2019_06_13,0_1th,5.333521,2.8981917,11133,10304
2019_06_13,0_1th,1.8474205,3.5870728,2531,9155
2019_06_13,0_1th,2.474688,2.6789892,8971,9522
2019_06_13,0_1th,3.1916542,3.3725643,2503,7605
2019_06_13,0_1th,2.8133523,3.612327,6663,10461
2019_06_13,0_1th,3.1686234,3.3449283,12789,9412
2019_06_13,0_1th,3.2120118,2.2407157,7402,10357
2019_06_13,0_1th,2.054098,3.5479684,3832,3808
2019_06_13,0_1th,2.9800868,2.5650058,2389,10188
2019_06_13,0_1th,3.638567,2.9258807,3922,9372
2019_06_13,0_1th,1.4644212,3.3731217,5954,8385
2019_06_13,0_1th,0.549211,3.1451223,7095,3766
2019_06_13,0_1th,2.3960612,3.4666104,6694,9652
2019_06_13,0_1th,2.35384,2.6282716,8363,10487
2019_06_13,0_1th,2.7152994,3.1136832,10645,7586
2019_06_13,0_1th,4.6509776,3.6401348,12260,8150
2019_06_13,0_1th,2.5499473,2.4652972,10235,10718
2019_06_13,0_1th,3.5157235,3.1464288,5641,9979
2019_06_13,0_1th,2.1646383,3.2938645,6730,10142
2019_06_13,0_1th,3.0227745,3.2112746,8126,10161
2019_06_13,0_1th,3.3277323,2.648972,7551,11174
2019_06_13,0_1th,3.4994423,3.068737,9019,11618
2019_06_13,0_1th,3.4258542,3.6747513,12440,7255
2019_06_13,0_1th,0.9614907,3.5289383,11317,9260
2019_06_13,0_1th,0.8483932,1.9153843,8616,11200
2019_06_13,0_1th,4.2442474,3.6183004,10766,9006
2019_06_13,0_1th,2.906866,3.6551824,3636,4005
2019_06_13,0_1th,3.957838,2.765606,10625,9107
2019_06_13,0_1th,3.1009207,2.6987677,2160,9493
2019_06_13,0_1th,0.69499576,1.8708482,12407,8679
2019_06_13,0_1th,4.1109066,3.6262302,2011,9542
2019_06_13,0_1th,3.1605883,2.0524797,3424,9765
2019_06_13,0_1th,2.5824952,3.4363022,10375,8438
2019_06_13,0_1th,3.2401319,3.1709514,5971,11218
2019_06_13,0_1th,2.4285824,2.5909953,8756,10402
2019_06_13,0_1th,3.5883498,3.2144294,2020,10301
2019_06_13,0_1th,0.20723985,3.572381,4366,3683
2019_06_13,0_1th,1.5092946,2.9019651,10422,10224
2019_06_13,0_1th,3.2556672,2.420495,2068,9020
2019_06_13,0_1th,3.5568762,3.6118531,11078,9281
2019_06_13,0_1th,0.8113854,3.124576,10876,11681
2019_06_13,0_1th,1.909061,3.5464947,7004,9804
2019_06_13,0_1th,1.5553082,3.4181552,11454,11743
2019_06_13,0_1th,3.5436935,3.648696,8565,10097
2019_06_13,0_1th,3.2327936,3.1439645,10471,8541
2019_06_13,0_1th,2.5595403,2.6718903,8782,9687
2019_06_13,0_1th,1.4879993,2.5658174,8591,10557
2019_06_13,0_1th,0.23421352,3.667841,3737,3112
2019_06_13,0_1th,2.946914,3.1773777,6108,11107
2019_06_13,0_1th,3.5620375,1.6465397,2049,8710
2019_06_13,0_1th,3.5870545,3.0959032,2742,9457
2019_06_13,0_1th,2.3124168,3.6550498,10237,8387
2019_06_13,0_1th,3.0315301,3.5055203,5797,5035
2019_06_13,0_1th,3.0021505,0.420931,5857,10680
2019_06_13,0_1th,3.9488351,3.5845683,2143,8746
2019_06_13,0_1th,1.8636154,2.9981313,8346,10670
2019_06_13,0_1th,3.0620587,2.8798196,10301,10355
2019_06_13,0_1th,1.9262017,3.616116,5023,6305
2019_06_13,0_1th,1.9366295,2.8393505,6601,11357
2019_06_13,0_1th,3.1665902,3.2192607,11142,11831
2019_06_13,0_1th,2.5676374,1.0903193,6149,11192
2019_06_13,0_1th,2.9712908,2.5058951,10334,11497
2019_06_13,0_1th,1.350604,1.6551943,10295,11268
2019_06_13,0_1th,3.7348123,3.0500612,2783,10017
2019_06_13,0_1th,2.3023794,3.0845346,8322,9924
2019_06_13,0_1th,1.9535804,0.9375007,8978,11844
2019_06_13,0_1th,3.7874374,3.324064,9247,9301
2019_06_13,0_1th,1.7897437,3.2727144,3503,314
2019_06_13,0_1th,3.3984208,3.641332,9325,10453
2019_06_13,0_1th,0.09828342,3.0486054,11928,7362
2019_06_13,0_1th,3.511431,3.4245038,11321,10085
2019_06_13,0_1th,3.690506,3.6489983,8815,10163
2019_06_13,0_1th,3.3373542,1.5728047,8923,11712
2019_06_13,0_1th,3.4391613,3.6043274,4904,9196
2019_06_13,0_1th,4.0676026,3.131773,8724,9572
2019_06_13,0_1th,2.056242,3.6161351,9969,8643
2019_06_13,0_1th,3.7124279,2.8864841,7955,9146
2019_06_13,0_1th,3.5923133,3.630322,10094,7932
2019_06_13,0_1th,2.707806,3.5412283,9908,8879
2019_06_13,0_1th,2.3498104,3.2534637,1846,9724
2019_06_13,0_1th,1.8563265,3.3154159,8857,10197
2019_06_13,0_1th,2.3385048,3.0095148,11320,8485
2019_06_13,0_1th,1.9442991,3.4331796,6365,4642
2019_06_13,0_1th,4.320777,2.6214678,9707,11708
2019_06_13,0_1th,2.254515,3.302347,2638,2459
2019_06_13,0_1th,3.5869849,3.1769829,10371,11199
2019_06_13,0_1th,3.2577772,3.565244,3256,8999
2019_06_13,0_1th,1.2256315,3.33942,10556,9726
2019_06_13,0_1th,2.948722,3.676572,3621,9106
2019_06_13,0_1th,0.5279431,3.1895823,2778,4449
2019_06_13,0_1th,1.9023455,2.428484,9322,9795
2019_06_13,0_1th,1.4148291,3.2326987,11868,10324
2019_06_13,0_1th,3.8493185,3.1384957,11623,8535
2019_06_13,0_1th,3.8105898,2.5047023,8669,11496
2019_06_13,0_1th,3.1726146,2.5210795,11544,10416
2019_06_13,0_1th,3.5467365,3.3026426,5976,10784
2019_06_13,0_1th,3.5190067,3.3844647,4831,9075
2019_06_13,0_1th,2.7230012,3.5076392,2616,9395
2019_06_13,0_1th,2.809449,3.6534836,10133,8601
2019_06_13,0_1th,2.990312,3.4223034,5249,9567
2019_06_13,0_1th,2.9726963,3.4076695,9964,10074
2019_06_13,0_1th,0.81005144,0.9583602,6367,10736
2019_06_13,0_1th,1.090217,2.9160674,6753,8543
2019_06_13,0_1th,4.197065,3.3437371,12679,9333
2019_06_13,0_1th,0.35555643,2.9105997,6513,4623
2019_06_13,0_1th,2.1645586,3.4290457,3694,1113
2019_06_13,0_1th,2.04597,2.2912853,5965,11020
2019_06_13,0_1th,1.1374953,3.6148398,9393,8926
2019_06_13,0_1th,2.9912558,3.635789,7646,10684
2019_06_13,0_1th,3.1220324,3.5242085,10929,7819
2019_06_13,0_1th,1.494246,2.434444,9094,11179
2019_06_13,0_1th,2.9314785,3.3655252,11980,9315
2019_06_13,0_1th,0.7625832,2.9917567,10989,7563
2019_06_13,0_1th,3.1900878,2.8586051,3676,302
2019_06_13,0_1th,3.7976713,3.5777106,1619,8674
2019_06_13,0_1th,3.1402168,3.2379405,11514,10530
2019_06_13,0_1th,3.4055285,3.1292107,8793,9705
2019_06_13,0_1th,1.5233458,3.2796445,10292,10304
2019_06_13,0_1th,3.8245468,3.5526133,3122,9028
2019_06_13,0_1th,3.7348204,3.55822,2436,7485
2019_06_13,0_1th,2.579784,3.650936,3470,8765
2019_06_13,0_1th,3.1426105,3.2302632,9296,9655
2019_06_13,0_1th,2.1847875,3.3205583,1815,7826
2019_06_13,0_1th,1.6174569,3.6263773,11181,7787
2019_06_13,0_1th,3.669912,3.275737,2350,9328
2019_06_13,0_1th,3.8333838,3.1583536,5914,11061
2019_06_13,0_1th,3.6321878,3.0707204,5526,10074
2019_06_13,0_1th,3.646648,3.2311711,2084,10314
2019_06_13,0_1th,2.8244588,3.2485824,2835,1897
2019_06_13,0_1th,3.5241396,3.4558322,4460,3342
2019_06_13,0_1th,1.7649156,3.151967,11221,8071
2019_06_13,0_1th,3.2622614,3.5000043,3004,7633
2019_06_13,0_1th,3.5645745,3.0202746,3528,132
2019_06_13,0_1th,2.8098996,3.1522274,5104,10144
2019_06_13,0_1th,3.0776703,3.5312219,3585,9087
2019_06_13,0_1th,1.9170649,3.0198972,11653,7485
2019_06_13,0_1th,3.3379002,3.270712,7257,8560
2019_06_13,0_1th,3.547063,2.3792772,2367,2525
2019_06_13,0_1th,4.3047743,1.4154197,3586,10018
2019_06_13,0_1th,2.0406864,3.2933993,7789,7943
2019_06_13,0_1th,2.688535,3.4347913,2822,9689
2019_06_13,0_1th,0.73560655,2.9075594,5697,10100
2019_06_13,0_1th,3.2192109,3.3655999,8229,9843
2019_06_13,0_1th,0.34854198,3.6555934,9978,7527
2019_06_13,0_1th,0.079719365,3.2087584,6726,9693
2019_06_13,0_1th,1.9398944,3.4529362,12545,8682
2019_06_13,0_1th,0.95613563,3.140292,5291,10299
2019_06_13,0_1th,2.064109,3.335081,10960,11351
2019_06_13,0_1th,2.3310506,3.5024884,9594,11860
2019_06_13,0_1th,3.855633,3.575795,8625,11741
2019_06_13,0_1th,3.5972586,2.6581867,10502,9894
2019_06_13,0_1th,2.4302094,3.5047975,4211,2553
2019_06_13,0_1th,2.100533,3.3982234,3577,1440
2019_06_13,0_1th,0.94062364,2.7218418,3853,9224
2019_06_13,0_1th,1.9999957,3.581557,5759,9171
2019_06_13,0_1th,4.0080724,3.285445,5641,10192
2019_06_13,0_1th,2.5434406,3.4782066,11162,10601
2019_06_13,0_1th,0.734105,2.7871711,12539,7696
2019_06_13,0_1th,2.4337423,2.5347762,10622,10157
2019_06_13,0_1th,0.013676681,2.7925227,12780,8723
2019_06_13,0_1th,2.976938,3.4195127,12823,9021
2019_06_13,0_1th,2.992236,3.627826,10599,6708
2019_06_13,0_1th,3.5587754,3.2353954,11349,9712
2019_06_13,0_1th,1.0143012,2.8289063,11770,10868
2019_06_13,0_1th,3.1497834,1.9998538,5726,10687
2019_06_13,0_1th,4.017923,3.3401957,1729,8436
2019_06_13,0_1th,1.7977049,1.5893214,2211,10423
2019_06_13,0_1th,3.9591393,2.9545784,2637,10086
2019_06_13,0_1th,2.753261,2.4986823,11501,10421
2019_06_13,0_1th,4.3079243,3.4587266,5821,5843
2019_06_13,0_1th,3.3571925,3.3536584,5501,9839
2019_06_13,0_1th,2.4060388,2.5513134,2973,7479
2019_06_13,0_1th,2.266342,2.8573985,9633,8687
2019_06_13,0_1th,2.1654181,3.1479654,4060,3480
2019_06_13,0_1th,1.8739852,2.182069,11688,7339
2019_06_13,0_1th,0.46020222,2.5568757,8486,10478
2019_06_13,0_1th,2.5232763,3.4716299,6157,11072
2019_06_13,0_1th,0.8536156,2.7427979,9945,11168
2019_06_13,0_1th,4.4012814,3.1641366,6468,11359
2019_06_13,0_1th,2.4085572,3.1326864,6648,8532
2019_06_13,0_1th,2.4537978,3.443633,3068,7342
2019_06_13,0_1th,3.6292005,3.173098,2030,10314
2019_06_13,0_1th,1.8013413,1.4987373,10046,11218
2019_06_13,0_1th,4.145381,1.896274,6246,11318
2019_06_13,0_1th,3.3361797,1.3174205,8746,11471
2019_06_13,0_1th,3.2414742,3.389176,1539,8595
2019_06_13,0_1th,2.7708485,3.5766978,4340,5399
2019_06_13,0_1th,1.4017278,2.9758344,9712,10035
2019_06_13,0_1th,3.664104,2.6015327,5728,7897
2019_06_13,0_1th,3.458795,3.2792103,3561,429
2019_06_13,0_1th,3.2858303,3.5766256,7369,7846
2019_06_13,0_1th,2.5664086,3.4311,6479,8429
2019_06_13,0_1th,2.5650003,2.7001805,5936,7757
2019_06_13,0_1th,2.8977022,1.9340134,6049,11055
2019_06_13,0_1th,4.022826,2.9102464,2381,7433
2019_06_13,0_1th,4.0870547,2.5904646,3381,9743
2019_06_13,0_1th,3.1314657,2.3239534,3645,9975
2019_06_13,0_1th,2.87563,3.502605,11407,10209
2019_06_13,0_1th,3.6909578,3.1783361,10606,10102
2019_06_13,0_1th,1.0955607,3.2441392,8343,10068
2019_06_13,0_1th,2.8574586,2.8111427,6685,10038
2019_06_13,0_1th,2.59434,3.3902974,10962,11335
2019_06_13,0_1th,2.454583,3.6294765,6893,3944
2019_06_13,0_1th,1.5635622,3.2872238,11398,10124
2019_06_13,0_1th,1.9861408,3.5840845,11449,10826
2019_06_13,0_1th,1.9851563,3.332477,8406,9857
2019_06_13,0_1th,4.772158,2.949489,12774,9298
2019_06_13,0_1th,3.3332238,3.5700645,1842,9475
2019_06_13,0_1th,3.488147,2.6028116,5853,10774
2019_06_13,0_1th,2.9322228,3.1953588,2991,9448
2019_06_13,0_1th,2.8140175,3.6004932,3776,1065
2019_06_13,0_1th,3.9403067,3.602941,9524,8440
2019_06_13,0_1th,0.1504317,3.1780047,11050,11623
2019_06_13,0_1th,3.9173803,3.5315566,8125,9843
2019_06_13,0_1th,5.024687,3.4936745,9915,9450
2019_06_13,0_1th,3.0449414,2.3899262,5580,10722
2019_06_13,0_1th,2.6474226,3.5006766,4574,5479
2019_06_13,0_1th,3.0075939,3.192563,12745,9125
2019_06_13,0_1th,2.8133256,3.3656757,6035,10332
2019_06_13,0_1th,4.0155945,2.02693,9445,11697
2019_06_13,0_1th,2.7434113,3.0032077,11631,8098
2019_06_13,0_1th,3.4954898,3.2428885,10955,11675
2019_06_13,0_1th,2.5212913,2.07211,8874,10594
2019_06_13,0_1th,0.7885657,2.4500332,8372,10617
2019_06_13,0_1th,3.3962867,3.1887362,12439,8620
2019_06_13,0_1th,3.0049632,2.7479873,1500,9664
2019_06_13,0_1th,1.9056981,2.309133,9636,8689
2019_06_13,0_1th,0.51390207,3.4107575,8329,10187
2019_06_13,0_1th,4.474102,1.6373165,2729,10314
2019_06_13,0_1th,3.0337205,2.8064747,6473,4574
2019_06_13,0_1th,3.5184438,3.3921638,11085,11409
2019_06_13,0_1th,2.4546163,3.3068888,12570,7612
2019_06_13,0_1th,3.0382695,2.4291294,2368,2534
2019_06_13,0_1th,1.712685,3.3159943,1768,8647
2019_06_13,0_1th,1.8635838,2.9468253,10446,8811
2019_06_13,0_1th,2.200218,2.9521253,6044,11025
2019_06_13,0_1th,2.5490627,2.730445,5840,10281
2019_06_13,0_1th,2.7112548,1.4083543,12347,9271
2019_06_13,0_1th,2.2225254,3.2938223,4917,7624
2019_06_13,0_1th,3.9551916,2.903245,11257,7131
2019_06_13,0_1th,2.1405082,3.3972974,8230,6811
2019_06_13,0_1th,1.7875679,3.4593031,7336,5044
2019_06_13,0_1th,2.657849,2.66131,10085,9233
2019_06_13,0_1th,1.4645647,3.6328855,9328,9923
2019_06_13,0_1th,3.7949123,0.7291995,6667,11190
2019_06_13,0_1th,2.3601074,2.9013252,4078,7078
2019_06_13,0_1th,3.7863274,3.0039604,8278,10525
2019_06_13,0_1th,2.482338,3.1714265,6869,3864
2019_06_13,0_1th,3.6525722,3.6573677,4541,2072
2019_06_13,0_1th,3.804214,3.3883164,2727,9333
2019_06_13,0_1th,4.0609884,2.7210932,10159,10433
2019_06_13,0_1th,0.68701774,3.0932417,10381,10295
2019_06_13,0_1th,1.9477153,3.3808432,9467,8516
2019_06_13,0_1th,4.7733026,3.6493483,12652,8081
2019_06_13,0_1th,0.9890745,2.500898,5276,9954
2019_06_13,0_1th,2.5245104,3.3879383,5316,5843
2019_06_13,0_1th,4.5893307,3.05938,10106,10158
2019_06_13,0_1th,0.7629912,2.432478,10465,10241
2019_06_13,0_1th,1.5090785,3.5868444,9916,8154
2019_06_13,0_1th,1.693505,3.3224125,9183,7148
2019_06_13,0_1th,3.0027392,3.108775,9817,9117
2019_06_13,0_1th,2.0283475,3.5028777,11693,9864
2019_06_13,0_1th,1.8959831,2.7872162,9754,9524
2019_06_13,0_1th,0.27832705,3.277935,4303,4151
2019_06_13,0_1th,2.898398,3.013618,8261,10421
2019_06_13,0_1th,2.3123505,3.217599,7697,8082
2019_06_13,0_1th,3.5347471,3.1494312,11287,9669
2019_06_13,0_1th,0.91624314,3.6359985,12076,9929
2019_06_13,0_1th,2.7284038,2.70919,8951,11664
2019_06_13,0_1th,2.5482924,3.6090553,6080,8343
2019_06_13,0_1th,3.9986024,3.6160235,4150,2675
2019_06_13,0_1th,0.13277104,1.487226,5439,10167
2019_06_13,0_1th,3.3561666,3.5668712,9465,8967
2019_06_13,0_1th,3.244427,3.6018476,7043,4327
2019_06_13,0_1th,2.5418773,3.587317,11903,9347
2019_06_13,0_1th,2.9224186,3.4244895,8257,10422
2019_06_13,0_1th,1.6447161,3.5743852,10779,11520
2019_06_13,0_1th,1.8870752,2.6251936,9340,9293
2019_06_13,0_1th,3.8579311,2.7781777,9008,6657
2019_06_13,0_1th,3.3689377,3.4781477,12439,8484
2019_06_13,0_1th,0.8927071,2.9139042,11194,11151
2019_06_13,0_1th,2.5681782,3.2651968,2741,2491
2019_06_13,0_1th,2.7654905,2.9701843,10609,10163
2019_06_13,0_1th,3.528424,1.5492005,5293,10333
2019_06_13,0_1th,0.60858905,3.4926429,9271,8886
2019_06_13,0_1th,2.5903077,3.4409013,2849,9841
2019_06_13,0_1th,2.4654753,2.9943209,10120,8907
2019_06_13,0_1th,2.9329834,2.8886013,1808,7854
2019_06_13,0_1th,3.8230872,2.9928207,4535,9631
2019_06_13,0_1th,1.0675771,3.494829,5404,10088
2019_06_13,0_1th,3.5725305,3.5168955,6505,10954
2019_06_13,0_1th,2.4713368,3.1058545,5677,8012
2019_06_13,0_1th,2.433614,1.9185586,5763,10919
2019_06_13,0_1th,0.8700902,3.0480552,10499,9018
2019_06_13,0_1th,4.011559,3.43035,6542,11044
2019_06_13,0_1th,4.052761,1.6155064,8733,9335
2019_06_13,0_1th,1.8760291,3.4542284,6078,8301
2019_06_13,0_1th,1.2902665,2.8871717,8177,10282
2019_06_13,0_1th,3.2934718,2.9184773,6009,10502
2019_06_13,0_1th,1.2723731,3.5443954,5258,8353
2019_06_13,0_1th,2.627879,3.611212,5642,10638
2019_06_13,0_1th,2.414734,2.4377942,2707,9474
2019_06_13,0_1th,2.9001374,2.4144628,5931,11197
2019_06_13,0_1th,2.0808735,3.5113187,6210,5621
2019_06_13,0_1th,4.0206733,3.221107,6200,5577
2019_06_13,0_1th,3.8446496,1.8204544,8734,9331
2019_06_13,0_1th,2.0714493,3.3544836,3682,3155
2019_06_13,0_1th,2.7367525,3.262467,6924,10016
2019_06_13,0_1th,3.5033221,3.2956104,6710,9950
2019_06_13,0_1th,2.5153067,2.7723713,9074,8531
2019_06_13,0_1th,3.1889417,2.5983706,6011,10510
2019_06_13,0_1th,1.5035868,2.4506717,7575,6989
2019_06_13,0_1th,3.4305243,3.0661607,3460,9214
2019_06_13,0_1th,1.706039,2.5163493,11204,11840
2019_06_13,0_1th,3.1681938,3.2458797,6625,9091
2019_06_13,0_1th,3.372965,3.521212,980,8487
2019_06_13,0_1th,2.1240435,3.0824637,8861,9124
2019_06_13,0_1th,1.880102,3.5213466,11686,7627
2019_06_13,0_1th,2.4163532,2.9917696,2864,4188
2019_06_13,0_1th,3.2553017,3.3763266,5889,5553
2019_06_13,0_1th,1.693613,3.6740687,12732,9647
2019_06_13,0_1th,2.220407,3.5570369,12754,8647
2019_06_13,0_1th,2.7817984,3.236682,5747,10147
2019_06_13,0_1th,1.8611879,3.2945318,11172,7056
2019_06_13,0_1th,2.7951462,3.359988,9320,9676
2019_06_13,0_1th,1.5452114,3.4456115,7019,9948
2019_06_13,0_1th,1.9620736,3.401628,8331,10816
2019_06_13,0_1th,2.3319936,2.8173108,11707,7521
2019_06_13,0_1th,2.154349,2.4355807,2300,10193
2019_06_13,0_1th,4.1462154,3.4269192,8122,9903
2019_06_13,0_1th,3.1496668,3.6611576,7548,9133
