Date,Stratum,Landsat,Guzinski,row,col
2019_07_19,0_1th,3.186682,0.5328415,3421,9742
2019_07_19,0_1th,3.3851566,2.333626,11280,10232
2019_07_19,0_1th,1.1730213,2.4095259,11858,9454
2019_07_19,0_1th,1.3665429,1.5810049,10700,8251
2019_07_19,0_1th,1.0517027,2.3883657,12365,9426
2019_07_19,0_1th,0.14259556,2.7835631,8173,7927
2019_07_19,0_1th,2.5709262,2.1115901,1524,9236
2019_07_19,0_1th,2.2698011,2.7489636,1304,8527
2019_07_19,0_1th,0.7145936,2.9039571,9674,5718
2019_07_19,0_1th,0.84323597,2.2272773,3070,1119
2019_07_19,0_1th,3.9752262,2.0971816,8710,11474
2019_07_19,0_1th,0.1958379,2.414507,2130,9454
2019_07_19,0_1th,1.2145967,2.2418187,6109,8565
2019_07_19,0_1th,2.6822238,2.8475819,6099,8199
2019_07_19,0_1th,2.0889866,2.880638,8352,7538
2019_07_19,0_1th,4.2644477,2.6608381,5685,10481
2019_07_19,0_1th,1.1193125,2.7528167,6678,9774
2019_07_19,0_1th,2.771435,2.8966203,8991,10288
2019_07_19,0_1th,1.6916641,2.8225238,12645,8458
2019_07_19,0_1th,3.0806243,2.6670098,4643,5102
2019_07_19,0_1th,0.8782485,2.2821457,10062,8526
2019_07_19,0_1th,4.3612437,2.4161615,10084,6837
2019_07_19,0_1th,3.6766067,2.8749938,9176,8975
2019_07_19,0_1th,0.7946905,1.2163787,6747,5629
2019_07_19,0_1th,0.3620261,2.276383,10166,7196
2019_07_19,0_1th,1.7515813,2.6823497,3538,296
2019_07_19,0_1th,1.3148774,1.8771577,7823,6675
2019_07_19,0_1th,0.6570863,1.9935315,9981,6878
2019_07_19,0_1th,3.0157187,2.9373393,8234,10180
2019_07_19,0_1th,1.796694,2.9098449,1486,9758
2019_07_19,0_1th,2.2740123,2.6827288,2848,7675
2019_07_19,0_1th,1.0043883,2.7029777,3340,1225
2019_07_19,0_1th,0.29716575,2.0073056,11633,6902
2019_07_19,0_1th,2.6366086,2.6875424,6890,5598
2019_07_19,0_1th,3.326146,2.8046777,3004,9654
2019_07_19,0_1th,3.6542249,2.4540083,7507,5485
2019_07_19,0_1th,2.8070288,2.9576743,11159,7434
2019_07_19,0_1th,2.0617323,2.704534,7411,5283
2019_07_19,0_1th,2.9291532,2.211884,2411,8349
2019_07_19,0_1th,2.8839445,2.779208,4066,1394
2019_07_19,0_1th,2.3816955,2.4488354,9225,10218
2019_07_19,0_1th,0.26362994,1.543499,11036,8440
2019_07_19,0_1th,1.6571224,2.3222926,11806,7175
2019_07_19,0_1th,0.6536215,2.4827986,10327,8032
2019_07_19,0_1th,1.9528627,2.8333542,6343,5160
2019_07_19,0_1th,2.8780336,2.684264,5244,5285
2019_07_19,0_1th,2.7658856,2.7717502,4308,6433
2019_07_19,0_1th,3.4755728,2.8682883,5880,4738
2019_07_19,0_1th,1.0350901,2.748293,5451,10312
2019_07_19,0_1th,2.900903,2.8949823,2369,7432
2019_07_19,0_1th,3.3163118,2.893773,6485,10459
2019_07_19,0_1th,0.75089717,2.0469434,12511,8069
2019_07_19,0_1th,2.5437424,1.6351136,7524,11107
2019_07_19,0_1th,3.281075,2.0117865,4673,4820
2019_07_19,0_1th,0.59794354,2.235454,4845,4768
2019_07_19,0_1th,0.826464,2.5189576,8028,9181
2019_07_19,0_1th,0.89777106,2.1912947,3453,6046
2019_07_19,0_1th,3.4493806,2.9513264,3569,394
2019_07_19,0_1th,3.273835,2.6319575,5296,4928
2019_07_19,0_1th,2.917077,0.17501742,9592,11741
2019_07_19,0_1th,2.404988,2.86635,6017,4512
2019_07_19,0_1th,1.092771,2.9283152,11297,8298
2019_07_19,0_1th,2.5241423,1.3565862,9561,9713
2019_07_19,0_1th,3.139975,2.6235666,1038,8499
2019_07_19,0_1th,0.3551809,1.2448429,9169,9507
2019_07_19,0_1th,2.3181062,2.4703484,11652,9448
2019_07_19,0_1th,1.9750295,2.4246137,11097,7576
2019_07_19,0_1th,1.4699455,2.3841686,12497,7178
2019_07_19,0_1th,3.1351738,2.7690136,6832,5601
2019_07_19,0_1th,4.143379,2.7732582,8686,10037
2019_07_19,0_1th,0.49167967,1.7558566,9001,10866
2019_07_19,0_1th,1.5730178,2.6615577,12802,6937
2019_07_19,0_1th,3.3818383,2.4541306,11423,7072
2019_07_19,0_1th,2.7091007,2.7116187,6369,4461
2019_07_19,0_1th,2.6831326,2.8235984,3497,6656
2019_07_19,0_1th,1.7787412,2.3536053,4295,4110
2019_07_19,0_1th,2.6518345,2.2114134,11010,9775
2019_07_19,0_1th,2.7992382,2.446255,6761,5186
2019_07_19,0_1th,2.204557,2.6769972,6718,3669
2019_07_19,0_1th,2.5673482,2.6432867,2713,8525
2019_07_19,0_1th,2.1738243,0.7844289,7585,11299
2019_07_19,0_1th,3.8527548,2.2667196,2033,8722
2019_07_19,0_1th,1.2897792,2.9130104,3745,6419
2019_07_19,0_1th,1.8110006,2.8415341,4099,2408
2019_07_19,0_1th,2.1364012,2.9349065,8582,6263
2019_07_19,0_1th,2.0090055,2.557534,9850,6405
2019_07_19,0_1th,2.2175827,2.956031,3583,306
2019_07_19,0_1th,0.2515057,2.5814815,10087,9219
2019_07_19,0_1th,0.06841563,2.9730735,2830,1924
2019_07_19,0_1th,3.4453428,2.2357993,12528,7961
2019_07_19,0_1th,1.5681443,2.6574264,10139,7410
2019_07_19,0_1th,1.4356087,2.367,10304,9710
2019_07_19,0_1th,2.0875661,2.534264,9373,4579
2019_07_19,0_1th,2.4202569,2.3542187,10677,10429
2019_07_19,0_1th,2.1477838,2.7661965,1779,9534
2019_07_19,0_1th,2.1953504,2.253105,12405,7792
2019_07_19,0_1th,2.8781857,2.7702484,7535,10663
2019_07_19,0_1th,1.0162734,1.805911,11949,8799
2019_07_19,0_1th,0.4968449,2.5654335,11729,7944
2019_07_19,0_1th,1.7207247,2.4435282,6045,8172
2019_07_19,0_1th,1.2150085,2.395915,2744,9859
2019_07_19,0_1th,1.7321085,2.6680632,8357,10161
2019_07_19,0_1th,2.0978434,2.3355932,10375,11479
2019_07_19,0_1th,3.5892403,2.561798,3009,10023
2019_07_19,0_1th,1.0346767,2.4399073,9021,9299
2019_07_19,0_1th,0.98964435,2.930424,3416,7318
2019_07_19,0_1th,2.068384,2.2409697,12588,7170
2019_07_19,0_1th,1.257627,0.8038442,5682,10764
2019_07_19,0_1th,2.7008288,2.7282732,11161,7449
2019_07_19,0_1th,3.802395,2.892424,5449,10073
2019_07_19,0_1th,3.1636436,0.77360815,7109,11012
2019_07_19,0_1th,2.164834,2.6400704,12018,7163
2019_07_19,0_1th,2.632742,2.9151256,11223,9582
2019_07_19,0_1th,2.0359914,2.503728,2252,9193
2019_07_19,0_1th,2.6240683,2.4436781,2239,10010
2019_07_19,0_1th,2.2966163,2.2248487,12305,7052
2019_07_19,0_1th,0.3610254,2.7725759,4890,3983
2019_07_19,0_1th,0.31697476,2.5489788,9887,5992
2019_07_19,0_1th,0.1061877,1.7616949,12356,6994
2019_07_19,0_1th,3.8443968,2.7686868,7635,7142
2019_07_19,0_1th,2.5128114,2.6670947,11812,8515
2019_07_19,0_1th,1.0800247,2.5655935,3391,7204
2019_07_19,0_1th,1.7402722,2.8171558,9552,4676
2019_07_19,0_1th,0.73046523,2.703992,3043,3789
2019_07_19,0_1th,0.48155388,2.7109742,9445,8297
2019_07_19,0_1th,2.0429616,1.1215582,9470,11709
2019_07_19,0_1th,0.057674922,1.1280453,6679,11133
2019_07_19,0_1th,2.0978267,2.7423792,5910,7919
2019_07_19,0_1th,1.2346244,2.008954,5907,8611
2019_07_19,0_1th,4.3860173,2.623792,3351,2936
2019_07_19,0_1th,4.1818576,2.9634452,8362,6677
2019_07_19,0_1th,0.607798,2.837634,2918,9479
2019_07_19,0_1th,2.6925352,2.886314,9163,11001
2019_07_19,0_1th,2.7910297,2.5039475,2942,3830
2019_07_19,0_1th,0.05522718,2.0896492,7620,7603
2019_07_19,0_1th,2.3351963,2.3900402,6340,4901
2019_07_19,0_1th,2.080974,2.726788,5872,5461
2019_07_19,0_1th,0.45416623,2.2202692,3578,9805
2019_07_19,0_1th,1.1231548,2.4386373,2574,8959
2019_07_19,0_1th,2.8085954,2.9532268,3486,1276
2019_07_19,0_1th,3.7891438,2.8442395,11262,9092
2019_07_19,0_1th,5.8857365,2.3934898,9941,7247
2019_07_19,0_1th,2.484042,1.8323686,9142,9511
2019_07_19,0_1th,0.48225415,2.1837225,11575,9345
2019_07_19,0_1th,1.0730017,1.5466038,11672,9792
2019_07_19,0_1th,1.6503115,2.127307,10406,7641
2019_07_19,0_1th,3.0100715,2.1081476,9833,9134
2019_07_19,0_1th,1.7082111,2.7874188,12693,7053
2019_07_19,0_1th,1.3415713,2.0790086,11406,7095
2019_07_19,0_1th,0.40652227,2.9591737,2715,2665
2019_07_19,0_1th,1.9172175,2.4857519,3991,7056
2019_07_19,0_1th,2.534513,2.930438,8208,9864
2019_07_19,0_1th,3.508424,2.8080695,9652,9393
2019_07_19,0_1th,2.5352468,2.5409703,9708,9387
2019_07_19,0_1th,0.5664484,2.9506717,4268,4272
2019_07_19,0_1th,3.3224661,2.82289,9417,5036
2019_07_19,0_1th,4.959726,2.904521,11166,7751
2019_07_19,0_1th,2.3771374,2.8767548,6015,10912
2019_07_19,0_1th,3.3348181,1.9013896,11451,7089
2019_07_19,0_1th,2.7205327,2.0332098,7073,10913
2019_07_19,0_1th,1.8764861,2.8942122,5962,5311
2019_07_19,0_1th,2.8911881,2.8472042,11747,8246
2019_07_19,0_1th,2.0625582,2.6876955,1774,8886
2019_07_19,0_1th,0.515141,2.4383242,4977,5180
2019_07_19,0_1th,3.870038,2.535711,12669,8888
2019_07_19,0_1th,3.4699597,1.838747,12901,8523
2019_07_19,0_1th,2.7021995,2.1300464,12628,8651
2019_07_19,0_1th,2.1851213,2.894432,3764,1115
2019_07_19,0_1th,0.6729667,2.8292775,5486,5254
2019_07_19,0_1th,3.3769305,2.9026902,10038,8100
2019_07_19,0_1th,3.639666,2.8873425,11170,8261
2019_07_19,0_1th,3.9778614,2.8547873,5786,4580
2019_07_19,0_1th,0.5726144,2.601531,6673,11090
2019_07_19,0_1th,2.6460485,2.366344,10913,8263
2019_07_19,0_1th,4.3749094,2.8569784,4232,2868
2019_07_19,0_1th,2.9082406,2.4017015,4417,2238
2019_07_19,0_1th,2.1847014,2.9030347,10221,7962
2019_07_19,0_1th,4.1095605,2.19579,11792,10255
2019_07_19,0_1th,2.284044,2.798889,7525,11001
2019_07_19,0_1th,4.2622523,2.9306118,10066,10157
2019_07_19,0_1th,1.2034063,2.9356518,3521,6106
2019_07_19,0_1th,3.1881921,2.488379,3478,10159
2019_07_19,0_1th,0.10868641,2.772633,10080,10461
2019_07_19,0_1th,3.9647005,2.4220793,11966,7585
2019_07_19,0_1th,3.0156207,2.9741282,6498,5637
2019_07_19,0_1th,5.47527,2.8851347,10234,9497
2019_07_19,0_1th,0.28373286,1.1860878,7053,11132
2019_07_19,0_1th,1.7440984,1.2705395,10783,10106
2019_07_19,0_1th,2.8015234,2.5998056,9504,4795
2019_07_19,0_1th,2.6253934,2.9443817,8488,4685
2019_07_19,0_1th,0.74345344,2.2652612,3996,2305
2019_07_19,0_1th,1.8929969,2.2716322,2946,4377
2019_07_19,0_1th,2.4702485,2.0076003,6369,8008
2019_07_19,0_1th,2.891945,2.7100246,3623,6132
2019_07_19,0_1th,2.8194346,2.807785,4552,2107
2019_07_19,0_1th,3.1299124,2.95021,6670,5142
2019_07_19,0_1th,1.4934262,2.4969637,11379,10354
2019_07_19,0_1th,3.162711,2.7419398,9751,9248
2019_07_19,0_1th,0.94390136,2.590468,12056,8013
2019_07_19,0_1th,2.3442233,2.7525954,7537,11217
2019_07_19,0_1th,3.3565261,2.881904,4781,5111
2019_07_19,0_1th,1.6442965,2.2947338,10831,9747
2019_07_19,0_1th,3.964943,0.4350734,9334,11607
2019_07_19,0_1th,3.5259082,2.3291728,7627,5696
2019_07_19,0_1th,3.2433944,2.5323825,4427,2274
2019_07_19,0_1th,2.8382344,2.6927152,11708,9393
2019_07_19,0_1th,2.5723054,2.5567808,9146,5113
2019_07_19,0_1th,1.5022467,2.9083474,4104,1451
2019_07_19,0_1th,1.4100758,2.330626,4354,4220
2019_07_19,0_1th,3.0067654,2.735053,11103,6849
2019_07_19,0_1th,2.7180963,2.628251,1456,9573
2019_07_19,0_1th,1.2593304,2.9571457,8888,5340
2019_07_19,0_1th,3.2302911,2.54421,6421,4487
2019_07_19,0_1th,1.9673555,2.8146334,8412,10380
2019_07_19,0_1th,1.4900149,2.9754658,2684,2474
2019_07_19,0_1th,0.9597699,2.9303646,9441,8405
2019_07_19,0_1th,0.33517632,2.6851072,6600,3103
2019_07_19,0_1th,2.4349694,2.962152,11692,7196
2019_07_19,0_1th,3.973212,2.9504852,9178,7443
2019_07_19,0_1th,2.0931122,2.4633248,8988,9020
2019_07_19,0_1th,0.020415599,1.3823271,9433,9720
2019_07_19,0_1th,3.1366818,0.54744226,3834,9690
2019_07_19,0_1th,4.02375,2.678851,9880,9664
2019_07_19,0_1th,2.7143643,2.9212408,11126,6806
2019_07_19,0_1th,3.1412828,1.8430545,4506,6944
2019_07_19,0_1th,3.71105,2.3305979,12896,8653
2019_07_19,0_1th,2.6261313,2.8563905,4192,4316
2019_07_19,0_1th,2.0397923,2.6857815,5249,4569
2019_07_19,0_1th,2.4515176,2.076438,12920,8685
2019_07_19,0_1th,3.9982588,2.9588642,11574,8180
2019_07_19,0_1th,3.4601738,2.088378,12321,7146
2019_07_19,0_1th,2.0859478,2.738698,12310,7056
2019_07_19,0_1th,3.4928515,2.775285,8241,4836
2019_07_19,0_1th,1.2771689,2.4754305,8726,4878
2019_07_19,0_1th,1.7755439,2.5155978,9530,8393
2019_07_19,0_1th,2.962822,2.6348276,11806,6822
2019_07_19,0_1th,0.27792585,2.6493187,2817,1926
2019_07_19,0_1th,0.30662456,2.7322125,3944,3830
2019_07_19,0_1th,1.0379057,2.8931656,4514,2371
2019_07_19,0_1th,1.3620352,2.8954597,3821,4232
2019_07_19,0_1th,3.5298333,2.9733942,5632,4649
2019_07_19,0_1th,2.8791738,2.7500079,5412,10112
2019_07_19,0_1th,0.9411611,2.3132477,9562,8677
2019_07_19,0_1th,1.2024969,2.6611257,11548,9948
2019_07_19,0_1th,1.7067853,2.1701825,2380,2531
2019_07_19,0_1th,1.2010336,2.4169502,7587,6737
2019_07_19,0_1th,1.5279177,2.816844,10367,9776
2019_07_19,0_1th,2.6715882,2.5152988,6624,11299
2019_07_19,0_1th,5.84,2.8033752,8639,8882
2019_07_19,0_1th,1.5120718,2.4066253,5847,5618
2019_07_19,0_1th,0.6595513,2.2710278,7123,10862
2019_07_19,0_1th,3.7015846,2.9163637,8561,9885
2019_07_19,0_1th,2.9024012,1.8578823,10396,9358
2019_07_19,0_1th,0.8759798,2.138729,4177,2498
2019_07_19,0_1th,3.2223506,2.61225,8516,11527
2019_07_19,0_1th,1.0976324,1.984041,12122,7022
2019_07_19,0_1th,3.683301,2.727635,1952,7548
2019_07_19,0_1th,0.95107484,2.959491,2906,2007
2019_07_19,0_1th,2.451675,2.6313775,11625,6609
2019_07_19,0_1th,0.92305416,2.4760885,5969,4641
2019_07_19,0_1th,1.7517756,2.969542,6559,4238
2019_07_19,0_1th,3.3035429,2.9189544,8088,10024
2019_07_19,0_1th,0.3072889,1.6399343,3342,9639
2019_07_19,0_1th,3.2532299,2.7673001,9495,11544
2019_07_19,0_1th,2.9800646,1.8592427,7692,7628
2019_07_19,0_1th,4.553361,1.6197096,11787,7556
2019_07_19,0_1th,1.5704813,2.6598816,3225,1334
2019_07_19,0_1th,2.726972,2.5585964,6948,10894
2019_07_19,0_1th,3.7895343,2.6249967,10512,9533
2019_07_19,0_1th,3.2693658,2.6231732,12357,7529
2019_07_19,0_1th,1.9556535,2.7759871,11503,8803
2019_07_19,0_1th,0.027171034,2.6943288,1933,9612
2019_07_19,0_1th,2.3780582,2.443967,1967,9663
2019_07_19,0_1th,3.9185975,2.6646428,12760,8583
2019_07_19,0_1th,3.0089233,2.8410149,9039,9250
2019_07_19,0_1th,5.4140244,2.937462,11552,7954
2019_07_19,0_1th,4.3438287,2.8817549,9944,9908
2019_07_19,0_1th,1.9958906,2.7586231,4213,4790
2019_07_19,0_1th,4.176839,2.8206024,8688,7310
2019_07_19,0_1th,1.5520781,0.6489078,3584,9561
2019_07_19,0_1th,0.7254601,2.518115,10284,10100
2019_07_19,0_1th,4.051055,1.7296228,9426,11420
2019_07_19,0_1th,1.8046467,2.7470376,11601,7170
2019_07_19,0_1th,3.2327077,2.8424397,7866,4584
2019_07_19,0_1th,1.4878731,2.498177,3461,1258
2019_07_19,0_1th,3.189147,2.8449352,5380,5650
2019_07_19,0_1th,0.9695468,1.7709,2396,10358
2019_07_19,0_1th,0.32170817,2.390132,9246,7232
2019_07_19,0_1th,3.535926,2.3908515,7011,11053
2019_07_19,0_1th,3.4979553,2.9541821,12073,7333
2019_07_19,0_1th,0.45003176,2.7774577,10471,7111
2019_07_19,0_1th,3.72624,2.2077832,10237,10460
2019_07_19,0_1th,1.8153709,2.517049,10228,10378
2019_07_19,0_1th,3.0217803,2.62887,6469,10891
2019_07_19,0_1th,4.359511,2.9581006,8326,10070
2019_07_19,0_1th,3.2033145,2.0674074,4295,9484
2019_07_19,0_1th,2.957495,2.8826582,11162,7450
2019_07_19,0_1th,1.5854219,2.4707537,12349,7572
2019_07_19,0_1th,3.4268508,2.4739945,3737,1939
2019_07_19,0_1th,1.5524094,2.0745378,12396,7134
2019_07_19,0_1th,0.0042151986,2.7106013,1770,9488
2019_07_19,0_1th,2.592533,2.752939,4070,3128
2019_07_19,0_1th,0.7764169,2.0221949,10991,7206
2019_07_19,0_1th,2.9409776,2.6939366,12784,8689
2019_07_19,0_1th,1.5825695,2.5671673,9576,9440
2019_07_19,0_1th,3.7151833,2.1776247,12299,9479
2019_07_19,0_1th,0.6508324,2.187261,8405,6158
2019_07_19,0_1th,0.7552049,2.158547,3676,1121
2019_07_19,0_1th,4.8254976,2.8352916,5072,5148
2019_07_19,0_1th,3.2356935,2.6013904,7434,4732
2019_07_19,0_1th,1.773413,2.5561876,11285,9669
2019_07_19,0_1th,2.1007533,2.772997,9240,11908
2019_07_19,0_1th,3.3231533,2.4511616,10558,9647
2019_07_19,0_1th,1.903345,2.1626682,6563,5148
2019_07_19,0_1th,0.45029432,2.2085028,10051,11204
2019_07_19,0_1th,3.7206538,2.513554,7194,11049
2019_07_19,0_1th,1.5943867,2.5584817,6116,8475
2019_07_19,0_1th,2.479813,2.6058178,9760,9070
2019_07_19,0_1th,1.4039743,2.8620715,4855,4808
2019_07_19,0_1th,3.4680605,2.5507498,4813,8993
2019_07_19,0_1th,0.56080943,2.8763804,6765,4614
2019_07_19,0_1th,0.9228342,2.9569025,10968,11084
2019_07_19,0_1th,2.0143468,2.5946875,12564,7648
2019_07_19,0_1th,0.41262627,2.2377539,10314,10985
2019_07_19,0_1th,1.9765129,2.5372615,10184,10346
2019_07_19,0_1th,1.9674093,1.8996072,12483,7630
2019_07_19,0_1th,4.9306045,2.9165187,11092,8504
2019_07_19,0_1th,2.7710996,2.2190204,4235,1746
2019_07_19,0_1th,2.2729557,2.7125182,10039,10190
2019_07_19,0_1th,2.7021966,2.7860682,8543,8775
2019_07_19,0_1th,0.103389405,2.7619991,4459,6287
2019_07_19,0_1th,1.6171783,1.8173906,8646,9616
2019_07_19,0_1th,2.5051308,2.829546,12428,7601
2019_07_19,0_1th,0.47176784,2.7002373,10176,7908
2019_07_19,0_1th,0.5207658,2.9507847,2762,2475
2019_07_19,0_1th,1.194275,2.0739503,11556,6943
2019_07_19,0_1th,1.2554833,2.2720757,11281,6939
2019_07_19,0_1th,2.61142,2.5305078,12450,9226
2019_07_19,0_1th,3.134778,2.863028,8013,9842
2019_07_19,0_1th,1.2726773,2.9757407,3371,3314
2019_07_19,0_1th,1.5445125,2.485579,2855,2855
2019_07_19,0_1th,2.76914,2.5675392,6339,4369
2019_07_19,0_1th,2.3015285,2.454067,10759,9581
2019_07_19,0_1th,4.4310255,2.3184195,8604,8809
2019_07_19,0_1th,3.1821377,2.5614443,8732,9324
2019_07_19,0_1th,1.5622168,2.486538,6698,3338
2019_07_19,0_1th,2.9262922,2.5954823,4638,5130
2019_07_19,0_1th,2.3274255,2.5506275,12434,7607
2019_07_19,0_1th,1.4796636,2.1957579,6441,8613
2019_07_19,0_1th,1.9862263,2.797515,9200,10847
2019_07_19,0_1th,1.335474,2.7592964,5987,5000
2019_07_19,0_1th,2.0163064,2.183906,4537,2115
2019_07_19,0_1th,3.701508,2.1919518,3891,9374
2019_07_19,0_1th,3.7136877,2.6231427,4004,9427
2019_07_19,0_1th,2.4823184,2.475133,10318,10476
2019_07_19,0_1th,4.0498857,2.6110933,8479,7067
2019_07_19,0_1th,2.2922795,2.7216382,11196,8424
2019_07_19,0_1th,2.9339952,2.9505303,4742,5562
2019_07_19,0_1th,2.7984707,2.8678987,2136,9003
2019_07_19,0_1th,2.405096,1.9571552,3322,9598
2019_07_19,0_1th,3.3667164,2.7576754,10532,9535
2019_07_19,0_1th,4.7504845,2.6217418,3980,4145
2019_07_19,0_1th,0.9958036,2.5903568,6022,8286
2019_07_19,0_1th,3.9853656,2.5708654,7700,7709
2019_07_19,0_1th,3.9394374,2.8533103,11558,8094
2019_07_19,0_1th,3.7843006,2.9271226,7688,5511
2019_07_19,0_1th,0.51930904,2.8291984,8771,4998
2019_07_19,0_1th,3.3230538,2.7107627,3982,6793
2019_07_19,0_1th,3.4394372,2.7325747,2478,8433
2019_07_19,0_1th,0.38923723,2.9567406,6056,4058
2019_07_19,0_1th,3.24154,2.038195,10168,6260
2019_07_19,0_1th,0.3534049,2.2073874,2032,9232
2019_07_19,0_1th,4.7465467,2.8078961,11211,9660
2019_07_19,0_1th,3.8511515,2.6735249,10851,9659
2019_07_19,0_1th,3.7316782,2.3147542,4346,3731
2019_07_19,0_1th,2.0167553,2.7304978,7109,4744
2019_07_19,0_1th,4.540666,2.3498826,4518,6289
2019_07_19,0_1th,0.9652312,2.9576242,10670,9505
2019_07_19,0_1th,1.3219879,2.9006367,6654,3346
2019_07_19,0_1th,1.332732,2.7666261,6326,4331
2019_07_19,0_1th,2.0695198,2.9354882,3710,1001
2019_07_19,0_1th,3.1579409,2.7525573,12266,8135
2019_07_19,0_1th,2.6509085,2.4933999,10520,8479
2019_07_19,0_1th,2.0495594,2.922996,10234,8836
2019_07_19,0_1th,0.9764983,1.9090552,2566,8529
2019_07_19,0_1th,3.2800033,2.5100064,2328,10225
2019_07_19,0_1th,1.069018,2.210887,3578,6094
2019_07_19,0_1th,2.6347353,2.526078,4789,6395
2019_07_19,0_1th,0.24964342,1.6961411,10028,6535
2019_07_19,0_1th,2.2882912,2.5270824,7492,5876
2019_07_19,0_1th,2.2889407,1.8800458,10537,8428
2019_07_19,0_1th,3.3219647,2.5069563,12335,9414
2019_07_19,0_1th,3.9805233,1.763741,9807,9330
2019_07_19,0_1th,1.5158854,2.9653983,4409,3055
2019_07_19,0_1th,1.1107341,2.4771445,10424,10382
2019_07_19,0_1th,4.392394,2.5443704,9590,8927
2019_07_19,0_1th,3.236401,2.6261685,8531,5972
2019_07_19,0_1th,2.2744753,2.8152666,3456,1219
2019_07_19,0_1th,2.0489419,2.232274,6426,11013
2019_07_19,0_1th,3.6150324,1.8493798,11390,6744
2019_07_19,0_1th,2.0317721,2.6071048,1518,9464
2019_07_19,0_1th,2.3411663,2.2795672,6095,8202
2019_07_19,0_1th,2.4488258,2.7172742,12030,7355
2019_07_19,0_1th,1.6578369,2.5426323,11865,7584
2019_07_19,0_1th,2.212065,2.6838064,11297,7401
2019_07_19,0_1th,3.769965,2.7957563,7174,11051
2019_07_19,0_1th,0.45480222,2.8122897,7619,11204
2019_07_19,0_1th,2.759834,2.4633412,12666,7926
2019_07_19,0_1th,1.8164023,2.8814206,5973,6257
2019_07_19,0_1th,2.0515842,2.5067346,6041,3926
2019_07_19,0_1th,3.9969141,2.8529706,6046,11028
2019_07_19,0_1th,1.7314755,2.3640451,9692,5468
2019_07_19,0_1th,1.1549267,1.8192534,10296,10662
2019_07_19,0_1th,2.5805175,2.9169025,10287,10461
2019_07_19,0_1th,0.22014137,1.5287849,10485,10054
2019_07_19,0_1th,2.4265304,2.4711623,12572,7227
2019_07_19,0_1th,3.4183512,2.327734,11284,6808
2019_07_19,0_1th,2.5675533,2.092299,5943,8222
2019_07_19,0_1th,3.7193751,2.5712938,7416,8744
2019_07_19,0_1th,1.4710952,2.58457,7473,9655
2019_07_19,0_1th,1.5196726,2.0811586,3603,506
2019_07_19,0_1th,3.520554,2.7686856,11921,7554
2019_07_19,0_1th,3.3815095,2.2748742,5581,10756
2019_07_19,0_1th,1.3879051,2.784902,6555,8912
2019_07_19,0_1th,2.971845,2.6451304,2792,4389
2019_07_19,0_1th,3.1272585,2.8784447,8399,10135
2019_07_19,0_1th,2.7773688,2.683113,3493,6131
2019_07_19,0_1th,1.3463945,2.7878175,7813,8660
2019_07_19,0_1th,1.6197587,2.6164265,10931,9890
2019_07_19,0_1th,0.75702906,2.0188515,9138,9318
2019_07_19,0_1th,4.166119,0.7831069,9549,11479
2019_07_19,0_1th,2.4434981,0.68710786,3804,9516
2019_07_19,1_2th,1.5858254,3.3022714,3217,7352
2019_07_19,1_2th,2.495506,3.3879356,11685,8424
2019_07_19,1_2th,1.8779738,3.297377,6740,10685
2019_07_19,1_2th,2.1362119,3.2909837,3784,330
2019_07_19,1_2th,3.562324,3.3525841,10439,6651
2019_07_19,1_2th,1.3000683,3.2404082,9976,9266
2019_07_19,1_2th,5.0892773,3.0878828,11277,8118
2019_07_19,1_2th,3.2145586,3.4244058,7612,4945
2019_07_19,1_2th,3.503991,3.0159726,7840,7047
2019_07_19,1_2th,1.8634826,3.3639278,3146,2264
2019_07_19,1_2th,1.060072,3.2795596,3680,1757
2019_07_19,1_2th,3.2802205,3.3851547,3345,4110
2019_07_19,1_2th,2.8366754,3.2520723,3781,2894
2019_07_19,1_2th,2.504457,3.2495193,4782,5221
2019_07_19,1_2th,0.9894061,3.2069948,6456,8222
2019_07_19,1_2th,1.7414544,3.0793586,2760,8728
2019_07_19,1_2th,0.87999135,3.2500908,5699,4586
2019_07_19,1_2th,1.8412637,3.0258381,9950,6941
2019_07_19,1_2th,2.0114322,3.436265,1774,8472
2019_07_19,1_2th,0.4600126,3.4501975,3781,9391
2019_07_19,1_2th,3.6856332,3.0579004,9932,9547
2019_07_19,1_2th,1.9499987,3.2754173,1986,8690
2019_07_19,1_2th,0.87971854,3.2158048,9345,5169
2019_07_19,1_2th,1.3120816,3.1363468,6048,4580
2019_07_19,1_2th,3.1745026,3.2490191,9975,7543
2019_07_19,1_2th,4.6735473,3.1836576,10374,7441
2019_07_19,1_2th,2.311407,3.2842393,7817,6554
2019_07_19,1_2th,4.0208383,3.000887,5407,10351
2019_07_19,1_2th,3.3219202,3.2235649,9986,6684
2019_07_19,1_2th,3.311301,3.4070878,3496,1575
2019_07_19,1_2th,2.749051,3.184558,5098,5085
2019_07_19,1_2th,2.037622,3.1726089,3245,7123
2019_07_19,1_2th,1.564538,3.1245174,5405,10043
2019_07_19,1_2th,3.6055443,3.3877447,4663,5336
2019_07_19,1_2th,4.036867,3.3636308,8772,10304
2019_07_19,1_2th,0.025567096,3.0926473,4478,2368
2019_07_19,1_2th,0.35013846,3.29955,5453,5177
2019_07_19,1_2th,0.15880017,3.1703167,3134,2127
2019_07_19,1_2th,1.9042853,3.2136426,4632,5453
2019_07_19,1_2th,1.5352143,3.339677,3996,3037
