Date,Stratum,Landsat,Guzinski,row,col
2019_05_26,0_1th,4.395582,0.9683876,9038,11868
2019_05_26,0_1th,3.926412,2.0451322,2809,7935
2019_05_26,0_1th,2.8922746,2.1038733,1465,9471
2019_05_26,0_1th,4.6956944,1.9253713,5479,10018
2019_05_26,0_1th,3.0716317,2.2155893,1788,9784
2019_05_26,0_1th,2.4324412,2.4834538,2127,8815
2019_05_26,0_1th,1.8409046,2.2241318,4490,7642
2019_05_26,0_1th,3.8388722,2.2628703,6323,9810
2019_05_26,0_1th,2.0095208,1.0686934,7532,11073
2019_05_26,0_1th,3.892093,2.3740194,10489,11623
2019_05_26,0_1th,3.5237553,2.4761157,2349,8505
2019_05_26,0_1th,3.5871098,0.85533774,8946,11974
2019_05_26,0_1th,1.7167708,1.1752968,8793,11886
2019_05_26,0_1th,4.624324,2.298294,5215,10048
2019_05_26,0_1th,2.588251,0.6761191,5360,10135
2019_05_26,0_1th,2.6229684,1.9812827,1822,8367
2019_05_26,0_1th,4.879482,2.3971825,5490,10013
2019_05_26,0_1th,2.8359792,2.439953,4817,7390
2019_05_26,0_1th,5.0418625,2.1035395,10391,11706
2019_05_26,0_1th,1.4221832,1.2802423,9757,11883
2019_05_26,0_1th,0.74436164,0.8272435,4622,7758
2019_05_26,0_1th,2.090312,2.42266,1539,8093
2019_05_26,0_1th,2.9412882,1.3346177,5174,7529
2019_05_26,0_1th,2.1067095,1.3209288,4479,7643
2019_05_26,0_1th,3.5975955,1.3061997,1491,9331
2019_05_26,0_1th,4.7843895,0.73585945,5661,10079
2019_05_26,0_1th,5.1716294,0.45116425,8725,11819
2019_05_26,0_1th,1.9567746,2.4266305,2151,8785
2019_05_26,0_1th,2.3890736,2.0785584,2289,8760
2019_05_26,0_1th,4.8900003,1.9702526,5544,9570
2019_05_26,0_1th,2.527215,2.0545788,9639,11701
2019_05_26,0_1th,2.8297307,1.548134,3359,8666
2019_05_26,0_1th,1.8466685,2.178721,5422,10344
2019_05_26,0_1th,1.4293461,1.4856334,5486,9871
2019_05_26,0_1th,2.6304283,1.5326713,4654,7514
2019_05_26,0_1th,2.5151265,2.1978989,2050,8744
2019_05_26,0_1th,4.7920775,2.0499227,5493,10008
2019_05_26,0_1th,2.9788513,2.4133632,8832,11839
2019_05_26,0_1th,3.1854565,1.590057,2342,8511
2019_05_26,0_1th,4.2463326,2.4572985,5609,9824
2019_05_26,0_1th,4.7444205,1.821352,6860,11080
2019_05_26,0_1th,2.7430308,1.3978915,1374,8722
2019_05_26,0_1th,2.8850093,2.0350554,6733,11284
2019_05_26,0_1th,2.3768988,2.4594455,5080,9955
2019_05_26,0_1th,3.4578342,1.1993148,9535,11754
2019_05_26,0_1th,2.7377472,2.3521404,1768,8720
2019_05_26,0_1th,3.8979115,1.5266588,9332,11800
2019_05_26,0_1th,3.1848052,2.0233612,4963,7489
2019_05_26,0_1th,3.147359,1.3022298,6961,11020
2019_05_26,0_1th,4.9021854,2.2413647,7127,11056
2019_05_26,0_1th,2.307999,2.4413395,8892,11828
2019_05_26,0_1th,1.1543823,2.2361035,5180,7488
2019_05_26,0_1th,5.158052,1.8810201,9556,11810
2019_05_26,0_1th,3.2413547,2.3905573,2815,7955
2019_05_26,0_1th,1.4060427,1.9777119,5105,7380
2019_05_26,0_1th,1.1064211,1.3858591,5108,7385
2019_05_26,0_1th,3.3951833,2.270823,3529,8247
2019_05_26,0_1th,3.8314066,2.3423061,2926,8353
2019_05_26,0_1th,1.3690886,1.3387163,5409,10127
2019_05_26,0_1th,4.5408545,1.3813572,5681,10059
2019_05_26,0_1th,4.1536565,2.344347,4840,7468
2019_05_26,0_1th,3.5402381,2.0845103,6006,10304
2019_05_26,0_1th,2.0092604,2.2675877,10491,11435
2019_05_26,0_1th,1.64379,2.4004457,6763,9730
2019_05_26,0_1th,2.879779,1.4559166,9143,11776
2019_05_26,0_1th,3.1664224,1.9558933,2825,7951
2019_05_26,0_1th,2.9247532,2.1532705,3297,7947
2019_05_26,0_1th,3.7543473,2.2248178,3371,8680
2019_05_26,0_1th,4.4473615,0.47681043,9643,11825
2019_05_26,0_1th,3.6320553,1.6828619,9236,11758
2019_05_26,0_1th,2.27406,1.2849474,9630,11666
2019_05_26,0_1th,2.1663814,0.036812343,5522,9900
2019_05_26,0_1th,1.4504952,2.0994167,1624,8834
2019_05_26,0_1th,0.2659976,0.9731216,5114,7520
2019_05_26,0_1th,3.8461883,1.0648929,8742,11891
2019_05_26,0_1th,2.804602,2.1342387,10481,11455
2019_05_26,0_1th,4.1553073,2.4106107,2783,8389
2019_05_26,0_1th,1.7493132,1.9454865,5271,10298
2019_05_26,0_1th,4.2973304,1.3833678,4492,7684
2019_05_26,0_1th,3.0578966,2.4242902,2912,8365
2019_05_26,0_1th,4.6893907,1.1537845,8841,11980
2019_05_26,0_1th,4.423018,1.8176974,5555,10258
2019_05_26,0_1th,4.6226516,2.1394143,5033,9910
2019_05_26,0_1th,3.9122815,2.379568,1831,8345
2019_05_26,0_1th,2.7311146,2.1258342,10331,11499
2019_05_26,0_1th,2.9293401,2.3057537,10465,11489
2019_05_26,0_1th,1.9803424,2.155563,2428,8390
2019_05_26,0_1th,2.772844,0.9626466,2411,9502
2019_05_26,0_1th,2.9150589,2.2122223,6895,11021
2019_05_26,0_1th,3.7258952,0.36938015,5297,10209
2019_05_26,0_1th,3.4962,0.16052794,5249,10216
2019_05_26,0_1th,2.6501484,1.4002421,7502,10895
2019_05_26,0_1th,4.0601754,0.6737518,9095,11870
2019_05_26,0_1th,4.137424,0.93623054,5557,10279
2019_05_26,0_1th,1.630612,1.9996424,5341,10120
2019_05_26,0_1th,2.6445208,2.3543692,5756,10051
2019_05_26,0_1th,4.1986747,1.7480754,9541,11779
2019_05_26,0_1th,2.492856,1.2865404,8795,11866
2019_05_26,0_1th,3.1145813,2.0791817,5776,9831
2019_05_26,0_1th,2.1798573,2.4666007,1881,8502
2019_05_26,0_1th,2.0086026,2.4108078,2088,8759
2019_05_26,0_1th,2.8301632,1.945673,5620,9778
2019_05_26,0_1th,2.021228,1.4125917,1384,8716
2019_05_26,0_1th,3.5980768,1.8627617,5421,10029
2019_05_26,0_1th,3.3675327,1.2388817,5606,10268
2019_05_26,0_1th,3.4987082,2.0203767,2320,8513
2019_05_26,0_1th,4.0320077,0.7772721,9323,11864
2019_05_26,0_1th,3.6328726,0.80828476,6973,11067
2019_05_26,0_1th,1.1825837,2.4523964,5332,10147
2019_05_26,0_1th,3.7892919,1.3600485,4798,7716
2019_05_26,0_1th,2.2811673,1.2909474,3252,8490
2019_05_26,0_1th,3.845835,0.20140785,8966,11743
2019_05_26,0_1th,1.901003,2.4701016,1621,8222
2019_05_26,0_1th,0.4341145,2.2997859,5348,9801
2019_05_26,0_1th,3.596026,2.1636848,8883,11775
2019_05_26,0_1th,2.366443,2.42669,2329,8485
2019_05_26,0_1th,2.2590039,0.92417675,5578,10182
2019_05_26,0_1th,3.66497,1.832104,5430,10327
2019_05_26,0_1th,4.8432255,1.0507255,5504,10030
2019_05_26,0_1th,1.179758,2.1473136,9739,11728
2019_05_26,0_1th,3.167052,2.2533302,6963,11049
2019_05_26,0_1th,3.41164,1.9168528,10429,11702
2019_05_26,0_1th,3.7184384,2.2104783,2162,8728
2019_05_26,0_1th,3.648568,2.3954487,3108,9308
2019_05_26,0_1th,4.67816,1.7456388,5225,10211
2019_05_26,0_1th,2.332009,1.9447744,2489,9397
2019_05_26,0_1th,2.6070364,2.3909366,10487,11593
2019_05_26,0_1th,2.8386626,1.7756541,8994,11892
2019_05_26,0_1th,4.5600004,2.4223454,2770,9073
2019_05_26,0_1th,3.4618702,2.0612876,5655,10258
2019_05_26,0_1th,4.8644066,2.4355867,6707,11305
2019_05_26,0_1th,3.0759785,1.985254,2474,8346
2019_05_26,0_1th,2.7029734,2.3965778,1677,8719
2019_05_26,0_1th,3.775421,1.8690523,3201,9136
2019_05_26,0_1th,3.8466027,1.3152994,7548,11302
2019_05_26,0_1th,2.0981336,0.7263036,8848,11823
2019_05_26,0_1th,1.7767003,1.7493511,3201,8424
2019_05_26,0_1th,2.1406503,1.9987543,6716,9667
2019_05_26,0_1th,3.6952658,1.1776489,3143,9130
2019_05_26,0_1th,4.073756,2.3878794,2973,8066
2019_05_26,0_1th,2.5615656,2.231001,5883,10288
2019_05_26,0_1th,4.0167727,0.93684804,6637,11259
2019_05_26,0_1th,1.5330812,1.972698,2427,8300
2019_05_26,0_1th,2.3513503,2.3083472,2258,7992
2019_05_26,0_1th,1.3703765,2.258714,9050,11793
2019_05_26,0_1th,3.5061069,0.7875484,7270,10961
2019_05_26,0_1th,4.088263,1.3006303,6991,11068
2019_05_26,0_1th,2.3534307,1.5629961,5005,9732
2019_05_26,0_1th,4.343395,1.8442105,10435,11708
2019_05_26,0_1th,2.3935857,2.238825,2506,9406
2019_05_26,0_1th,3.0193563,0.7499765,9580,11723
2019_05_26,0_1th,1.5590457,1.9208397,4661,7510
2019_05_26,0_1th,2.6738386,1.4285088,10350,11465
2019_05_26,0_1th,2.6844134,1.6259596,8870,11823
2019_05_26,0_1th,3.5115643,1.7334354,10427,11698
2019_05_26,0_1th,3.4403398,0.1532666,5497,9831
2019_05_26,0_1th,1.6921574,2.451951,5551,9785
2019_05_26,0_1th,3.438715,2.059321,5238,10298
2019_05_26,0_1th,4.3220787,2.2112873,4821,7658
2019_05_26,0_1th,2.451122,0.82853365,9094,11805
2019_05_26,0_1th,3.32428,2.238571,5054,7344
2019_05_26,0_1th,2.8160565,2.3647914,3229,8855
2019_05_26,0_1th,3.5591357,1.4154265,6861,11016
2019_05_26,0_1th,0.24924172,0.06558036,5133,7448
2019_05_26,0_1th,4.883025,2.2166643,5591,9577
2019_05_26,0_1th,4.3691025,2.4790163,1564,8200
2019_05_26,0_1th,3.5914264,2.1830819,10479,11671
2019_05_26,0_1th,2.4417596,0.7992693,4721,7551
2019_05_26,0_1th,2.1903286,2.3784964,1616,8796
2019_05_26,0_1th,2.6408236,0.7575408,9133,11720
2019_05_26,0_1th,2.752962,2.17953,5776,9904
2019_05_26,0_1th,2.9831116,0.7235179,9838,11732
2019_05_26,0_1th,1.9554638,1.9614043,1972,8810
2019_05_26,0_1th,4.4854584,2.2454522,9350,11841
2019_05_26,0_1th,3.2088509,1.8049467,4808,7822
2019_05_26,0_1th,3.7223327,1.4791424,2879,7978
2019_05_26,0_1th,3.0882945,1.9048728,7065,11154
2019_05_26,0_1th,0.18169987,2.216016,6764,9708
2019_05_26,0_1th,2.3226771,2.2300406,2462,8339
2019_05_26,0_1th,1.2449118,0.6650557,9376,11849
2019_05_26,0_1th,1.7619503,1.3071818,5201,7527
2019_05_26,0_1th,1.8695391,2.3754654,1570,8320
2019_05_26,0_1th,4.6259575,1.115825,7805,11539
2019_05_26,0_1th,2.615659,0.6434412,10899,11954
2019_05_26,0_1th,1.8541952,2.2714012,5261,10304
2019_05_26,0_1th,2.5940812,0.04934571,9791,11768
2019_05_26,0_1th,4.0950933,1.4003605,9091,11876
2019_05_26,0_1th,3.9710925,2.0620198,5009,9771
2019_05_26,0_1th,2.9404848,0.7169639,5374,10193
2019_05_26,0_1th,3.5336373,2.3429756,10026,11620
2019_05_26,0_1th,1.1410934,1.412457,5346,10148
2019_05_26,0_1th,1.9251164,2.4454062,3173,9053
2019_05_26,0_1th,0.88830894,1.7429615,9736,11732
2019_05_26,0_1th,3.7507064,1.2756301,4351,7714
2019_05_26,0_1th,0.84837085,1.0876104,5168,7491
2019_05_26,0_1th,2.0129864,2.067874,6669,11346
2019_05_26,0_1th,1.4773307,1.6099467,5059,10130
2019_05_26,0_1th,1.5947629,0.15972765,9927,11717
2019_05_26,0_1th,2.5926828,1.8141538,4795,7757
2019_05_26,0_1th,2.7084303,2.078157,3380,8048
2019_05_26,0_1th,3.3818748,0.4447225,5610,10260
2019_05_26,0_1th,2.2675703,2.2202806,6044,10219
2019_05_26,0_1th,1.7293835,2.2286491,5552,9787
2019_05_26,0_1th,4.0623903,1.3571684,9811,11699
2019_05_26,0_1th,2.4375467,2.0797122,1461,8645
2019_05_26,0_1th,2.1488175,2.349997,9586,11814
2019_05_26,0_1th,4.52,1.5018969,2352,9174
2019_05_26,0_1th,2.3134918,1.260627,2027,8491
2019_05_26,0_1th,3.7602313,2.1572876,3255,8834
2019_05_26,0_1th,2.4644003,0.95151204,5249,10283
2019_05_26,0_1th,4.1582956,2.3668509,5290,10257
2019_05_26,0_1th,2.4672093,2.351925,4486,7495
2019_05_26,0_1th,1.1891906,1.4712836,5329,10117
2019_05_26,0_1th,3.3491147,2.4281425,6684,11348
2019_05_26,0_1th,1.6196388,2.4652953,2033,8449
2019_05_26,0_1th,1.27281,2.367102,2315,8533
2019_05_26,0_1th,1.7466489,1.1971345,4852,7378
2019_05_26,0_1th,4.1616836,1.773041,6697,11309
2019_05_26,0_1th,3.1340098,2.0744843,10271,11509
2019_05_26,0_1th,2.2052226,2.1870232,4598,7651
2019_05_26,0_1th,3.4943664,0.45375142,4794,7836
2019_05_26,0_1th,4.079534,2.130322,3395,8683
2019_05_26,0_1th,3.1911361,1.726682,10484,11676
2019_05_26,0_1th,2.5527384,1.6816661,5415,10333
2019_05_26,0_1th,3.7769554,2.324259,4419,7755
2019_05_26,0_1th,4.464854,2.3085797,2971,9367
2019_05_26,0_1th,2.0411937,2.3634696,2228,8364
2019_05_26,0_1th,1.564142,1.4475589,4673,7535
2019_05_26,0_1th,1.0867909,0.8020427,10476,11554
2019_05_26,0_1th,0.77696866,0.27374315,5353,10083
2019_05_26,0_1th,2.433932,2.4752975,5276,10272
2019_05_26,0_1th,4.287763,1.9958395,5192,10171
2019_05_26,0_1th,3.0259404,2.1582837,2535,9366
2019_05_26,0_1th,3.3065734,2.354919,3094,8702
2019_05_26,0_1th,4.207419,2.4564474,2778,8419
2019_05_26,0_1th,2.41825,2.4809718,816,8310
2019_05_26,0_1th,2.9392734,2.0638423,2526,9417
2019_05_26,0_1th,3.475021,0.54851955,4645,7692
2019_05_26,0_1th,3.2126753,2.4121122,5303,10310
2019_05_26,0_1th,3.3292103,1.8699813,5303,9754
2019_05_26,0_1th,1.7727529,2.27783,1540,8106
2019_05_26,0_1th,1.2937108,1.8341675,5046,7417
2019_05_26,0_1th,1.6575582,2.379682,2080,8740
2019_05_26,0_1th,3.6008215,2.4092383,6802,9811
2019_05_26,0_1th,3.7848516,1.9293339,10483,11668
2019_05_26,0_1th,3.5432005,1.7566463,11265,12175
2019_05_26,0_1th,3.6848671,2.1895313,9562,11810
2019_05_26,0_1th,4.2948823,2.3914554,5616,9802
2019_05_26,0_1th,4.46,1.9556268,1881,9046
2019_05_26,0_1th,2.307964,1.9172661,9309,11680
2019_05_26,0_1th,2.756319,1.1650467,9747,11858
2019_05_26,0_1th,4.0662436,1.7236795,6942,11008
2019_05_26,0_1th,0.8704881,0.82920533,5102,7414
2019_05_26,0_1th,2.8647256,2.063797,2819,7965
2019_05_26,0_1th,2.058351,1.0203819,5642,9883
2019_05_26,0_1th,1.9469272,1.9299519,2312,8521
2019_05_26,0_1th,3.0838172,1.6083652,2341,8515
2019_05_26,0_1th,3.3112407,2.2782536,10474,11694
2019_05_26,0_1th,3.5199718,2.3717475,6327,9825
2019_05_26,0_1th,1.1145719,2.380148,2078,8792
2019_05_26,0_1th,3.5672333,1.2519636,5503,10004
2019_05_26,0_1th,2.0058315,1.9222049,4477,7634
2019_05_26,0_1th,4.193259,1.4271716,1748,9597
2019_05_26,0_1th,2.0224113,1.9422481,5266,10284
2019_05_26,0_1th,1.4173983,0.69488937,5119,10137
2019_05_26,0_1th,0.51464605,2.0366793,6769,9670
2019_05_26,0_1th,3.7187004,2.4297764,2015,8818
2019_05_26,0_1th,3.5863247,0.115578406,5049,9767
2019_05_26,0_1th,2.2951276,1.2089359,9577,11849
2019_05_26,0_1th,2.7938185,2.3945987,1697,9305
2019_05_26,0_1th,3.437155,2.4352026,5129,10160
2019_05_26,0_1th,3.5998952,2.0351176,10591,11803
2019_05_26,0_1th,2.855214,0.9284618,9162,11876
2019_05_26,0_1th,1.9768728,2.1835334,9572,11818
2019_05_26,0_1th,1.5639898,2.3239453,2192,8153
2019_05_26,0_1th,3.8380942,2.2659576,1629,8262
2019_05_26,0_1th,3.8705144,2.09986,2358,8592
2019_05_26,0_1th,2.6589077,2.3311615,5808,9954
2019_05_26,0_1th,3.6752436,2.3488593,2213,8410
2019_05_26,0_1th,2.134375,1.0784564,2026,8489
2019_05_26,0_1th,2.2322335,1.4125044,1454,8670
2019_05_26,0_1th,3.2599678,2.3472073,2005,8506
2019_05_26,0_1th,1.0164963,1.7536669,2158,8690
2019_05_26,0_1th,2.978724,1.5079436,6946,10972
2019_05_26,0_1th,2.683491,1.7534881,2747,8374
2019_05_26,0_1th,4.88,2.4303708,5521,10030
2019_05_26,0_1th,2.208213,0.62601525,4720,7555
2019_05_26,0_1th,1.4186182,1.8928409,7518,11080
2019_05_26,0_1th,4.3623075,0.7128566,5096,10194
2019_05_26,0_1th,1.8622276,2.42841,3196,9105
2019_05_26,0_1th,4.793411,2.4016933,5204,9667
2019_05_26,0_1th,3.6122956,2.1735675,4971,7423
2019_05_26,0_1th,3.5590718,1.4554701,4405,7709
2019_05_26,0_1th,3.3182645,2.4807723,2471,8317
2019_05_26,0_1th,4.700833,2.2085814,5467,9838
2019_05_26,0_1th,4.244352,1.8512502,10435,11709
2019_05_26,0_1th,4.198693,1.6168741,9321,11858
2019_05_26,0_1th,1.1453218,2.1902263,4775,7816
2019_05_26,0_1th,4.807086,0.8286316,5659,10076
2019_05_26,0_1th,2.3093424,1.9769757,1774,8369
2019_05_26,0_1th,3.4506633,2.207923,5891,10243
2019_05_26,0_1th,1.7226529,1.1042278,4558,7596
2019_05_26,0_1th,2.7653959,2.2106028,1100,8511
2019_05_26,0_1th,4.104023,0.3624296,5059,9815
2019_05_26,0_1th,2.2360775,1.1977699,5412,9861
2019_05_26,0_1th,1.951311,1.9335728,1706,9689
2019_05_26,0_1th,4.8899603,1.733893,5677,10063
2019_05_26,0_1th,2.7220714,1.6452792,2668,8390
2019_05_26,0_1th,2.3707945,2.262197,10415,11491
2019_05_26,0_1th,3.7257626,1.297463,9153,11862
2019_05_26,0_1th,3.326273,2.222474,5915,10267
2019_05_26,0_1th,2.3713746,2.086641,3180,9124
2019_05_26,0_1th,4.3561597,2.399674,3217,8566
2019_05_26,0_1th,3.310362,2.144205,3113,9306
2019_05_26,0_1th,2.6820233,1.8028518,5540,10340
2019_05_26,0_1th,4.8500004,2.2154398,5070,9762
2019_05_26,0_1th,3.8785143,1.936146,1242,8267
2019_05_26,0_1th,2.640012,2.2002914,6891,10992
2019_05_26,0_1th,2.2790875,1.7871643,2681,8421
2019_05_26,0_1th,3.1278296,1.9121745,2154,8728
2019_05_26,0_1th,1.9622611,2.2265027,4585,7712
2019_05_26,0_1th,3.4587603,2.1944282,5912,10218
2019_05_26,0_1th,1.7257667,2.476121,1784,8315
2019_05_26,0_1th,4.208761,2.3441453,5036,7600
2019_05_26,0_1th,3.691907,2.2166436,6940,11050
2019_05_26,0_1th,1.3677452,2.2740128,1838,8258
2019_05_26,0_1th,1.4463481,2.246407,2108,8310
2019_05_26,0_1th,2.2865603,0.5792843,5107,10149
2019_05_26,0_1th,2.2708747,1.8225529,9885,11649
2019_05_26,0_1th,2.3864918,1.2646621,3260,8486
2019_05_26,0_1th,1.0759089,2.4172068,10301,11535
2019_05_26,0_1th,2.58029,2.2699273,6890,10991
2019_05_26,0_1th,3.2874196,1.9972657,9254,11904
2019_05_26,0_1th,2.2354264,0.9811835,7074,11139
2019_05_26,0_1th,3.3151145,0.7377289,9896,11620
2019_05_26,0_1th,3.9883406,0.89577866,5284,10212
2019_05_26,0_1th,3.6730967,1.526285,4671,7433
2019_05_26,0_1th,2.6374114,0.83285224,5391,9852
2019_05_26,0_1th,2.5605075,2.0415843,9154,11711
2019_05_26,0_1th,1.0248113,1.227675,5430,10121
2019_05_26,0_1th,1.1538359,1.0689139,5064,10134
2019_05_26,0_1th,2.0145094,2.266013,2432,8311
2019_05_26,0_1th,2.8561218,1.0747731,10491,11785
2019_05_26,0_1th,3.6278183,2.07654,1846,8304
2019_05_26,0_1th,2.0747178,1.948029,9098,11747
2019_05_26,0_1th,4.784574,1.6788559,5111,9771
2019_05_26,0_1th,0.5918496,2.4801836,5798,10222
2019_05_26,0_1th,1.2942228,2.00653,2179,8701
2019_05_26,0_1th,3.0149968,1.6870451,9566,11802
2019_05_26,0_1th,1.3934957,1.4875839,4773,7810
2019_05_26,0_1th,0.66701365,2.107812,6661,11345
2019_05_26,0_1th,4.1853194,2.1197195,10429,11729
2019_05_26,0_1th,0.46073222,2.4278548,2125,8690
2019_05_26,0_1th,1.6902522,0.76671,5343,10123
2019_05_26,0_1th,3.6617467,2.2021334,5562,10253
2019_05_26,0_1th,2.7407289,2.2882679,6661,11381
2019_05_26,0_1th,4.3900003,1.908279,1516,8169
2019_05_26,0_1th,2.4871943,1.8591545,2272,8812
2019_05_26,0_1th,2.230558,2.2386472,8783,11839
2019_05_26,0_1th,2.872862,2.1137187,2333,8539
2019_05_26,0_1th,2.9618413,2.0330079,7539,11073
2019_05_26,0_1th,4.240385,1.9090792,5346,10291
2019_05_26,0_1th,2.780224,0.56152284,7554,11073
2019_05_26,0_1th,5.327408,0.6660531,8849,11977
2019_05_26,0_1th,2.3850656,2.2187533,2075,8779
2019_05_26,0_1th,4.7979465,1.5542752,5492,10028
2019_05_26,0_1th,3.9294658,2.4277031,9085,11893
2019_05_26,0_1th,3.8074281,1.3433919,4682,7770
2019_05_26,0_1th,4.3533797,2.4242356,4823,7666
2019_05_26,0_1th,1.3817763,2.3219755,2112,8735
2019_05_26,0_1th,3.4077773,1.863508,5862,10229
2019_05_26,0_1th,4.259169,2.3408086,2875,9135
2019_05_26,0_1th,4.5884004,1.6299231,5057,9792
2019_05_26,0_1th,3.9757729,0.97690636,9267,11827
2019_05_26,0_1th,2.3283083,1.7638978,6225,11326
2019_05_26,0_1th,3.4203005,2.159985,5141,10154
2019_05_26,0_1th,3.2945318,2.3453574,2895,8261
2019_05_26,0_1th,3.6754565,1.6428972,9348,11879
2019_05_26,0_1th,4.300028,1.9530457,5122,10175
2019_05_26,0_1th,4.694481,1.7674558,5364,10321
2019_05_26,0_1th,3.3335507,2.206622,3214,9145
2019_05_26,0_1th,4.960347,1.7954116,7726,11264
2019_05_26,0_1th,4.471832,1.4749199,5531,10048
2019_05_26,0_1th,3.0107105,0.2941385,9830,11735
2019_05_26,0_1th,3.6796725,1.6238742,5232,10300
2019_05_26,0_1th,3.2361932,2.176169,3112,9305
2019_05_26,0_1th,5.608551,1.0548723,9582,11647
2019_05_26,0_1th,1.9681755,1.863552,8979,11849
2019_05_26,0_1th,1.9636275,1.573172,2720,8064
2019_05_26,0_1th,4.1566825,2.369331,5157,10272
2019_05_26,0_1th,4.0268593,2.284857,2750,8409
2019_05_26,0_1th,4.0096054,2.0686975,4774,7767
2019_05_26,0_1th,3.9052458,1.5363684,9334,11870
2019_05_26,0_1th,3.1221037,2.1669178,3226,9218
2019_05_26,0_1th,3.3831997,2.3957832,5377,9858
2019_05_26,0_1th,3.9612927,2.2818687,4821,7651
2019_05_26,0_1th,3.0959902,0.98521334,5439,10100
2019_05_26,0_1th,3.0903413,2.3759584,3293,9222
2019_05_26,0_1th,2.2955518,2.1209135,1778,8213
2019_05_26,0_1th,4.83432,1.8626763,5233,10073
2019_05_26,0_1th,1.7412868,2.250718,9612,11704
2019_05_26,0_1th,2.9199948,2.2555232,1158,8623
2019_05_26,0_1th,1.4384755,2.3424125,1618,8830
2019_05_26,0_1th,2.713043,2.4802709,2830,7883
2019_05_26,0_1th,3.7477202,2.200541,1479,8096
2019_05_26,0_1th,2.4677641,1.7464404,9612,11863
2019_05_26,0_1th,1.6758659,1.3111762,9736,11726
2019_05_26,0_1th,1.5799795,1.1909119,9013,11809
2019_05_26,0_1th,3.6745765,2.3911023,9883,11694
2019_05_26,0_1th,3.1503472,2.0564826,8774,11777
2019_05_26,0_1th,1.5626298,2.3000345,10489,11491
2019_05_26,0_1th,3.1896718,2.4754455,2378,7916
2019_05_26,0_1th,1.99425,1.9479296,1438,8631
2019_05_26,0_1th,1.2393428,2.4645505,1607,8817
2019_05_26,0_1th,2.4489462,2.3536296,9433,11734
2019_05_26,0_1th,1.2128402,1.2459284,5264,7292
2019_05_26,0_1th,3.7466695,2.0491693,4441,7716
2019_05_26,0_1th,3.961286,2.3387523,4869,7436
2019_05_26,0_1th,1.6968126,2.3060982,1748,8710
2019_05_26,0_1th,3.4636216,2.4676938,2575,9365
2019_05_26,0_1th,1.5734583,2.2955487,5390,9626
2019_05_26,0_1th,2.870159,1.6204573,5803,9810
2019_05_26,0_1th,2.0971153,1.8369076,5100,9961
2019_05_26,0_1th,3.7565472,0.61915845,9291,11780
2019_05_26,0_1th,2.485363,2.172523,2338,8490
2019_05_26,0_1th,1.8114413,2.0321457,8886,11865
2019_05_26,0_1th,3.5734832,1.9530835,3063,7906
2019_05_26,0_1th,3.2675385,2.1220782,6983,11053
2019_05_26,0_1th,4.449551,0.7495774,5329,9927
2019_05_26,0_1th,3.5221128,2.1869037,2714,8054
2019_05_26,0_1th,3.7104964,0.5150867,5087,10240
2019_05_26,0_1th,1.3569005,1.7866272,7522,11087
2019_05_26,0_1th,2.7227132,1.3523955,4792,7767
2019_05_26,0_1th,0.9062169,1.6973221,5344,10097
2019_05_26,0_1th,3.1379778,2.093565,4975,7490
2019_05_26,0_1th,3.9359732,2.4656732,2453,8413
2019_05_26,0_1th,4.0496836,2.166047,1947,8549
2019_05_26,0_1th,1.9516109,1.4558283,1467,8651
2019_05_26,0_1th,3.2027836,2.0477939,2320,8514
2019_05_26,0_1th,3.9708161,2.3357062,4842,7736
2019_05_26,0_1th,3.3978205,2.167935,5678,10245
2019_05_26,0_1th,1.9178566,1.6505618,2729,8096
2019_05_26,0_1th,1.1833289,2.241388,5449,10064
2019_05_26,0_1th,3.4489522,1.625376,4404,7704
2019_05_26,0_1th,2.4426405,2.414903,5035,7441
2019_05_26,0_1th,3.5239027,1.5509785,9887,11634
2019_05_26,0_1th,4.1724057,0.55900466,5347,10189
2019_05_26,0_1th,3.6851654,1.7614418,6971,11073
2019_05_26,0_1th,0.3914332,1.7773836,5073,7455
2019_05_26,0_1th,3.9164636,2.2470722,5589,10286
2019_05_26,0_1th,3.388687,1.5833651,2667,8402
2019_05_26,0_1th,3.6347694,2.365255,7188,11126
2019_05_26,0_1th,4.9275312,1.6784999,6657,11289
2019_05_26,0_1th,1.7703738,1.0779066,5843,10269
2019_05_26,0_1th,3.7966502,1.3470488,7012,11081
2019_05_26,0_1th,3.1380026,1.4366688,5231,10014
2019_05_26,0_1th,0.9451694,0.49638003,5141,7445
2019_05_26,0_1th,2.2962065,1.5737395,6582,11343
2019_05_26,0_1th,3.12562,2.1625175,5312,10308
2019_05_26,0_1th,0.8384871,1.5559442,4598,7776
2019_05_26,0_1th,2.4270055,1.6155573,9022,11881
2019_05_26,0_1th,2.3016284,1.2114455,9696,11863
2019_05_26,0_1th,3.056807,2.4070103,5389,10182
2019_05_26,0_1th,3.3005369,1.8616604,3061,7922
2019_05_26,0_1th,3.5958674,1.9644525,3210,9125
2019_05_26,0_1th,2.9305987,2.2617579,2813,7964
2019_05_26,0_1th,1.6053699,1.878339,4593,7689
2019_05_26,0_1th,4.25038,1.4191611,4472,7688
2019_05_26,0_1th,2.6667824,1.591987,4713,7544
2019_05_26,0_1th,1.3544589,2.2873828,2106,8279
2019_05_26,0_1th,2.739824,1.8929737,3236,8860
2019_05_26,0_1th,2.957531,0.59562016,8912,11773
