Date,Stratum,Landsat,Guzinski,row,col
2019_06_04,0_1th,3.7535505,1.6442581,5354,9801
2019_06_04,0_1th,4.1625705,2.817792,2423,10337
2019_06_04,0_1th,2.8160136,2.862509,7558,7271
2019_06_04,0_1th,3.71736,2.33139,4479,4433
2019_06_04,0_1th,3.3478916,2.666861,3932,6828
2019_06_04,0_1th,3.101453,2.7993686,11948,6936
2019_06_04,0_1th,2.565377,2.7245793,3151,9587
2019_06_04,0_1th,2.5378509,2.9333973,10058,10763
2019_06_04,0_1th,3.3033988,2.93197,5683,9594
2019_06_04,0_1th,2.773081,2.9214673,2402,8809
2019_06_04,0_1th,1.6818333,3.014132,3387,5259
2019_06_04,0_1th,3.2834394,2.084753,3991,3735
2019_06_04,0_1th,2.3655663,2.6318812,8726,10010
2019_06_04,0_1th,3.4866495,2.803833,6577,11098
2019_06_04,0_1th,4.68342,2.1548152,8879,9031
2019_06_04,0_1th,3.1425624,2.9965816,10701,8545
2019_06_04,0_1th,3.8448315,1.7545962,5059,9799
2019_06_04,0_1th,3.678367,2.9624758,5759,10858
2019_06_04,0_1th,1.3663201,2.9055066,9217,4788
2019_06_04,0_1th,4.066361,2.4998233,8275,10531
2019_06_04,0_1th,3.488758,2.188112,10501,9704
2019_06_04,0_1th,4.090334,2.5128243,2265,8748
2019_06_04,0_1th,3.1618433,2.4013503,6067,4884
2019_06_04,0_1th,2.6384487,1.7399236,3253,7301
2019_06_04,0_1th,1.9851321,2.8128517,6418,4650
2019_06_04,0_1th,1.8572884,0.9196513,2724,4465
2019_06_04,0_1th,3.0947044,2.5308502,9951,7128
2019_06_04,0_1th,3.1284807,2.1662803,11862,6793
2019_06_04,0_1th,3.6359935,1.6647861,6086,5399
2019_06_04,0_1th,3.334133,2.571137,8498,11220
2019_06_04,0_1th,3.2330418,3.0045967,4346,7659
2019_06_04,0_1th,2.5343287,2.9704719,6780,9602
2019_06_04,0_1th,1.1419694,2.1541584,8042,10244
2019_06_04,0_1th,4.8730044,2.3391023,5116,6038
2019_06_04,0_1th,2.6702628,2.0087953,7976,10807
2019_06_04,0_1th,1.5885429,3.013452,6730,9872
2019_06_04,0_1th,2.3768141,2.8358352,7448,10924
2019_06_04,0_1th,4.123596,1.8513732,10356,7565
2019_06_04,0_1th,2.3526804,2.7547019,3477,8834
2019_06_04,0_1th,3.2039921,2.8465114,5477,5532
2019_06_04,0_1th,2.9755871,2.712926,5200,5711
2019_06_04,0_1th,3.389333,2.1541615,7544,7676
2019_06_04,0_1th,2.6755798,2.9115636,6024,10651
2019_06_04,0_1th,4.7384024,2.4714494,10169,6246
2019_06_04,0_1th,4.213598,2.7479005,5784,10498
2019_06_04,0_1th,3.5433524,2.7953768,5194,4899
2019_06_04,0_1th,3.511548,2.3489897,4340,3456
2019_06_04,0_1th,4.0654645,2.9200904,2485,8806
2019_06_04,0_1th,3.381124,1.9048045,9133,11747
2019_06_04,0_1th,5.330904,2.9469662,8893,5836
2019_06_04,0_1th,3.7329197,2.5201836,10085,7084
2019_06_04,0_1th,0.92746323,1.9946218,9117,9314
2019_06_04,0_1th,4.3733354,2.4852314,5550,9637
2019_06_04,0_1th,4.4923744,2.6618106,8463,10279
2019_06_04,0_1th,2.599358,2.0213864,8574,10594
2019_06_04,0_1th,3.2205324,2.9890587,12647,7803
2019_06_04,0_1th,2.798903,2.9019349,2727,3016
2019_06_04,0_1th,2.5151956,2.5903335,4041,3139
2019_06_04,0_1th,3.3515794,2.7409773,7482,6715
2019_06_04,0_1th,1.9409505,2.7621765,2768,7754
2019_06_04,0_1th,0.96731246,2.0048141,6914,9081
2019_06_04,0_1th,2.0928974,2.1956887,1553,9759
2019_06_04,0_1th,2.3770995,2.708996,10495,9834
2019_06_04,0_1th,3.343656,1.2855049,9138,11768
2019_06_04,0_1th,2.2255797,2.7887652,7415,6827
2019_06_04,0_1th,3.3478315,2.4258041,2300,9632
2019_06_04,0_1th,2.7817688,2.920268,9867,10038
2019_06_04,0_1th,3.0343788,2.4502208,2730,3624
2019_06_04,0_1th,1.6440455,2.5639582,6353,11013
2019_06_04,0_1th,4.3009977,0.96293545,5682,10156
2019_06_04,0_1th,2.9087033,2.9636812,1694,7922
2019_06_04,0_1th,3.9184675,2.2732797,11807,7280
2019_06_04,0_1th,3.2216513,2.7214699,2958,9355
2019_06_04,0_1th,3.6399953,2.601168,7388,7250
2019_06_04,0_1th,3.6911983,1.5463735,7589,10893
2019_06_04,0_1th,3.8098028,2.9042425,1628,8759
2019_06_04,0_1th,3.0906312,2.9009686,4437,6781
2019_06_04,0_1th,3.9058387,3.003202,1308,8357
2019_06_04,0_1th,3.6679125,2.019176,2469,9431
2019_06_04,0_1th,2.736501,2.824197,8148,10551
2019_06_04,0_1th,3.0127635,2.4734485,3728,3047
2019_06_04,0_1th,4.2108684,2.965088,10155,11238
2019_06_04,0_1th,4.5472674,2.5331042,3886,3750
2019_06_04,0_1th,3.6128025,2.996776,5874,10446
2019_06_04,0_1th,2.8128371,2.5086226,8888,11522
2019_06_04,0_1th,2.8485475,2.3244967,3066,9883
2019_06_04,0_1th,2.9108453,2.45822,1799,8313
2019_06_04,0_1th,1.9982476,2.074159,5414,10204
2019_06_04,0_1th,3.826622,2.587175,1908,8746
2019_06_04,0_1th,2.6139405,2.3504682,7176,10938
2019_06_04,0_1th,3.212008,2.895214,12486,7191
2019_06_04,0_1th,2.3525364,2.780601,10131,7924
2019_06_04,0_1th,1.7813846,2.5183814,6042,5353
2019_06_04,0_1th,2.7238753,2.918508,1800,9576
2019_06_04,0_1th,1.6210108,2.62207,7582,10600
2019_06_04,0_1th,2.454518,2.0740345,3227,4905
2019_06_04,0_1th,0.9034385,2.9305518,10021,11195
2019_06_04,0_1th,4.2311454,2.425764,8608,7298
2019_06_04,0_1th,2.2721472,1.9190159,6041,4801
2019_06_04,0_1th,2.643405,1.512551,5936,10156
2019_06_04,0_1th,3.713262,2.829653,7950,6901
2019_06_04,0_1th,0.7632141,2.3408194,5584,5681
2019_06_04,0_1th,1.8156244,2.7661233,3748,9272
2019_06_04,0_1th,5.6000004,2.6947474,9843,10001
2019_06_04,0_1th,1.1821896,2.8370051,9714,9744
2019_06_04,0_1th,4.0417075,3.003199,3180,8588
2019_06_04,0_1th,2.9042141,2.2325969,6408,10677
2019_06_04,0_1th,4.1130323,1.7317865,2763,8400
2019_06_04,0_1th,2.6433747,1.9731314,1377,9774
2019_06_04,0_1th,3.445667,2.5342402,7464,10947
2019_06_04,0_1th,2.1753922,2.1236513,4187,2431
2019_06_04,0_1th,1.9233339,2.9286828,4312,4632
2019_06_04,0_1th,1.7641522,2.9834352,2718,3446
2019_06_04,0_1th,2.1327257,2.9144955,9403,9353
2019_06_04,0_1th,4.1701055,1.1372199,3860,9459
2019_06_04,0_1th,1.5753409,2.3047876,8881,10893
2019_06_04,0_1th,4.756505,0.7557438,6542,11416
2019_06_04,0_1th,4.1705236,2.3369477,5108,9908
2019_06_04,0_1th,2.6814816,2.3531032,3093,4282
2019_06_04,0_1th,2.6496413,2.274118,4055,7108
2019_06_04,0_1th,2.3604362,2.5973635,4398,4751
2019_06_04,0_1th,3.0621629,2.7729063,12519,7322
2019_06_04,0_1th,3.42553,2.457864,7121,10035
2019_06_04,0_1th,2.7856183,2.0417914,3382,9736
2019_06_04,0_1th,2.6643658,2.4551086,12018,7315
2019_06_04,0_1th,2.961124,2.8458595,5138,4589
2019_06_04,0_1th,2.2674248,3.0135946,3461,2917
2019_06_04,0_1th,2.902026,1.8698664,4414,3306
2019_06_04,0_1th,3.304958,2.6390672,6447,6044
2019_06_04,0_1th,2.9632077,2.0623872,3753,5802
2019_06_04,0_1th,2.8364487,2.365652,5072,7304
2019_06_04,0_1th,2.8377812,2.4716947,12479,7223
2019_06_04,0_1th,2.6555421,2.1696906,2956,3841
2019_06_04,0_1th,3.6870406,2.3461418,2467,8401
2019_06_04,0_1th,2.7264347,2.7011313,10485,6902
2019_06_04,0_1th,3.1469789,2.9554026,1744,9005
2019_06_04,0_1th,2.8136067,2.3584113,3599,3115
2019_06_04,0_1th,2.6557326,2.0284147,12311,9428
2019_06_04,0_1th,1.24644,3.0013866,8046,6389
2019_06_04,0_1th,4.2711525,2.7418058,10374,7059
2019_06_04,0_1th,3.816572,1.7705891,6230,11159
2019_06_04,0_1th,2.534869,2.6437578,4517,7322
2019_06_04,0_1th,0.5674962,2.5642684,12039,7277
2019_06_04,0_1th,0.59945905,2.9220219,12384,8199
2019_06_04,0_1th,3.219768,0.62133443,2770,10235
2019_06_04,0_1th,4.9318113,1.9447281,5346,10178
2019_06_04,0_1th,1.831373,1.8707223,3081,3898
2019_06_04,0_1th,3.252239,1.5386164,5714,10298
2019_06_04,0_1th,2.7886338,2.6769524,10615,7210
2019_06_04,0_1th,2.987015,1.866689,9209,11669
2019_06_04,0_1th,4.344473,2.9505243,2631,8520
2019_06_04,0_1th,2.9197319,2.779958,3765,2725
2019_06_04,0_1th,4.089749,2.5932884,8695,5832
2019_06_04,0_1th,3.689631,1.4534374,5127,9791
2019_06_04,0_1th,2.7151341,2.555295,11230,6763
2019_06_04,0_1th,4.698894,2.293166,3297,7195
2019_06_04,0_1th,3.0239208,2.1877666,8936,6417
2019_06_04,0_1th,2.4180148,2.211423,4625,5809
2019_06_04,0_1th,2.921995,2.8108282,6084,4952
2019_06_04,0_1th,3.0016277,2.4673085,5699,8295
2019_06_04,0_1th,2.729866,2.9981008,3731,2783
2019_06_04,0_1th,3.7036905,2.4467702,6155,10785
2019_06_04,0_1th,2.3492749,2.7855759,8117,7886
2019_06_04,0_1th,2.5602994,2.9657059,5443,8470
2019_06_04,0_1th,4.0442185,2.8277376,8999,3840
2019_06_04,0_1th,3.9044323,1.9686604,6683,8990
2019_06_04,0_1th,3.347413,2.7120047,2669,2898
2019_06_04,0_1th,3.7972267,1.8514638,5756,10283
2019_06_04,0_1th,4.5493007,2.4637191,7130,4771
2019_06_04,0_1th,2.3535058,1.1798054,8750,11720
2019_06_04,0_1th,4.416063,2.3362093,11201,7235
2019_06_04,0_1th,2.7533152,2.5127366,4476,7337
2019_06_04,0_1th,3.740499,2.8128557,8426,10302
2019_06_04,0_1th,3.0033789,1.9658039,12476,8194
2019_06_04,0_1th,5.51,0.9427727,9560,11819
2019_06_04,0_1th,2.8480785,2.9998016,5532,6020
2019_06_04,0_1th,2.4324112,2.4354904,3132,9104
2019_06_04,0_1th,2.7404466,2.097124,5941,5015
2019_06_04,0_1th,2.6537254,1.6310132,4620,9550
2019_06_04,0_1th,2.6613324,2.4127235,5697,3579
2019_06_04,0_1th,3.7407181,2.481986,11615,8546
2019_06_04,0_1th,3.0917354,2.2588387,4033,3675
2019_06_04,0_1th,3.1408846,2.5590353,3579,9565
2019_06_04,0_1th,1.7669466,1.8227386,9464,11633
2019_06_04,0_1th,2.7103686,1.5630229,2816,4399
2019_06_04,0_1th,4.125836,2.3733659,5179,6089
2019_06_04,0_1th,2.0946743,2.636262,8759,10410
2019_06_04,0_1th,3.164397,2.3530836,10310,9514
2019_06_04,0_1th,4.0149965,3.0125513,9697,7917
2019_06_04,0_1th,2.4529803,2.656464,4057,3020
2019_06_04,0_1th,1.0322801,2.4533567,3318,3847
2019_06_04,0_1th,0.60271543,1.2272453,4588,2492
2019_06_04,0_1th,2.7647357,2.822429,2741,4453
2019_06_04,0_1th,2.5150495,2.2069147,4442,7328
2019_06_04,0_1th,3.9002948,2.476055,5995,10555
2019_06_04,0_1th,1.9832242,2.2330198,4380,4881
2019_06_04,0_1th,2.0311975,2.6916533,7606,5514
2019_06_04,0_1th,4.2242103,2.502033,7637,10725
2019_06_04,0_1th,3.0255563,2.3242357,2766,3495
2019_06_04,0_1th,3.4888484,2.5030332,3956,9090
2019_06_04,0_1th,2.3142924,1.8345008,4058,7115
2019_06_04,0_1th,2.1302009,2.4105878,4370,3886
2019_06_04,0_1th,2.9712453,1.007986,5523,10074
2019_06_04,0_1th,0.8829867,1.7970463,5524,10644
2019_06_04,0_1th,2.5648227,2.2258866,3864,3134
2019_06_04,0_1th,4.468457,2.6412818,10982,7711
2019_06_04,0_1th,1.8150688,2.905133,8900,6175
2019_06_04,0_1th,2.2671297,2.050387,2638,8024
2019_06_04,0_1th,4.493479,0.9719348,5579,10761
2019_06_04,0_1th,3.6133716,2.564759,2070,7676
2019_06_04,0_1th,2.024855,2.929979,6641,9881
2019_06_04,0_1th,3.2102835,2.3703125,3283,7301
2019_06_04,0_1th,4.293363,2.8328788,8347,10791
2019_06_04,0_1th,4.248856,1.7851847,4626,7250
2019_06_04,0_1th,2.6873353,1.8392084,3257,7304
2019_06_04,0_1th,1.9913771,2.7640615,12030,7452
2019_06_04,0_1th,3.0693839,2.943188,2290,10231
2019_06_04,0_1th,3.5989077,1.5792657,5729,10840
2019_06_04,0_1th,3.4261196,3.0011225,8087,10168
2019_06_04,0_1th,4.621716,2.9568434,10681,9523
2019_06_04,0_1th,0.81283164,2.6491106,9798,7251
2019_06_04,0_1th,2.8617668,2.349896,3167,7440
2019_06_04,0_1th,3.8044918,2.296836,7137,5344
2019_06_04,0_1th,4.1326165,2.8441305,2917,3233
2019_06_04,0_1th,4.405234,2.099228,7726,10739
2019_06_04,0_1th,2.6743906,2.9316163,3588,2992
2019_06_04,0_1th,3.739373,2.040976,5560,9884
2019_06_04,0_1th,2.655613,1.6828104,8309,4927
2019_06_04,0_1th,3.0673034,2.9390316,2918,9438
2019_06_04,0_1th,3.126992,0.45608413,3019,9491
2019_06_04,0_1th,3.4088812,2.63147,2470,3657
2019_06_04,0_1th,4.478232,1.274392,5944,10647
2019_06_04,0_1th,4.3495584,2.6439774,3923,6017
2019_06_04,0_1th,5.09162,2.76373,8923,10091
2019_06_04,0_1th,3.241894,2.5354433,8866,9830
2019_06_04,0_1th,3.1737096,1.739322,10495,11483
2019_06_04,0_1th,0.46262446,2.6546197,6326,11009
2019_06_04,0_1th,3.9940302,2.1512597,8903,6286
2019_06_04,0_1th,3.86621,1.7478052,2406,10181
2019_06_04,0_1th,2.3860478,2.7383194,3694,2876
2019_06_04,0_1th,1.4371668,2.7822692,8892,6108
2019_06_04,0_1th,3.370529,3.0150464,9256,9822
2019_06_04,0_1th,2.8414445,2.1560025,3883,6501
2019_06_04,0_1th,2.6416304,2.920714,3446,5999
2019_06_04,0_1th,3.9827394,2.8926501,10500,9987
2019_06_04,0_1th,5.3100004,2.3346028,4598,9488
2019_06_04,0_1th,4.0694385,2.5275342,5816,10189
2019_06_04,0_1th,2.9681988,2.694121,4587,7165
2019_06_04,0_1th,5.3001423,2.8313274,5173,10330
2019_06_04,0_1th,3.218977,2.9451747,3032,9365
2019_06_04,0_1th,3.643853,2.6717837,8878,9945
2019_06_04,0_1th,3.6543036,2.3473587,8304,10225
2019_06_04,0_1th,3.076682,2.9166174,6798,9908
2019_06_04,0_1th,2.8842683,2.2827063,4352,4045
2019_06_04,0_1th,3.4542851,2.2255778,4098,4647
2019_06_04,0_1th,3.5603447,2.7454505,2391,9538
2019_06_04,0_1th,2.582871,2.2048006,2705,8010
2019_06_04,0_1th,2.6051934,2.6854975,2242,3152
2019_06_04,0_1th,3.260166,1.9855949,7218,10614
2019_06_04,0_1th,1.9136956,1.7389859,3921,3005
2019_06_04,0_1th,2.075217,1.4963781,3576,5146
2019_06_04,0_1th,3.925274,2.9960485,2096,8805
2019_06_04,0_1th,3.1389472,2.6282945,3163,9326
2019_06_04,0_1th,2.4871159,2.2364469,5741,10206
2019_06_04,0_1th,2.7700143,2.08851,4080,3381
2019_06_04,0_1th,2.0519056,1.8025792,5975,10047
2019_06_04,0_1th,2.346277,1.6763146,11553,8633
2019_06_04,0_1th,2.152339,2.3084643,3499,4032
2019_06_04,0_1th,3.381947,2.934656,7359,5345
2019_06_04,0_1th,4.1901727,2.910934,11478,6961
2019_06_04,0_1th,2.7297893,2.303489,2460,6943
2019_06_04,0_1th,2.9979374,2.7719264,4347,3535
2019_06_04,0_1th,1.6915497,2.717997,10324,10396
2019_06_04,0_1th,2.3151073,2.4181404,6849,9483
2019_06_04,0_1th,2.5457435,0.9247221,7530,10969
2019_06_04,0_1th,1.746015,1.8776695,7416,10655
2019_06_04,0_1th,2.2402399,2.264741,12444,8225
2019_06_04,0_1th,3.3341253,2.632339,6486,5055
2019_06_04,0_1th,2.2992144,2.224361,3321,3278
2019_06_04,0_1th,4.437839,2.998388,9105,7210
2019_06_04,0_1th,2.596006,2.1027355,8155,10689
2019_06_04,0_1th,3.6766365,2.1210794,1495,9552
2019_06_04,0_1th,3.227158,1.3249497,4156,9586
2019_06_04,0_1th,1.3823135,2.7910204,8203,10717
2019_06_04,0_1th,3.5413034,1.8191983,3275,4321
2019_06_04,0_1th,1.8902174,2.139455,6590,10825
2019_06_04,0_1th,1.8478465,0.9588899,3723,4292
2019_06_04,0_1th,5.2849755,1.9894512,5375,10190
2019_06_04,0_1th,4.5979433,0.82925117,2727,10314
2019_06_04,0_1th,3.3229907,2.7899356,12337,7693
2019_06_04,0_1th,4.7120223,2.9536376,2849,6249
2019_06_04,0_1th,2.6769884,2.1783834,2652,2917
2019_06_04,0_1th,4.0053434,2.5519125,11133,7297
2019_06_04,0_1th,2.6435823,2.2446733,7753,10909
2019_06_04,0_1th,1.9060358,2.1269436,4460,4934
2019_06_04,0_1th,4.152136,2.8355176,3515,3725
2019_06_04,0_1th,2.2589688,1.5791565,3262,10106
2019_06_04,0_1th,2.612826,2.9727223,4410,3625
2019_06_04,0_1th,3.1330454,2.7686088,3612,2912
2019_06_04,0_1th,3.9182649,2.605978,2538,8802
2019_06_04,0_1th,4.6187096,2.4845357,7102,5265
2019_06_04,0_1th,3.5817437,2.9363654,2423,7970
2019_06_04,0_1th,2.147349,2.4592094,12493,8107
2019_06_04,0_1th,3.7630727,2.3340297,3566,3415
2019_06_04,0_1th,3.1371126,2.9072626,5659,8326
2019_06_04,0_1th,2.6684027,1.3360531,5585,10659
2019_06_04,0_1th,3.4436138,1.8786244,5779,11023
2019_06_04,0_1th,3.071514,2.5363235,2352,9599
2019_06_04,0_1th,3.6482928,2.6204522,3938,6503
2019_06_04,0_1th,3.700545,2.8624456,2378,8192
2019_06_04,0_1th,3.8796723,1.285583,2399,10320
2019_06_04,0_1th,4.1106963,2.986308,7493,10702
2019_06_04,0_1th,4.954478,2.5897224,9164,7169
2019_06_04,0_1th,2.0106347,2.7111053,5492,6401
2019_06_04,0_1th,4.6038027,2.6210372,8055,11586
2019_06_04,0_1th,3.4670544,2.3377705,8045,7934
2019_06_04,0_1th,2.9316456,2.0209947,2348,9605
2019_06_04,0_1th,3.3950078,2.1103632,6918,9444
2019_06_04,0_1th,2.0925488,2.7595377,8487,6932
2019_06_04,0_1th,0.9075759,2.8130984,6678,10756
2019_06_04,0_1th,1.9005648,2.927384,10340,10148
2019_06_04,0_1th,2.1202698,2.3393354,9078,9476
2019_06_04,0_1th,2.6973855,2.1744542,8093,10217
2019_06_04,0_1th,3.4400394,2.4671357,3654,7360
2019_06_04,0_1th,4.49924,2.5373626,7697,7203
2019_06_04,0_1th,1.7759194,2.573597,10955,7544
2019_06_04,0_1th,1.9078871,2.0990067,3159,4332
2019_06_04,0_1th,3.2393515,2.7777357,7853,7763
2019_06_04,0_1th,4.2121177,0.8510608,5318,10186
2019_06_04,0_1th,2.5935767,2.6623688,3703,2067
2019_06_04,0_1th,2.406797,1.9780312,4369,3586
2019_06_04,0_1th,3.711712,1.6413789,5674,10164
2019_06_04,0_1th,3.8157854,2.5148804,3036,7950
2019_06_04,0_1th,1.4431683,2.298476,9187,9390
2019_06_04,0_1th,2.6044943,2.2269158,6815,9841
2019_06_04,0_1th,3.335901,2.578358,1422,8694
2019_06_04,0_1th,4.062852,2.9768565,8039,6637
2019_06_04,0_1th,3.549436,2.1405845,4795,6480
2019_06_04,0_1th,3.148177,2.5671246,3427,3142
2019_06_04,0_1th,3.5755785,3.0091763,5979,8584
2019_06_04,0_1th,2.646022,2.6864324,10109,7127
2019_06_04,0_1th,4.011114,2.893764,3642,7358
2019_06_04,0_1th,3.3429196,2.519228,6041,5171
2019_06_04,0_1th,2.3489804,1.2322968,2484,10320
2019_06_04,0_1th,3.4099452,2.903098,9867,9842
2019_06_04,0_1th,2.6898863,2.7680109,10416,9680
2019_06_04,0_1th,3.1178782,2.6951275,5081,7294
2019_06_04,0_1th,3.83336,1.9347998,2403,10125
2019_06_04,0_1th,4.5570893,0.9953454,5567,10056
2019_06_04,0_1th,3.064506,2.6569245,5036,7266
2019_06_04,0_1th,4.032652,2.186395,4394,5484
2019_06_04,0_1th,2.1935508,1.7765305,3870,6528
2019_06_04,0_1th,3.8472052,1.9454707,5259,7272
2019_06_04,0_1th,2.7796626,2.9889374,12484,7618
2019_06_04,0_1th,2.459368,2.5597146,4765,5643
2019_06_04,0_1th,2.766576,2.5761728,7108,5251
2019_06_04,0_1th,2.9477541,2.7450135,2495,2548
2019_06_04,0_1th,2.8061492,2.7273579,4329,6869
2019_06_04,0_1th,1.8590326,1.8095685,3221,3885
2019_06_04,0_1th,2.2579904,2.4209142,4042,7026
2019_06_04,0_1th,4.1836414,1.6128284,6510,11027
2019_06_04,0_1th,2.9520433,2.7042394,1376,8644
2019_06_04,0_1th,1.8814155,2.3186631,4539,1909
2019_06_04,0_1th,1.4244993,0.9478043,8820,11940
2019_06_04,0_1th,4.8,2.9933844,2374,7293
2019_06_04,0_1th,3.6828048,1.6261561,5573,10070
2019_06_04,0_1th,4.07077,2.6793354,6867,10074
2019_06_04,0_1th,2.0807514,2.6499298,7011,10501
2019_06_04,0_1th,1.5469477,2.9196339,6470,11087
2019_06_04,0_1th,3.416714,2.5070949,11873,9019
2019_06_04,0_1th,4.9078665,2.3964462,4589,7079
2019_06_04,0_1th,1.8538834,2.2475984,7573,6726
2019_06_04,0_1th,0.9350128,2.2556224,6339,11008
2019_06_04,0_1th,3.948609,2.0811522,1991,10353
2019_06_04,0_1th,3.3318071,2.0840964,4080,3611
2019_06_04,0_1th,2.571888,2.9715207,8213,6480
2019_06_04,0_1th,3.0660539,2.4345655,4328,8560
2019_06_04,0_1th,2.072785,2.7619998,6428,4536
2019_06_04,0_1th,1.7910056,1.8925341,12533,7330
2019_06_04,0_1th,2.2668238,2.3367002,3694,4059
2019_06_04,0_1th,0.9384573,2.2796135,11693,6646
2019_06_04,0_1th,2.8558564,2.1930141,2839,7644
2019_06_04,0_1th,2.8135114,2.7032893,3677,666
2019_06_04,0_1th,3.3056738,2.955751,4576,6864
2019_06_04,0_1th,1.375275,2.1794024,12050,7190
2019_06_04,0_1th,2.5869098,2.4736423,3557,3991
2019_06_04,0_1th,1.8875995,2.1685224,5361,10132
2019_06_04,0_1th,1.8187654,2.770731,2907,3682
2019_06_04,0_1th,2.8773005,2.7220254,4242,4128
2019_06_04,0_1th,3.7589493,2.8902752,7039,9615
2019_06_04,0_1th,3.05101,2.8243232,6054,6129
2019_06_04,0_1th,1.1338079,2.047384,8515,10794
2019_06_04,0_1th,3.4903777,2.7240062,3932,9340
2019_06_04,0_1th,3.4118009,2.2655573,3481,5861
2019_06_04,0_1th,2.876757,1.9594858,8801,10680
2019_06_04,0_1th,4.2347984,2.4931388,1883,8722
2019_06_04,0_1th,3.1761305,1.6100304,5655,10256
2019_06_04,0_1th,2.7542033,2.935625,7885,9999
2019_06_04,0_1th,1.5938545,1.5879084,8315,10425
2019_06_04,0_1th,4.6977925,2.378241,4288,7296
2019_06_04,0_1th,2.0733247,1.4452777,4560,6362
2019_06_04,0_1th,3.8147843,2.3165846,10303,8037
2019_06_04,0_1th,3.7427373,2.9499874,2428,7832
2019_06_04,0_1th,1.0541456,2.245075,5528,6615
2019_06_04,0_1th,2.6922195,2.7515495,6124,4888
2019_06_04,0_1th,3.0413506,2.9129355,4997,4554
2019_06_04,0_1th,3.669603,2.4828863,3831,9461
2019_06_04,0_1th,2.3785114,2.3952153,4594,7408
2019_06_04,0_1th,0.6763126,2.2206473,5196,6630
2019_06_04,0_1th,3.5432565,2.9941306,4249,3390
2019_06_04,0_1th,1.5796343,3.002852,8256,10368
2019_06_04,0_1th,2.4369793,2.8489509,7687,6638
2019_06_04,0_1th,2.519186,1.8072925,11003,7181
2019_06_04,0_1th,3.9503229,2.238709,5067,9711
2019_06_04,0_1th,3.7474318,2.947897,6451,9897
2019_06_04,0_1th,2.857567,2.1331203,4698,7219
2019_06_04,0_1th,4.261087,1.7923722,2703,10312
2019_06_04,0_1th,1.5750133,2.901345,6450,4504
2019_06_04,0_1th,1.7862691,3.0109115,5956,5249
2019_06_04,0_1th,3.7910693,1.2224289,2832,10053
2019_06_04,0_1th,3.9607725,2.6705532,3046,10010
2019_06_04,0_1th,3.3033018,2.673929,9337,6383
2019_06_04,0_1th,2.4508016,1.7989095,4022,3523
2019_06_04,0_1th,3.577507,1.8849956,2893,8177
2019_06_04,0_1th,3.2702377,2.6553602,8304,10455
2019_06_04,0_1th,3.769233,2.17517,4048,3370
2019_06_04,0_1th,0.82777995,2.6124258,10584,10188
2019_06_04,0_1th,2.445149,2.8609731,8938,10042
2019_06_04,0_1th,3.2146215,2.8891652,8377,11081
2019_06_04,0_1th,2.8615663,2.805542,4615,2126
2019_06_04,0_1th,2.993132,2.6744754,3152,3667
2019_06_04,0_1th,2.653954,2.9347267,12094,7291
2019_06_04,0_1th,2.1635206,2.896412,4438,3869
2019_06_04,0_1th,3.0777543,2.3579853,3998,3720
2019_06_04,0_1th,3.6014347,2.7021983,2062,10426
2019_06_04,0_1th,2.2669702,2.5768425,7865,7891
2019_06_04,0_1th,4.1429567,1.9858295,2100,10215
2019_06_04,0_1th,0.88595235,2.4170237,5160,7089
2019_06_04,0_1th,3.2803354,2.7971313,3536,5282
2019_06_04,0_1th,3.12161,2.5545356,12637,7683
2019_06_04,0_1th,3.5811958,3.0115514,8224,10193
2019_06_04,0_1th,3.9609907,2.9154522,2149,10230
2019_06_04,0_1th,4.067691,2.99614,6785,10560
2019_06_04,0_1th,2.8723478,2.4508853,4430,3914
2019_06_04,0_1th,3.8661063,1.8712306,8894,9518
2019_06_04,0_1th,2.0117314,2.9631426,4224,5069
2019_06_04,0_1th,1.2511314,2.45197,8435,6208
2019_06_04,0_1th,4.4363403,2.8507268,2326,3408
2019_06_04,0_1th,2.722514,2.3109717,10312,7581
2019_06_04,0_1th,2.7114594,2.457843,4292,3559
2019_06_04,0_1th,3.3090029,2.480803,3214,4401
2019_06_04,0_1th,4.29371,2.5713654,6084,10659
2019_06_04,0_1th,2.282447,2.3354905,7432,10661
2019_06_04,0_1th,2.977738,2.310335,4418,3634
2019_06_04,0_1th,2.8986936,2.7386675,4222,6528
2019_06_04,0_1th,2.777965,2.825268,5946,4919
2019_06_04,0_1th,0.20644152,2.900544,10332,10403
2019_06_04,0_1th,2.289547,1.7694712,3582,3216
2019_06_04,0_1th,0.39798537,2.4408827,10333,10390
2019_06_04,0_1th,4.0868278,3.014446,5062,9627
2019_06_04,0_1th,0.657919,2.1928067,7615,6557
2019_06_04,0_1th,3.571875,0.8165536,6248,11039
2019_06_04,0_1th,1.886562,1.3421683,4532,6327
2019_06_04,0_1th,3.3943365,2.8908496,2014,7891
2019_06_04,0_1th,3.0086234,2.7836878,3380,3087
2019_06_04,0_1th,3.1740634,2.927537,5341,9535
2019_06_04,0_1th,2.1567743,1.8443451,3104,6476
2019_06_04,0_1th,2.662026,2.5319772,10072,7664
2019_06_04,0_1th,3.7420814,2.269757,1488,8383
2019_06_04,0_1th,1.432569,2.9381819,5023,6321
2019_06_04,0_1th,1.1390301,2.1260757,2876,4520
2019_06_04,0_1th,4.712222,2.8987427,6754,10012
2019_06_04,0_1th,2.8665774,2.211659,2335,3089
2019_06_04,0_1th,3.3035555,2.772819,10397,7143
