Date,Stratum,Landsat,Guzinski,row,col
2019_07_28,0_1th,1.9614375,0.64651805,2302,10354
2019_07_28,0_1th,2.286851,1.1896387,1204,8248
2019_07_28,0_1th,0.23608816,1.8525727,4146,8810
2019_07_28,0_1th,4.370003,1.9813589,4064,9189
2019_07_28,0_1th,5.2191153,1.9270532,7571,11260
2019_07_28,0_1th,3.423972,2.530477,4554,9192
2019_07_28,0_1th,0.96681887,0.96659034,6377,11172
2019_07_28,0_1th,0.55698895,1.5053844,3498,9356
2019_07_28,0_1th,2.7427309,2.264017,9813,6800
2019_07_28,0_1th,1.5111701,2.0931196,3509,9214
2019_07_28,0_1th,1.2983861,2.538156,2962,9347
2019_07_28,0_1th,1.4878474,2.2810314,5288,9752
2019_07_28,0_1th,0.42507228,1.9604404,4140,8807
2019_07_28,0_1th,2.3154857,1.8831401,2439,9513
2019_07_28,0_1th,1.5706911,1.5767227,2867,8585
2019_07_28,0_1th,0.7114287,1.1007938,3015,9554
2019_07_28,0_1th,3.1159682,2.1466012,3197,9232
2019_07_28,0_1th,2.2874773,2.5769558,9940,10598
2019_07_28,0_1th,0.859894,2.4305465,2945,9395
2019_07_28,0_1th,0.9858584,2.5826912,5266,9819
2019_07_28,0_1th,4.3605733,2.2450674,8281,7184
2019_07_28,0_1th,3.3810222,1.5985627,2152,10221
2019_07_28,0_1th,0.93258137,2.4722772,5620,9824
2019_07_28,0_1th,1.6140294,1.3463488,4099,8789
2019_07_28,0_1th,0.86386466,2.4694307,7622,7458
2019_07_28,0_1th,3.5449047,0.84951764,3225,9283
2019_07_28,0_1th,3.4476972,0.30931675,2531,10136
2019_07_28,0_1th,2.0370965,0.94577694,1508,8325
2019_07_28,0_1th,3.5987325,0.69648045,3636,9693
2019_07_28,0_1th,4.291714,2.0038729,9876,9326
2019_07_28,0_1th,3.5950677,2.1400564,926,8289
2019_07_28,0_1th,5.0947285,1.4020953,10088,9244
2019_07_28,0_1th,0.78592485,1.8832865,948,8364
2019_07_28,0_1th,4.746381,1.18774,8698,11519
2019_07_28,0_1th,1.5633633,2.2442226,7569,6950
2019_07_28,0_1th,3.8798673,2.0580435,3912,9065
2019_07_28,0_1th,3.3201718,1.7545288,2109,8315
2019_07_28,0_1th,3.1660721,2.1837783,1554,8708
2019_07_28,0_1th,2.7762878,2.5121346,12526,7610
2019_07_28,0_1th,0.45141777,2.495893,12571,8357
2019_07_28,0_1th,2.645292,1.7213109,11537,8973
2019_07_28,0_1th,2.3850477,2.577265,2483,9154
2019_07_28,0_1th,0.008066706,1.5509734,10435,8920
2019_07_28,0_1th,1.9077942,1.6062057,12649,8825
2019_07_28,0_1th,1.75895,2.1903396,2372,8755
2019_07_28,0_1th,2.7334,2.1466002,10599,10242
2019_07_28,0_1th,1.4363586,2.508604,2403,9873
2019_07_28,0_1th,3.3611677,2.2887487,12443,8286
2019_07_28,0_1th,4.0353007,0.6485941,5177,9600
2019_07_28,0_1th,3.6508577,1.3514327,2209,10428
2019_07_28,0_1th,1.3463355,1.735991,5947,10828
2019_07_28,0_1th,3.6783006,2.0559528,10869,10040
2019_07_28,0_1th,2.0941608,2.0094993,1953,8363
2019_07_28,0_1th,0.5672561,1.3336551,919,8345
2019_07_28,0_1th,1.0890998,2.083599,5527,9645
2019_07_28,0_1th,0.77540267,1.8060757,4093,8810
2019_07_28,0_1th,2.8353865,0.13538824,12426,9439
2019_07_28,0_1th,2.232028,2.210124,9454,11745
2019_07_28,0_1th,1.635546,2.02455,2257,9136
2019_07_28,0_1th,1.4130132,1.4694353,1061,8490
2019_07_28,0_1th,0.7368319,2.5916672,2077,9213
2019_07_28,0_1th,2.3820848,2.5562177,12415,8262
2019_07_28,0_1th,0.9125209,2.3512063,2328,8708
2019_07_28,0_1th,4.0408244,2.2832425,11348,10331
2019_07_28,0_1th,2.4281485,1.5276542,2930,9259
2019_07_28,0_1th,0.5438948,2.5647662,3495,9759
2019_07_28,0_1th,1.9542344,2.33369,2796,8530
2019_07_28,0_1th,2.712496,2.192412,5306,8152
2019_07_28,0_1th,3.197825,1.5075722,12758,8552
2019_07_28,0_1th,0.82041407,2.0925896,12586,8739
2019_07_28,0_1th,4.873807,1.8102207,3311,9114
2019_07_28,0_1th,3.2873673,1.4700818,3966,9618
2019_07_28,0_1th,0.6031217,1.746094,1192,8374
2019_07_28,0_1th,1.7430261,2.434193,12922,8689
2019_07_28,0_1th,1.0416329,0.9080609,1185,8483
2019_07_28,0_1th,2.0344899,2.587582,10308,10138
2019_07_28,0_1th,1.1714681,2.506802,2415,10352
2019_07_28,0_1th,2.0462425,0.99105644,2296,10372
2019_07_28,0_1th,0.529849,2.0981493,10795,9323
2019_07_28,0_1th,2.5736258,1.7999574,5405,9847
2019_07_28,0_1th,0.6460942,1.615006,1303,8283
2019_07_28,0_1th,1.723882,2.447832,2216,8115
2019_07_28,0_1th,1.748535,1.8359325,1766,9388
2019_07_28,0_1th,2.0482156,1.7590413,3498,9166
2019_07_28,0_1th,2.3911092,2.0835552,3672,10008
2019_07_28,0_1th,2.5307066,1.0454737,3859,9561
2019_07_28,0_1th,2.4496,2.425054,7521,7477
2019_07_28,0_1th,2.613859,2.5240278,12706,7206
2019_07_28,0_1th,1.7682403,0.77621,10540,9589
2019_07_28,0_1th,2.7303529,2.0897102,7721,7621
2019_07_28,0_1th,1.6741511,1.9952149,2913,9957
2019_07_28,0_1th,2.3479784,1.8642759,2403,8822
2019_07_28,0_1th,3.0531995,1.8628416,2151,9477
2019_07_28,0_1th,1.6281841,2.162767,10567,9995
2019_07_28,0_1th,2.1608403,0.84420747,2120,9482
2019_07_28,0_1th,3.5571823,0.69027764,8598,11536
2019_07_28,0_1th,1.1548072,2.5204642,10200,7192
2019_07_28,0_1th,2.7976387,0.87439096,4169,9565
2019_07_28,0_1th,0.13666877,2.1687846,3465,9910
2019_07_28,0_1th,0.7466772,1.7919284,6942,11018
2019_07_28,0_1th,1.6373938,2.5595396,12574,7288
2019_07_28,0_1th,1.3219744,1.9015031,8380,7076
2019_07_28,0_1th,4.403139,2.513661,9870,9176
2019_07_28,0_1th,3.2484305,2.3122017,2631,10182
2019_07_28,0_1th,4.2671275,1.2121243,2202,8279
2019_07_28,0_1th,4.767742,0.7628019,7853,11620
2019_07_28,0_1th,1.7501109,2.2638779,1739,8452
2019_07_28,0_1th,2.3335674,1.6975346,2704,10076
2019_07_28,0_1th,1.7799494,1.6680747,4087,9497
2019_07_28,0_1th,1.2233545,1.3509758,10139,7107
2019_07_28,0_1th,0.7488271,2.230042,2772,10022
2019_07_28,0_1th,1.3410386,2.01401,2254,9053
2019_07_28,0_1th,0.8841491,1.933332,5606,9396
2019_07_28,0_1th,2.064284,1.9992294,1802,8776
2019_07_28,0_1th,2.7326674,2.3300502,3552,9313
2019_07_28,0_1th,2.91101,2.5443282,10012,10900
2019_07_28,0_1th,3.6666968,1.1022522,5862,10936
2019_07_28,0_1th,2.106434,0.6152978,3219,9036
2019_07_28,0_1th,0.3706815,2.2666473,2765,8760
2019_07_28,0_1th,1.0143132,1.1092387,4084,9292
2019_07_28,0_1th,1.1976224,2.3600235,4085,8842
2019_07_28,0_1th,2.9069426,1.8402679,1490,8625
2019_07_28,0_1th,1.198695,2.438214,2448,8273
2019_07_28,0_1th,1.4864417,1.3031688,5139,9772
2019_07_28,0_1th,4.056847,2.4016378,6424,9751
2019_07_28,0_1th,0.056663,2.3405623,2230,9080
2019_07_28,0_1th,2.220089,2.1806364,12697,8532
2019_07_28,0_1th,4.1379347,2.3780293,7575,7641
2019_07_28,0_1th,1.7641706,2.5067167,1509,8263
2019_07_28,0_1th,0.69989055,2.4925194,1388,8232
2019_07_28,0_1th,1.8614283,2.4196186,3916,9213
2019_07_28,0_1th,1.0766004,2.2351859,2373,8357
2019_07_28,0_1th,0.16130483,1.7735325,3403,9351
2019_07_28,0_1th,1.0581589,1.3028288,3526,9447
2019_07_28,0_1th,1.2188953,2.477157,12772,7136
2019_07_28,0_1th,1.435892,2.5281234,1496,9419
2019_07_28,0_1th,3.1823583,2.5717542,1592,8620
2019_07_28,0_1th,2.2145522,1.4294622,11310,8147
2019_07_28,0_1th,1.793583,1.0941231,2702,9859
2019_07_28,0_1th,1.5782661,2.4310656,3425,9365
2019_07_28,0_1th,3.9530408,1.0787115,3450,9828
2019_07_28,0_1th,1.2433126,1.3730791,10056,6407
2019_07_28,0_1th,0.025037806,2.5328891,9899,10675
2019_07_28,0_1th,2.5930111,2.1209042,7426,6927
2019_07_28,0_1th,2.2183135,1.3950397,2763,10222
2019_07_28,0_1th,1.8065133,2.341852,3557,9185
2019_07_28,0_1th,2.295312,2.5114403,2998,8889
2019_07_28,0_1th,1.2398721,2.4597945,2598,7948
2019_07_28,0_1th,2.0669582,2.3922622,12494,7305
2019_07_28,0_1th,2.591062,1.5976624,8998,11921
2019_07_28,0_1th,2.0446048,2.0323827,5496,9328
2019_07_28,0_1th,0.43688372,2.545542,10056,10990
2019_07_28,0_1th,2.698518,0.25737926,3566,10026
2019_07_28,0_1th,0.07399091,2.3242993,5516,10113
2019_07_28,0_1th,0.7237271,2.4553728,5520,9567
2019_07_28,0_1th,0.6307606,2.2981367,2663,9926
2019_07_28,0_1th,1.3644845,2.0383577,3782,9377
2019_07_28,0_1th,1.4019265,2.5134528,4093,9304
2019_07_28,0_1th,4.5911984,2.07597,12629,7409
2019_07_28,0_1th,4.3733196,2.2058682,11549,8902
2019_07_28,0_1th,0.48981705,1.4007657,11926,8778
2019_07_28,0_1th,2.7677763,0.6540652,3216,9737
2019_07_28,0_1th,1.3215109,1.5490966,4018,8689
2019_07_28,0_1th,2.2932565,1.762229,4005,9638
2019_07_28,0_1th,1.5517058,2.3462362,8126,7689
2019_07_28,0_1th,4.800147,2.372685,10746,9962
2019_07_28,0_1th,1.0381615,2.4109457,12659,8550
2019_07_28,0_1th,1.3822229,2.0757036,5479,9628
2019_07_28,0_1th,0.53514683,2.4968534,11083,6922
2019_07_28,0_1th,1.142744,0.92138386,2803,9639
2019_07_28,0_1th,3.9755638,2.4504864,8426,6906
2019_07_28,0_1th,1.5849879,2.2684798,1762,9384
2019_07_28,0_1th,2.949513,2.5489159,3380,8873
2019_07_28,0_1th,3.8915286,1.5031348,2821,9977
2019_07_28,0_1th,2.3309674,1.348121,4065,9250
2019_07_28,0_1th,1.2327753,2.455874,11846,9027
2019_07_28,0_1th,0.13240036,1.7486966,5510,9335
2019_07_28,0_1th,0.66150737,2.20413,2558,8819
2019_07_28,0_1th,0.58030486,2.3293457,5696,9620
2019_07_28,0_1th,1.9403095,2.562773,2557,8762
2019_07_28,0_1th,2.230563,2.411122,2120,8295
2019_07_28,0_1th,2.6488028,2.5183737,2867,8016
2019_07_28,0_1th,0.70613265,2.1396458,3024,9278
2019_07_28,0_1th,1.0530646,1.9929824,6975,10904
2019_07_28,0_1th,3.2350059,1.7786012,4080,9344
2019_07_28,0_1th,1.566828,1.6452315,3939,9391
2019_07_28,0_1th,1.0279814,2.3411345,2560,8982
2019_07_28,0_1th,1.0161493,2.5439548,2991,9563
2019_07_28,0_1th,0.33617035,2.5753052,10472,9822
2019_07_28,0_1th,2.0467496,2.17826,8606,11503
2019_07_28,0_1th,1.5216908,2.0341518,12170,8602
2019_07_28,0_1th,3.278564,2.3333278,10165,10316
2019_07_28,0_1th,2.1537993,2.5093489,5458,10278
2019_07_28,0_1th,1.8131537,0.97136056,4277,9647
2019_07_28,0_1th,5.8987713,2.015437,9788,9433
2019_07_28,0_1th,1.0633552,2.126421,10486,11638
2019_07_28,0_1th,1.5736052,1.8730211,3041,9616
2019_07_28,0_1th,3.8921902,1.8458238,3843,9074
2019_07_28,0_1th,3.3123152,1.9950478,5981,10948
2019_07_28,0_1th,3.2594407,1.7070721,9834,6538
2019_07_28,0_1th,2.0363352,2.4113405,2279,8850
2019_07_28,0_1th,1.1604141,1.573354,2298,10330
2019_07_28,0_1th,1.5573214,2.1022725,3316,9267
2019_07_28,0_1th,3.5488958,0.21593402,4277,9600
2019_07_28,0_1th,1.6587445,2.2219086,2137,9424
2019_07_28,0_1th,2.2302313,2.0027528,10823,10447
2019_07_28,0_1th,1.562398,1.6925642,10738,9491
2019_07_28,0_1th,3.5811758,2.0339417,6608,8418
2019_07_28,0_1th,2.017569,1.9956417,9425,11716
2019_07_28,0_1th,2.3958735,2.41846,12727,7212
2019_07_28,0_1th,3.0572345,1.0338457,5333,9949
2019_07_28,0_1th,3.0172477,2.4822643,5086,9869
2019_07_28,0_1th,2.3456595,1.9720025,10412,9387
2019_07_28,0_1th,0.44603097,2.0541391,10095,11150
2019_07_28,0_1th,0.22487159,1.6389396,3027,9257
2019_07_28,0_1th,2.7574818,1.6404212,2452,8338
2019_07_28,0_1th,2.635133,1.9834105,10941,7576
2019_07_28,0_1th,4.593405,1.0276227,12680,9130
2019_07_28,0_1th,0.5867621,2.1776438,10431,8941
2019_07_28,0_1th,2.7334988,2.542142,5205,9849
2019_07_28,0_1th,4.093261,0.9324437,6221,11240
2019_07_28,0_1th,4.3375278,2.5070677,8502,7092
2019_07_28,0_1th,2.8165886,2.5518136,11070,10464
2019_07_28,0_1th,1.2709635,1.9522737,8553,6771
2019_07_28,0_1th,3.8374634,2.3574052,12404,8003
2019_07_28,0_1th,4.0309334,2.303369,9787,6414
2019_07_28,0_1th,0.24082689,1.4022608,9908,6362
2019_07_28,0_1th,0.21954606,1.8401109,2993,9258
2019_07_28,0_1th,0.9744621,2.2078,3494,10162
2019_07_28,0_1th,2.524409,2.2936015,2811,9059
2019_07_28,0_1th,1.5268227,1.9667511,2666,8848
2019_07_28,0_1th,1.8306739,2.1370707,10133,10230
2019_07_28,0_1th,1.2906467,1.3641634,2411,8938
2019_07_28,0_1th,0.39273292,2.3341327,1463,9660
2019_07_28,0_1th,5.266666,2.236582,5209,10094
2019_07_28,0_1th,0.70434886,0.21747713,10495,9025
2019_07_28,0_1th,2.4601483,2.0590124,2961,9912
2019_07_28,0_1th,1.3246225,1.395524,6966,10943
2019_07_28,0_1th,0.20676397,1.7740242,3368,9703
2019_07_28,0_1th,2.1794786,1.9576328,2870,8444
2019_07_28,0_1th,4.2474566,2.5297546,5442,10190
2019_07_28,0_1th,5.298789,2.1656532,7779,7185
2019_07_28,0_1th,3.7648327,1.2425683,4751,9530
2019_07_28,0_1th,0.0636793,1.6774653,12696,8840
2019_07_28,0_1th,2.903337,2.207397,5148,9891
2019_07_28,0_1th,1.1371922,1.9462998,2620,9814
2019_07_28,0_1th,2.6603546,2.229128,1567,8688
2019_07_28,0_1th,1.930279,2.2836962,10636,10470
2019_07_28,0_1th,3.9674432,2.1413722,4277,9368
2019_07_28,0_1th,2.7685158,2.3119655,12267,8079
2019_07_28,0_1th,0.52829427,2.5821853,1879,8194
2019_07_28,0_1th,3.1710331,2.4716468,2187,10391
2019_07_28,0_1th,0.30099645,1.5558281,3367,9694
2019_07_28,0_1th,0.87993723,2.3746083,11902,9244
2019_07_28,0_1th,3.0171087,2.400695,12761,7057
2019_07_28,0_1th,1.5792423,0.4364404,3348,9854
2019_07_28,0_1th,0.6949766,1.6344142,5509,10210
2019_07_28,0_1th,2.538849,0.12837158,11277,8014
2019_07_28,0_1th,5.0851545,1.5520148,7998,9182
2019_07_28,0_1th,2.4973185,2.3331923,2295,8091
2019_07_28,0_1th,5.418838,2.5429769,10655,9664
2019_07_28,0_1th,3.3576515,0.9990232,2317,10075
2019_07_28,0_1th,5.155677,2.4914653,7776,7181
2019_07_28,0_1th,2.6180112,1.6976967,4162,9191
2019_07_28,0_1th,3.5004427,1.757396,8085,7787
2019_07_28,0_1th,3.9207792,2.2474766,3348,7839
2019_07_28,0_1th,4.563523,2.4479203,8707,7310
2019_07_28,0_1th,1.501398,1.4033145,12616,8804
2019_07_28,0_1th,2.146676,1.6073527,12018,8497
2019_07_28,0_1th,2.81388,1.5677574,4125,9280
2019_07_28,0_1th,3.2753205,1.6989775,9783,6409
2019_07_28,0_1th,1.1877216,2.2078233,11142,10448
2019_07_28,0_1th,3.2166061,1.8652544,3961,9127
2019_07_28,0_1th,4.6303887,2.4174714,11279,9674
2019_07_28,0_1th,1.7442725,2.5870075,8242,9932
2019_07_28,0_1th,0.6957265,0.30779672,3273,10051
2019_07_28,0_1th,3.49119,2.5867915,6245,9970
2019_07_28,0_1th,2.050785,2.530776,4530,8358
2019_07_28,0_1th,1.4903603,1.7887621,10267,11142
2019_07_28,0_1th,0.03156161,2.4488716,2103,9129
2019_07_28,0_1th,0.33112243,2.5896597,10035,10898
2019_07_28,0_1th,2.0403068,2.5382495,1975,8204
2019_07_28,0_1th,1.9595792,2.3669322,2994,9144
2019_07_28,0_1th,1.4742112,1.9333882,10182,9191
2019_07_28,0_1th,0.0012237174,2.1510017,2997,9190
2019_07_28,0_1th,0.0075977165,1.0704516,10054,11204
2019_07_28,0_1th,0.32193133,2.3211236,2512,9967
2019_07_28,0_1th,2.094934,2.1789043,2402,9195
2019_07_28,0_1th,2.1655478,2.387522,11023,7467
2019_07_28,0_1th,2.662821,1.2628679,2794,9218
2019_07_28,0_1th,0.58738434,1.4265206,3666,9469
2019_07_28,0_1th,3.0945656,2.0178404,10159,6413
2019_07_28,0_1th,1.592796,2.0597837,2939,9890
2019_07_28,0_1th,0.9907672,1.9727921,5518,9310
2019_07_28,0_1th,2.804752,1.4740642,8941,11807
2019_07_28,0_1th,1.1938064,1.2471752,1155,8469
2019_07_28,0_1th,0.28395566,1.0074584,7896,7816
2019_07_28,0_1th,3.3247402,2.0008388,3984,9619
2019_07_28,0_1th,1.2443324,1.0366051,3041,9548
2019_07_28,0_1th,4.050619,2.5854754,7739,7186
2019_07_28,0_1th,3.3728392,1.9197278,12678,8791
2019_07_28,0_1th,0.788406,1.583225,8355,6747
2019_07_28,0_1th,3.4868681,1.9289007,2879,8430
2019_07_28,0_1th,4.1357985,2.5165043,6816,11097
2019_07_28,0_1th,2.1224942,2.4851854,5573,9832
2019_07_28,0_1th,3.1655192,2.5730402,10157,9831
2019_07_28,0_1th,5.8830643,1.7241906,11302,8204
2019_07_28,0_1th,4.0137663,2.501844,7648,7749
2019_07_28,0_1th,1.5188726,2.0630724,2290,8236
2019_07_28,0_1th,3.451401,2.1069465,9968,9026
2019_07_28,0_1th,2.7070708,2.3221169,10714,9156
2019_07_28,0_1th,1.5542182,2.4492936,12824,8734
2019_07_28,0_1th,2.3234801,2.4424233,2411,9198
2019_07_28,0_1th,2.7638717,2.542901,2341,8072
2019_07_28,0_1th,0.6625147,0.7851637,2241,10109
2019_07_28,0_1th,2.2294054,1.0266689,3833,9510
2019_07_28,0_1th,3.7093146,1.6583322,1055,8533
2019_07_28,0_1th,2.5320683,2.0528705,9910,11203
2019_07_28,0_1th,2.4517956,0.6384235,11312,8081
2019_07_28,0_1th,0.81794953,2.3472848,3659,9385
2019_07_28,0_1th,2.0723789,2.4456997,8419,7343
2019_07_28,0_1th,3.4747496,1.672091,12781,8579
2019_07_28,0_1th,2.5199735,1.7866092,2940,9853
2019_07_28,0_1th,5.7562175,2.2872155,12523,7988
2019_07_28,0_1th,1.9559426,2.0913796,3956,9167
2019_07_28,0_1th,2.3999994,2.3054206,6773,11001
2019_07_28,0_1th,2.2675068,2.3944962,2671,8959
2019_07_28,0_1th,2.6159935,2.3748329,2433,10023
2019_07_28,0_1th,0.33440965,1.6715376,3286,9779
2019_07_28,0_1th,3.1774006,2.4895494,12739,7986
2019_07_28,0_1th,0.31838807,2.0905595,12680,8812
2019_07_28,0_1th,1.1679118,1.9853197,2066,10315
2019_07_28,0_1th,1.3002511,1.9800057,11515,9113
2019_07_28,0_1th,4.111852,1.8844345,12768,8563
2019_07_28,0_1th,4.2530465,2.1379764,11060,7791
2019_07_28,0_1th,1.5143758,1.4732847,9172,11943
2019_07_28,0_1th,0.4330871,2.2890058,10643,10397
2019_07_28,0_1th,1.2227402,2.2324138,10116,7062
2019_07_28,0_1th,3.4829106,2.5655947,10154,10401
2019_07_28,0_1th,1.3711294,1.9221337,10086,7068
2019_07_28,0_1th,0.88660675,2.4532259,6927,11040
2019_07_28,0_1th,2.2711773,1.9610946,11739,9987
2019_07_28,0_1th,0.47274518,2.4779139,10104,11047
2019_07_28,0_1th,3.72649,2.047903,6962,11033
2019_07_28,0_1th,3.3950355,2.4908326,8471,7090
2019_07_28,0_1th,1.1935943,2.0874481,2277,9249
2019_07_28,0_1th,3.2774875,2.5232286,5935,10219
2019_07_28,0_1th,0.99136287,2.177328,3353,7987
2019_07_28,0_1th,2.4848645,1.2972976,4006,9424
2019_07_28,0_1th,1.0682685,2.2262895,2586,9934
2019_07_28,0_1th,0.14939068,1.9734015,2833,9656
2019_07_28,0_1th,0.66276824,2.2366893,2611,9909
2019_07_28,0_1th,2.5309658,2.1651669,1912,8763
2019_07_28,0_1th,3.5385096,2.4546576,8251,10018
2019_07_28,0_1th,2.3875706,2.3132963,8809,11999
2019_07_28,0_1th,1.7357197,1.5937889,2238,10360
2019_07_28,0_1th,2.3205142,2.313118,3564,9712
2019_07_28,0_1th,1.424638,2.1610556,1021,8456
2019_07_28,0_1th,3.7533057,1.6465135,7545,7613
2019_07_28,0_1th,3.1657736,2.3243327,2237,10145
2019_07_28,0_1th,1.7705444,1.4060278,3924,9211
2019_07_28,0_1th,3.7965436,0.960879,9637,11656
2019_07_28,0_1th,2.2327197,1.4643561,4131,9196
2019_07_28,0_1th,2.1858048,1.5624638,8891,11816
2019_07_28,0_1th,1.2097793,2.045372,5512,10124
2019_07_28,0_1th,2.4008765,1.2923499,3277,7849
2019_07_28,0_1th,0.10798111,2.035287,1304,8266
2019_07_28,0_1th,1.9799675,0.9272151,8903,11823
2019_07_28,0_1th,2.365377,2.280736,10593,9117
2019_07_28,0_1th,2.3579986,2.2268906,5189,10376
2019_07_28,0_1th,1.9810884,1.305123,2655,10063
2019_07_28,0_1th,2.8859377,0.6824655,5224,10446
2019_07_28,0_1th,3.476631,2.513596,6067,10135
2019_07_28,0_1th,1.2300761,2.5919185,5340,9855
2019_07_28,0_1th,1.61183,1.7014081,4112,8782
2019_07_28,0_1th,4.6726356,1.9747744,8864,6825
2019_07_28,0_1th,1.3834983,1.6944699,5321,9869
2019_07_28,0_1th,0.06587902,1.5731024,6514,11120
2019_07_28,0_1th,1.4863719,2.3426523,2829,9897
2019_07_28,0_1th,1.7739246,2.1513622,3938,9334
2019_07_28,0_1th,3.5902364,0.9122769,3091,10024
2019_07_28,0_1th,3.760565,0.5450622,12554,8664
2019_07_28,0_1th,0.93162656,0.59716374,8881,11857
2019_07_28,0_1th,2.9184816,2.074697,9803,6565
2019_07_28,0_1th,2.3486867,2.5241325,3633,9071
2019_07_28,0_1th,3.4975042,2.5525384,5731,9647
2019_07_28,0_1th,2.07526,1.9977293,2425,8780
2019_07_28,0_1th,3.2545345,1.4981766,11593,8767
2019_07_28,0_1th,2.6641245,2.1936505,12528,7305
2019_07_28,0_1th,5.2673583,1.9845835,8287,9141
2019_07_28,0_1th,3.1165936,2.537809,7535,11302
2019_07_28,0_1th,1.5348021,1.9396906,9050,11933
2019_07_28,0_1th,2.4646263,1.098279,3566,10045
2019_07_28,0_1th,0.58215153,2.103819,2838,9663
2019_07_28,0_1th,1.9126852,2.568233,5563,9572
2019_07_28,0_1th,1.664739,2.5496423,10325,10405
2019_07_28,0_1th,2.3788588,2.4782643,3318,8930
2019_07_28,0_1th,0.15909976,1.9302216,7582,7488
2019_07_28,0_1th,4.642695,1.610815,6136,10988
2019_07_28,0_1th,4.3124733,1.904268,9756,7189
2019_07_28,0_1th,1.7055335,2.4418285,2258,8938
2019_07_28,0_1th,1.5351232,2.4496527,2413,8481
2019_07_28,0_1th,4.7256923,1.3292955,8236,7673
2019_07_28,0_1th,2.4312184,1.726021,6223,11264
2019_07_28,0_1th,1.3971826,2.0454907,4081,8768
2019_07_28,0_1th,4.149928,0.70677316,3629,9699
2019_07_28,0_1th,1.7617483,2.4155364,920,8330
2019_07_28,0_1th,4.0406566,1.9823183,3063,9302
2019_07_28,0_1th,3.6213043,1.9094672,911,8323
2019_07_28,0_1th,1.8310288,1.8700554,6754,10819
2019_07_28,0_1th,2.0529284,1.1707587,2990,10049
2019_07_28,0_1th,1.0831417,1.4466996,1430,8173
2019_07_28,0_1th,3.1109807,2.2362247,8418,7194
2019_07_28,0_1th,0.06460204,2.300797,2632,9900
2019_07_28,0_1th,2.6328292,0.8642192,11948,7805
2019_07_28,0_1th,3.6039786,1.4290273,8727,11532
2019_07_28,0_1th,2.4969966,1.5009508,11321,8143
2019_07_28,0_1th,1.9412228,2.4516916,10039,6429
2019_07_28,0_1th,1.6445386,2.359365,1514,9590
2019_07_28,0_1th,3.179943,1.750078,968,8316
2019_07_28,0_1th,2.3287795,1.4738363,2733,9964
2019_07_28,0_1th,1.724328,2.1308594,12617,8472
2019_07_28,0_1th,3.0701685,2.5350637,10423,9386
2019_07_28,0_1th,0.74704415,2.2102973,2189,8252
2019_07_28,0_1th,2.577133,1.8810933,8770,11892
2019_07_28,0_1th,3.0415535,2.4249334,2100,8299
2019_07_28,0_1th,0.2710608,1.2203032,2239,10025
2019_07_28,0_1th,2.8034284,2.258541,12803,8908
2019_07_28,0_1th,2.3533995,1.4928291,3366,9073
2019_07_28,0_1th,0.41635093,2.483016,2414,8254
2019_07_28,0_1th,5.1394305,1.8946228,10411,8361
2019_07_28,0_1th,1.348299,2.425002,2475,7960
2019_07_28,0_1th,2.2209044,0.662125,3440,9827
2019_07_28,0_1th,3.5210538,2.1590037,12392,8177
