Date,Stratum,Landsat,Guzinski,row,col
2019_07_10,0_1th,0.46081072,2.9453578,6474,5260
2019_07_10,0_1th,2.829237,2.5039065,8392,5034
2019_07_10,0_1th,2.1742313,2.7827857,8305,4880
2019_07_10,0_1th,3.7485375,2.929091,5334,10155
2019_07_10,0_1th,1.5512832,1.707583,5722,9968
2019_07_10,0_1th,2.1602721,2.9439979,3921,6996
2019_07_10,0_1th,2.2794938,1.1329008,8755,11531
2019_07_10,0_1th,2.8683188,1.694357,6621,9043
2019_07_10,0_1th,2.3056917,2.7463906,6366,10128
2019_07_10,0_1th,0.5717077,1.8152888,5529,8180
2019_07_10,0_1th,5.0401936,2.889562,8518,5805
2019_07_10,0_1th,1.8264484,2.1593015,4309,6479
2019_07_10,0_1th,1.9351461,3.005246,6807,10388
2019_07_10,0_1th,2.7099273,2.436373,2891,2149
2019_07_10,0_1th,4.0811033,2.0431247,8451,4834
2019_07_10,0_1th,1.8794137,1.3854806,4792,6418
2019_07_10,0_1th,3.143527,2.793725,6394,8623
2019_07_10,0_1th,1.1909453,3.02034,6740,5805
2019_07_10,0_1th,2.8815897,2.8293443,5159,8864
2019_07_10,0_1th,3.1473072,2.9272115,5790,3520
2019_07_10,0_1th,0.67045337,2.4900088,2871,3297
2019_07_10,0_1th,1.7326299,2.5276203,5523,8539
2019_07_10,0_1th,1.1567535,2.87779,7088,10830
2019_07_10,0_1th,0.81779003,2.4993734,5722,10413
2019_07_10,0_1th,0.3901722,2.5426521,8469,4804
2019_07_10,0_1th,0.98525554,2.9243608,8694,4241
2019_07_10,0_1th,0.057465497,1.7576602,6601,8979
2019_07_10,0_1th,2.1381016,1.6241633,8570,11525
2019_07_10,0_1th,4.4616394,1.4944099,5887,8810
2019_07_10,0_1th,3.0462134,2.6002145,6169,5613
2019_07_10,0_1th,1.9940377,2.3002405,6756,3638
2019_07_10,0_1th,3.7766786,2.87694,5889,8217
2019_07_10,0_1th,2.4316375,2.939896,2620,7839
2019_07_10,0_1th,2.091221,0.63115793,5697,10812
2019_07_10,0_1th,4.1228075,1.7807883,8456,4838
2019_07_10,0_1th,3.5550752,2.8467102,7601,4892
2019_07_10,0_1th,4.6048493,2.8041327,3391,1902
2019_07_10,0_1th,4.969194,2.9832501,5566,10375
2019_07_10,0_1th,3.5268438,2.7187788,5051,6369
2019_07_10,0_1th,3.7393708,1.7988756,7559,4639
2019_07_10,0_1th,4.8706574,1.4487457,6687,9872
2019_07_10,0_1th,2.677591,1.70231,5380,8052
2019_07_10,0_1th,3.6144617,3.0183063,5982,5915
2019_07_10,0_1th,3.2249467,2.6776896,6169,5096
2019_07_10,0_1th,1.4196775,2.9383266,5093,9878
2019_07_10,0_1th,2.5819328,3.0046022,4808,9903
2019_07_10,0_1th,3.1129222,2.8440619,7176,5081
2019_07_10,0_1th,3.8402162,2.397441,8452,5767
2019_07_10,0_1th,3.6104035,2.9440193,6390,8423
2019_07_10,0_1th,2.8516252,2.5797558,8702,5463
2019_07_10,0_1th,4.068941,3.0311348,5728,10786
2019_07_10,0_1th,2.1021647,2.5095363,3483,9735
2019_07_10,0_1th,2.4569218,2.8509119,1482,8902
2019_07_10,0_1th,4.1736097,1.9364381,5395,9626
2019_07_10,0_1th,2.1989164,2.6877682,2714,2068
2019_07_10,0_1th,2.5766203,2.9253259,8942,4193
2019_07_10,0_1th,3.2082388,2.5197358,6544,6241
2019_07_10,0_1th,3.9280295,2.9992476,8642,5385
2019_07_10,0_1th,4.2356863,1.4760712,3578,10045
2019_07_10,0_1th,0.28563586,2.222722,6482,11116
2019_07_10,0_1th,1.3700271,2.9173148,6485,4997
2019_07_10,0_1th,2.438976,3.0195692,2109,9466
2019_07_10,0_1th,3.1352952,2.5220747,2527,6805
2019_07_10,0_1th,1.0604523,2.4733906,11668,10772
2019_07_10,0_1th,3.2702217,2.8659492,3686,9835
2019_07_10,0_1th,1.9965378,0.41444576,3455,10051
2019_07_10,0_1th,2.608152,2.964878,5444,9787
2019_07_10,0_1th,1.1723897,1.5042945,3006,9964
2019_07_10,0_1th,2.9858596,2.2532547,5995,5620
2019_07_10,0_1th,3.5442452,1.6924134,7432,4541
2019_07_10,0_1th,3.366943,1.9317871,7772,11428
2019_07_10,0_1th,3.4177182,2.4049873,2583,9382
2019_07_10,0_1th,2.700613,1.7877272,8868,5416
2019_07_10,0_1th,0.31329182,0.41031584,6249,11029
2019_07_10,0_1th,0.7468881,2.703218,6407,5533
2019_07_10,0_1th,1.5466729,2.2816024,5348,10134
2019_07_10,0_1th,3.673854,1.5272803,7429,4608
2019_07_10,0_1th,3.3202085,2.198166,8266,4545
2019_07_10,0_1th,0.48119035,2.330909,1622,8850
2019_07_10,0_1th,3.4752162,2.456931,7567,5518
2019_07_10,0_1th,1.5931777,2.7487993,5787,7896
2019_07_10,0_1th,0.08373999,2.6592426,4266,6852
2019_07_10,0_1th,3.890179,2.7695956,7172,9982
2019_07_10,0_1th,3.340998,2.4784632,3815,948
2019_07_10,0_1th,1.9188607,2.881915,6272,10953
2019_07_10,0_1th,0.16062567,1.3349712,6433,10464
2019_07_10,0_1th,2.6260371,2.9202285,1436,9439
2019_07_10,0_1th,3.6540127,2.3379672,1533,9542
2019_07_10,0_1th,1.1722553,2.9872148,3347,7396
2019_07_10,0_1th,2.9686913,1.6912782,8398,4840
2019_07_10,0_1th,0.4275233,2.674284,2780,3946
2019_07_10,0_1th,1.426018,1.5231081,7706,4810
2019_07_10,0_1th,1.7999195,2.9992933,5524,8539
2019_07_10,0_1th,2.4433086,2.4341836,5491,10134
2019_07_10,0_1th,1.6912559,2.3586001,5680,9875
2019_07_10,0_1th,2.3398252,2.9066126,6574,9046
2019_07_10,0_1th,1.0074259,2.5841324,5573,10480
2019_07_10,0_1th,3.0940013,2.5308032,9193,4434
2019_07_10,0_1th,2.4515238,3.027091,6128,10361
2019_07_10,0_1th,2.2166777,2.721126,4529,7091
2019_07_10,0_1th,1.0860744,3.017705,6705,4544
2019_07_10,0_1th,1.1098385,2.4940147,8774,5365
2019_07_10,0_1th,2.7224698,2.9895723,7143,5191
2019_07_10,0_1th,1.6287062,1.5890493,9203,5022
2019_07_10,0_1th,1.8475146,1.8341142,6617,8824
2019_07_10,0_1th,0.10681716,1.3855317,8640,4855
2019_07_10,0_1th,2.945432,2.804146,7601,3659
2019_07_10,0_1th,2.1737022,2.5523067,8429,5394
2019_07_10,0_1th,3.1802301,2.472621,6284,4673
2019_07_10,0_1th,1.4298924,2.383926,8970,11824
2019_07_10,0_1th,3.7895517,2.8137374,3440,9359
2019_07_10,0_1th,3.2919374,2.7852254,2329,7462
2019_07_10,0_1th,2.0236278,2.8105996,6100,7935
2019_07_10,0_1th,4.305619,2.8411868,6863,10101
2019_07_10,0_1th,3.085217,2.8111362,4723,7715
2019_07_10,0_1th,1.3209066,2.991733,7106,9953
2019_07_10,0_1th,2.7934754,2.099874,8214,4791
2019_07_10,0_1th,1.8711281,2.4938765,6785,11023
2019_07_10,0_1th,3.4996417,2.033328,6363,10664
2019_07_10,0_1th,6.167837,2.7189393,6599,9304
2019_07_10,0_1th,2.209909,2.070637,5959,11260
2019_07_10,0_1th,0.67937833,0.9265832,1310,8124
2019_07_10,0_1th,3.5485482,2.4652708,5463,4705
2019_07_10,0_1th,3.8594105,0.12472661,8576,11686
2019_07_10,0_1th,3.1283617,1.7562912,6238,11301
2019_07_10,0_1th,2.8430512,2.6256378,6005,8051
2019_07_10,0_1th,3.2244513,1.8824325,6756,4688
2019_07_10,0_1th,3.876283,2.3273292,5317,8935
2019_07_10,0_1th,1.9944452,2.85296,6960,3929
2019_07_10,0_1th,1.4991307,1.8864901,6391,11048
2019_07_10,0_1th,2.663562,2.468104,5682,8040
2019_07_10,0_1th,2.6236796,3.0349898,8053,3914
2019_07_10,0_1th,0.04916461,2.9313676,4499,7603
2019_07_10,0_1th,3.4281032,2.572483,8527,5486
2019_07_10,0_1th,3.2989368,2.523487,5680,10474
2019_07_10,0_1th,1.645763,2.5015101,5198,10365
2019_07_10,0_1th,3.1772738,2.905663,4811,5335
2019_07_10,0_1th,4.685109,2.009912,8551,5332
2019_07_10,0_1th,2.7398076,3.0220037,6056,8260
2019_07_10,0_1th,2.1231244,2.341385,2043,10258
2019_07_10,0_1th,3.2356844,2.758102,6940,3779
2019_07_10,0_1th,3.7322178,2.9204612,3442,1899
2019_07_10,0_1th,3.5360746,1.9490939,10442,11628
2019_07_10,0_1th,3.7127275,2.0786812,3663,1365
2019_07_10,0_1th,2.0422857,2.1462383,5702,7483
2019_07_10,0_1th,0.37379563,2.360979,6415,4632
2019_07_10,0_1th,1.15885,1.9554406,5907,5650
2019_07_10,0_1th,0.59916085,2.1918385,4337,7207
2019_07_10,0_1th,1.5737149,2.7694726,7085,9596
2019_07_10,0_1th,2.784289,2.8135304,6752,5869
2019_07_10,0_1th,2.8203144,2.67664,2980,4062
2019_07_10,0_1th,2.7460485,2.3819237,2166,9393
2019_07_10,0_1th,2.122003,2.443717,4810,9144
2019_07_10,0_1th,3.699311,2.472853,2241,2482
2019_07_10,0_1th,2.130062,2.9885104,7732,3713
2019_07_10,0_1th,0.9079669,3.009948,7826,3817
2019_07_10,0_1th,0.08128294,2.8829079,6573,5098
2019_07_10,0_1th,1.6143184,2.9444919,7354,5295
2019_07_10,0_1th,2.799959,2.508688,7521,5642
2019_07_10,0_1th,0.3405899,2.4872763,2023,10278
2019_07_10,0_1th,2.3007123,1.1511209,9962,11259
2019_07_10,0_1th,1.4169973,2.0100946,3981,8274
2019_07_10,0_1th,2.9106736,1.676123,5905,11082
2019_07_10,0_1th,2.661418,2.6829162,9039,5653
2019_07_10,0_1th,0.002761026,2.6560295,4064,5759
2019_07_10,0_1th,2.383604,1.5192362,7604,5088
2019_07_10,0_1th,3.616091,2.5728683,6738,5225
2019_07_10,0_1th,5.2314463,2.565456,6637,9246
2019_07_10,0_1th,1.3679427,2.6921408,6906,4499
2019_07_10,0_1th,1.3395537,2.739214,8626,3905
2019_07_10,0_1th,2.4038274,2.6442158,6432,9256
2019_07_10,0_1th,3.4179537,2.9613824,7491,5407
2019_07_10,0_1th,1.526161,2.802067,6288,4440
2019_07_10,0_1th,0.4370033,1.4335341,9746,11702
2019_07_10,0_1th,3.6522007,2.70837,3394,9789
2019_07_10,0_1th,3.2344844,2.8331256,6213,6136
2019_07_10,0_1th,3.2002583,2.8916452,7102,4765
2019_07_10,0_1th,3.3424506,2.9099846,5883,3691
2019_07_10,0_1th,1.7530243,2.7207026,1703,9646
2019_07_10,0_1th,3.2374482,0.8676095,4530,6296
2019_07_10,0_1th,2.7184484,2.9201627,6332,5834
2019_07_10,0_1th,2.31328,2.4262226,6198,5654
2019_07_10,0_1th,1.792727,2.253883,2977,9523
2019_07_10,0_1th,2.5099096,2.6133647,3738,8104
2019_07_10,0_1th,3.0366826,2.8127716,8726,3934
2019_07_10,0_1th,2.7077005,1.3175933,6080,8340
2019_07_10,0_1th,3.2945874,2.9884267,2400,3026
2019_07_10,0_1th,0.38299814,2.4308321,5534,8734
2019_07_10,0_1th,2.6983101,2.8031378,6584,4234
2019_07_10,0_1th,3.7132156,2.4231052,6123,10406
2019_07_10,0_1th,1.4597023,2.8164883,5616,10397
2019_07_10,0_1th,3.8589687,2.9928179,7488,3684
2019_07_10,0_1th,4.0624757,2.187761,7538,4784
2019_07_10,0_1th,0.983422,2.7348464,6515,5019
2019_07_10,0_1th,1.8382212,2.9307778,7632,3787
2019_07_10,0_1th,2.2609563,2.0317807,6419,4303
2019_07_10,0_1th,2.682376,2.5931103,3082,9208
2019_07_10,0_1th,3.7296095,2.984684,4790,9209
2019_07_10,0_1th,2.3762093,1.9681077,6721,8775
2019_07_10,0_1th,3.4974797,1.9446523,3725,803
2019_07_10,0_1th,1.47223345e-05,1.7689605,5147,8888
2019_07_10,0_1th,1.938877,1.9491365,6482,5032
2019_07_10,0_1th,4.3120294,2.046031,6662,9799
2019_07_10,0_1th,2.0354774,2.8288774,4670,6644
2019_07_10,0_1th,1.2251711,2.9661388,7819,3821
2019_07_10,0_1th,1.9356709,2.6810796,3315,8077
2019_07_10,0_1th,1.3783245,2.5618973,7715,4787
2019_07_10,0_1th,2.2735703,1.4514736,2971,9512
2019_07_10,0_1th,0.73709226,2.7930536,6012,8162
2019_07_10,0_1th,1.9214782,1.4492068,9617,11527
2019_07_10,0_1th,3.261,2.3949165,8035,11510
2019_07_10,0_1th,1.9248645,2.8670192,4019,9568
2019_07_10,0_1th,2.9931014,2.8407545,4282,6711
2019_07_10,0_1th,1.2926157,2.5795126,6427,10433
2019_07_10,0_1th,0.017097749,2.4686227,6628,10591
2019_07_10,0_1th,2.8344724,0.11434661,3488,9725
2019_07_10,0_1th,2.7613401,1.693641,5473,9745
2019_07_10,0_1th,2.406709,2.630396,6256,5538
2019_07_10,0_1th,3.9646277,2.7863793,4857,6428
2019_07_10,0_1th,1.9299798,2.8686538,8183,3746
2019_07_10,0_1th,3.058217,2.3344517,6005,5410
2019_07_10,0_1th,3.0857792,3.0036118,4679,7079
2019_07_10,0_1th,1.7981563,2.407882,5676,7173
2019_07_10,0_1th,2.8555481,1.7367668,5181,9919
2019_07_10,0_1th,3.405062,2.6924894,4991,5191
2019_07_10,0_1th,3.969335,2.2779698,3824,9685
2019_07_10,0_1th,1.3364453,2.9945297,5819,9580
2019_07_10,0_1th,3.0351667,2.9935677,7908,3815
2019_07_10,0_1th,3.9385018,2.760375,8724,5711
2019_07_10,0_1th,2.5323098,2.6093798,6523,9814
2019_07_10,0_1th,3.6578026,2.8726387,6642,11075
2019_07_10,0_1th,1.2168037,1.7581503,6368,8141
2019_07_10,0_1th,1.3741465,2.782543,5011,6366
2019_07_10,0_1th,1.2394555,2.8971171,6085,4749
2019_07_10,0_1th,3.0252812,2.354208,6340,11066
2019_07_10,0_1th,1.2437432,2.5227506,6174,5675
2019_07_10,0_1th,3.3274398,2.5367599,6004,8480
2019_07_10,0_1th,3.0490236,1.8110948,8505,5465
2019_07_10,0_1th,2.183854,2.8949523,6028,5526
2019_07_10,0_1th,3.2853386,0.14252453,6155,11378
2019_07_10,0_1th,1.5923263,2.308405,7795,3639
2019_07_10,0_1th,2.667127,2.4778962,5746,10108
2019_07_10,0_1th,3.1372766,2.961116,3382,9344
2019_07_10,0_1th,2.0892673,1.5077015,5855,7989
2019_07_10,0_1th,2.4475393,2.2527344,7931,11730
2019_07_10,0_1th,3.741015,2.7997031,8853,5100
2019_07_10,0_1th,2.6578133,1.2064431,5125,9800
2019_07_10,0_1th,4.0862923,2.8161032,4950,9506
2019_07_10,0_1th,1.3002106,2.3042898,8299,4749
2019_07_10,0_1th,3.218687,1.5762864,3992,1754
2019_07_10,0_1th,1.8855982,2.3705401,6643,11082
2019_07_10,0_1th,3.6652813,2.2370393,7438,4538
2019_07_10,0_1th,2.2516618,2.5462155,7855,4868
2019_07_10,0_1th,1.2534559,2.485988,9128,11638
2019_07_10,0_1th,3.1863189,3.0282917,4523,6262
2019_07_10,0_1th,0.0007282061,0.98261744,5648,10540
2019_07_10,0_1th,0.90303546,2.9585414,6277,4082
2019_07_10,0_1th,3.6291962,2.2766623,7848,5400
2019_07_10,0_1th,3.358154,2.8680906,6156,5617
2019_07_10,0_1th,1.2532569,2.261661,8531,5137
2019_07_10,0_1th,1.9375602,1.8722224,2062,10353
2019_07_10,0_1th,1.0926481,0.5614688,6031,10988
2019_07_10,0_1th,2.0512817,3.0106807,5348,5706
2019_07_10,0_1th,1.6104256,2.1759005,9611,5480
2019_07_10,0_1th,3.79802,2.596262,7139,4775
2019_07_10,0_1th,3.0556211,2.3051658,6066,5459
2019_07_10,0_1th,3.5027146,2.676999,4372,6290
2019_07_10,0_1th,3.5652783,1.7257226,6951,5829
2019_07_10,0_1th,2.0755599,1.8347707,5583,9895
2019_07_10,0_1th,0.76969707,1.777098,6026,8222
2019_07_10,0_1th,3.7710252,2.725144,4991,5432
2019_07_10,0_1th,2.9120378,2.6036484,8353,4630
2019_07_10,0_1th,2.2181516,2.9060884,5512,10333
2019_07_10,0_1th,2.9073448,2.577999,4299,6568
2019_07_10,0_1th,3.21843,2.436778,8170,4837
2019_07_10,0_1th,3.27833,2.7611709,3792,962
2019_07_10,0_1th,3.0497954,3.0270653,6107,8476
2019_07_10,0_1th,2.3310387,2.5698233,6302,8234
2019_07_10,0_1th,1.5159589,2.5280592,8808,5309
2019_07_10,0_1th,2.7565336,2.763966,5954,6337
2019_07_10,0_1th,4.6537294,1.0263438,5724,10542
2019_07_10,0_1th,2.4318185,2.764202,6614,9255
2019_07_10,0_1th,3.2728126,2.520393,9169,4760
2019_07_10,0_1th,0.87285787,2.3013194,8227,4946
2019_07_10,0_1th,3.1985567,2.587112,5308,10215
2019_07_10,0_1th,1.9375585,3.0048852,7584,3614
2019_07_10,0_1th,5.2016735,1.5607504,9325,11818
2019_07_10,0_1th,2.9966779,2.6712947,6021,5415
2019_07_10,0_1th,3.3331022,1.8008933,8883,4917
2019_07_10,0_1th,0.1930762,2.4289944,4080,5810
2019_07_10,0_1th,3.0641124,2.6850977,5404,5833
2019_07_10,0_1th,5.456373,2.8912797,10255,11012
2019_07_10,0_1th,1.5452867,2.5153217,6737,3680
2019_07_10,0_1th,3.3328216,2.5007687,5370,10341
2019_07_10,0_1th,3.7601569,3.0141366,7892,4378
2019_07_10,0_1th,3.3539734,1.8964226,9177,11930
2019_07_10,0_1th,1.4367778,1.461598,4423,8191
2019_07_10,0_1th,3.1303968,3.036274,6190,10101
2019_07_10,0_1th,2.5777676,2.9992285,4319,6462
2019_07_10,0_1th,3.160371,0.26985043,6694,11248
2019_07_10,0_1th,5.0637016,2.920577,6664,9836
2019_07_10,0_1th,1.2550915,1.8551111,4084,6757
2019_07_10,0_1th,1.540463,1.4740324,6008,10985
2019_07_10,0_1th,1.9478742,2.616813,5864,9724
2019_07_10,0_1th,3.393537,1.2687079,6901,10965
2019_07_10,0_1th,3.299227,3.0028853,8630,3836
2019_07_10,0_1th,2.3120782,2.7108402,2313,9381
2019_07_10,0_1th,0.7991209,3.0066843,8694,4238
2019_07_10,0_1th,1.1392306,2.56698,5864,11182
2019_07_10,0_1th,2.947786,2.5856776,5516,10504
2019_07_10,0_1th,0.6880619,2.3790755,8320,4868
2019_07_10,0_1th,2.3492734,2.70705,7798,4538
2019_07_10,0_1th,2.7436934,1.9362006,6483,11173
2019_07_10,0_1th,2.028099,2.8506622,8055,4298
2019_07_10,0_1th,1.9644575,1.8933563,5386,10315
2019_07_10,0_1th,2.9420662,2.8321922,6145,9239
2019_07_10,0_1th,2.4499638,2.2752762,6718,8514
2019_07_10,0_1th,1.4904268,2.7143307,5891,5650
2019_07_10,0_1th,1.413138,0.68032616,5720,10936
2019_07_10,0_1th,2.5804372,2.2949693,4967,7647
2019_07_10,0_1th,3.1007712,2.410326,6833,11087
2019_07_10,0_1th,2.16184,2.8722649,8237,4636
2019_07_10,0_1th,2.9105456,2.018555,5051,10229
2019_07_10,0_1th,2.5350246,3.0219576,6213,9069
2019_07_10,0_1th,0.26954192,2.785206,6001,8604
2019_07_10,0_1th,3.3489966,2.8874462,5542,10064
2019_07_10,0_1th,1.8350043,2.8636136,6300,9969
2019_07_10,0_1th,3.947,2.3773835,6753,8815
2019_07_10,0_1th,1.2066851,2.7709026,8559,5229
2019_07_10,0_1th,3.076079,1.9289529,5970,11143
2019_07_10,0_1th,2.0025613,2.9050202,6917,10186
2019_07_10,0_1th,4.4932127,2.1156716,8575,5673
2019_07_10,0_1th,1.6406696,2.7057314,8452,3570
2019_07_10,0_1th,2.8665898,2.5236282,4218,6912
2019_07_10,0_1th,2.2703512,2.934466,2434,9848
2019_07_10,0_1th,4.067182,2.620863,5887,10242
2019_07_10,0_1th,2.3954103,1.3772593,5937,10157
2019_07_10,0_1th,2.22897,3.0310833,3655,5795
2019_07_10,0_1th,1.8892517,2.5802307,6180,10574
2019_07_10,0_1th,2.7680357,2.2545347,6348,5862
2019_07_10,0_1th,1.6183583,2.7126527,5813,9798
2019_07_10,0_1th,3.6480105,2.4413624,3126,4247
2019_07_10,0_1th,3.5421834,2.80326,8645,4650
2019_07_10,0_1th,1.4565741,2.8402433,5228,10445
2019_07_10,0_1th,3.3558657,1.929296,8545,5029
2019_07_10,0_1th,1.6784358,2.3515258,2789,4437
2019_07_10,0_1th,3.898909,2.455154,10413,11237
2019_07_10,0_1th,2.1207895,2.88551,4618,6372
2019_07_10,0_1th,2.4454181,2.7607968,2975,9554
2019_07_10,0_1th,1.9386848,2.8166618,7293,4022
2019_07_10,0_1th,2.2799249,1.7949346,8204,4761
2019_07_10,0_1th,0.70923764,2.8934135,3764,6011
2019_07_10,0_1th,2.5728028,3.0360012,6499,4299
2019_07_10,0_1th,3.3011174,2.9432163,8702,5432
2019_07_10,0_1th,3.080411,2.3991854,8072,4572
2019_07_10,0_1th,2.9533255,1.8410907,9321,11554
2019_07_10,0_1th,3.1431105,3.03153,4096,8566
2019_07_10,0_1th,2.9694145,2.6394472,8007,11804
2019_07_10,0_1th,1.994046,2.5530157,5574,8517
2019_07_10,0_1th,2.6713886,2.547493,4153,6509
2019_07_10,0_1th,3.5523312,2.338753,4820,9069
2019_07_10,0_1th,3.306627,1.7986395,5674,8344
2019_07_10,0_1th,2.570793,1.5042717,5417,8079
2019_07_10,0_1th,1.9698567,2.019494,6965,5843
2019_07_10,0_1th,2.9791524,2.7779198,6299,3515
2019_07_10,0_1th,1.919999,2.9484406,2031,9009
2019_07_10,0_1th,0.3058291,2.8433776,5676,10341
2019_07_10,0_1th,3.2819517,1.7847035,5862,9713
2019_07_10,0_1th,1.7337255,2.1335027,10173,11229
2019_07_10,0_1th,3.4864495,2.952014,2332,3028
2019_07_10,0_1th,2.1828725,2.18666,6140,7834
2019_07_10,0_1th,2.5364513,2.8338473,3803,9493
2019_07_10,0_1th,0.6984495,2.9436064,7951,4068
2019_07_10,0_1th,3.2663305,2.3693414,8705,5618
2019_07_10,0_1th,2.6655183,2.2969549,7095,5941
2019_07_10,0_1th,2.7244048,1.8952129,4085,7159
2019_07_10,0_1th,2.5186882,2.507272,8522,4949
2019_07_10,0_1th,2.7799816,2.9785056,8932,4757
2019_07_10,0_1th,3.7571466,2.9128938,3761,9739
2019_07_10,0_1th,3.3611774,2.3297753,5677,10457
2019_07_10,0_1th,2.7225497,1.6699185,9531,5407
2019_07_10,0_1th,2.346499,1.7217603,2451,9921
2019_07_10,0_1th,3.3362832,0.90990144,3076,9898
2019_07_10,0_1th,0.8686309,2.380185,6321,9420
2019_07_10,0_1th,0.67773676,1.8484163,2746,4359
2019_07_10,0_1th,0.8093359,1.5961037,11117,11477
2019_07_10,0_1th,1.6717452,2.2771733,2100,10256
2019_07_10,0_1th,1.3508997,2.956259,4801,8734
2019_07_10,0_1th,1.9015204,2.5569065,4516,7622
2019_07_10,0_1th,3.2933755,2.4969344,7555,5415
2019_07_10,0_1th,2.4536927,2.2055995,6468,4266
2019_07_10,0_1th,2.9443467,2.9804957,6874,4448
2019_07_10,0_1th,3.0041597,2.6782486,8349,4937
2019_07_10,0_1th,1.7371882,2.4153244,6549,4590
2019_07_10,0_1th,1.0004627,2.0775583,6314,8277
2019_07_10,0_1th,2.324834,1.7254096,6426,5159
2019_07_10,0_1th,2.7135634,1.6644235,8157,4531
2019_07_10,0_1th,1.7705008,2.1069207,2797,9189
2019_07_10,0_1th,2.9122512,2.9104905,7909,3900
2019_07_10,0_1th,1.0070804,2.0849214,8840,11850
2019_07_10,0_1th,3.1717145,2.676744,6430,5699
2019_07_10,0_1th,3.5894532,2.862051,4302,6072
2019_07_10,0_1th,2.7256167,2.663049,5341,9557
2019_07_10,0_1th,2.699212,2.579316,8432,5275
2019_07_10,0_1th,3.66648,2.7393298,6136,10531
2019_07_10,0_1th,4.349576,2.5059803,5626,10013
2019_07_10,0_1th,2.8753843,1.6866119,6842,11116
2019_07_10,0_1th,3.1107938,2.8734312,6087,7624
2019_07_10,0_1th,1.9256128,2.7673743,6814,4556
2019_07_10,0_1th,4.2318387,0.0008010043,7344,11017
2019_07_10,0_1th,2.6341987,2.9920447,8251,4213
2019_07_10,0_1th,2.4266455,2.35106,2868,9238
2019_07_10,0_1th,2.582595,2.9632764,3804,1004
2019_07_10,0_1th,2.1437025,2.8912172,4484,7372
2019_07_10,0_1th,2.846814,1.7824734,8671,11526
2019_07_10,0_1th,2.6417768,2.9777644,6593,5826
2019_07_10,0_1th,0.6376769,2.0359247,6219,11084
2019_07_10,0_1th,2.5883234,3.021686,4534,1926
2019_07_10,0_1th,2.790422,2.0305192,2755,10030
2019_07_10,0_1th,3.938472,1.8768907,5681,10136
2019_07_10,0_1th,0.7812792,2.4295933,7733,3667
2019_07_10,0_1th,3.4573588,2.8630779,5434,9270
2019_07_10,0_1th,1.2042874,2.797441,7187,11152
2019_07_10,0_1th,4.4216084,2.973556,8143,3880
2019_07_10,0_1th,3.3865364,2.6003022,5517,9689
2019_07_10,0_1th,3.3498125,2.3052542,6082,5437
2019_07_10,0_1th,2.65464,1.172379,6489,11172
2019_07_10,0_1th,1.5472031,0.638099,5409,10519
2019_07_10,0_1th,2.2760565,2.4107902,9010,11934
2019_07_10,0_1th,2.8938925,2.7691884,5919,5899
2019_07_10,0_1th,3.628371,2.848538,7506,4522
2019_07_10,0_1th,2.4115725,2.75517,8554,5721
2019_07_10,0_1th,1.0242661,2.8220518,7650,4800
2019_07_10,0_1th,0.03735001,2.6770687,6410,5775
2019_07_10,0_1th,2.7742934,1.5609759,8251,11283
2019_07_10,0_1th,2.5604253,2.524796,4782,7746
2019_07_10,0_1th,0.0498924,2.9783278,4122,7292
2019_07_10,0_1th,0.6678657,2.9660263,6487,11077
2019_07_10,0_1th,4.2860684,2.2708468,6516,9370
2019_07_10,0_1th,3.1950052,3.0317297,8705,3972
2019_07_10,0_1th,1.5246288,3.0205266,7243,10609
2019_07_10,0_1th,3.7198815,2.2613046,4965,9402
2019_07_10,0_1th,2.282558,2.146811,5740,9918
2019_07_10,0_1th,3.3593118,2.8021095,6590,5340
2019_07_10,0_1th,2.7681663,2.8303075,6025,5443
2019_07_10,0_1th,3.6161149,2.447435,6316,4595
2019_07_10,0_1th,2.513018,2.9072728,6677,5546
2019_07_10,0_1th,1.5032983,2.7750697,3013,4301
2019_07_10,0_1th,1.2915082,2.6176646,3042,9175
2019_07_10,0_1th,2.3165028,2.0544968,6642,5333
2019_07_10,0_1th,4.890737,2.773721,7052,9910
2019_07_10,0_1th,3.4010742,2.8559184,3443,9368
2019_07_10,0_1th,1.931789,2.919717,1772,9222
2019_07_10,0_1th,1.9291337,2.6032104,6893,3682
2019_07_10,0_1th,2.8897457,1.8782319,8429,4646
2019_07_10,0_1th,4.2488933,2.8738174,7176,9954
2019_07_10,0_1th,1.0586004,1.9995233,5696,8501
2019_07_10,0_1th,1.9195551,2.4225957,2027,10307
2019_07_10,0_1th,3.4701796,2.1064076,3985,6890
2019_07_10,0_1th,1.13031,1.5483795,5284,9786
2019_07_10,0_1th,2.4253037,1.5271815,5736,10929
2019_07_10,0_1th,2.8011405,2.905312,5977,7706
2019_07_10,0_1th,1.9518967,1.7611847,5591,10279
2019_07_10,0_1th,1.7018949,2.5590777,6379,5306
2019_07_10,0_1th,3.7642121,2.827003,3787,7520
2019_07_10,0_1th,1.6637472,2.8621235,8663,4502
2019_07_10,0_1th,2.1919906,2.2654295,3056,9852
2019_07_10,0_1th,2.1678054,1.6427317,3008,9965
2019_07_10,0_1th,1.279725,2.1453314,8529,4685
2019_07_10,0_1th,2.4979844,2.341479,8778,4734
2019_07_10,0_1th,3.0885255,0.9417188,9064,5633
2019_07_10,0_1th,0.9720802,0.5925219,9787,11786
