Date,Stratum,Landsat,Guzinski,row,col
2019_07_01,0_1th,4.070757,0.55305326,5760,9681
2019_07_01,0_1th,2.8346472,0.7638842,6043,9169
2019_07_01,0_1th,0.80319,1.1006253,10706,9594
2019_07_01,0_1th,2.237337,0.44203547,5768,3884
2019_07_01,0_1th,2.936883,0.5760513,4329,4057
2019_07_01,0_1th,1.8458079,1.1515248,11539,8672
2019_07_01,0_1th,2.127246,1.4945326,12825,7150
2019_07_01,0_1th,3.7372591,0.56258005,3724,3362
2019_07_01,0_1th,1.6698791,1.3614591,6100,8396
2019_07_01,0_1th,2.049365,0.9187603,12551,7973
2019_07_01,0_1th,2.1191497,0.35705552,7082,4743
2019_07_01,0_1th,3.0367062,0.8889185,2460,9070
2019_07_01,0_1th,1.5266329,0.8923399,9966,10641
2019_07_01,0_1th,2.7194154,0.47334293,12405,8782
2019_07_01,0_1th,4.2975597,1.1585065,8353,7575
2019_07_01,0_1th,3.0498743,1.3540071,4835,7385
2019_07_01,0_1th,4.019734,0.6042857,7270,4579
2019_07_01,0_1th,3.503198,0.57451314,1485,8349
2019_07_01,0_1th,2.1822693,0.8619165,6175,5212
2019_07_01,0_1th,4.773882,1.5146921,10071,9980
2019_07_01,0_1th,0.85003257,0.99224067,10477,8492
2019_07_01,0_1th,4.4288797,1.3204426,10036,10595
2019_07_01,0_1th,2.4439514,0.5206597,5364,3537
2019_07_01,0_1th,1.9704965,1.2052481,10746,10168
2019_07_01,0_1th,3.384457,0.32053417,1993,8249
2019_07_01,0_1th,2.6895897,1.1584449,8521,5554
2019_07_01,0_1th,1.511514,1.4822338,7640,7772
2019_07_01,0_1th,2.2671494,1.1579334,11008,8317
2019_07_01,0_1th,2.0386279,1.1588626,10359,6688
2019_07_01,0_1th,0.92695624,1.3907195,12527,7108
2019_07_01,0_1th,3.0993705,1.0179489,3970,4138
2019_07_01,0_1th,3.264396,1.1375595,5689,3891
2019_07_01,0_1th,3.7348378,1.2094877,3589,3887
2019_07_01,0_1th,2.753129,0.044820886,2828,4492
2019_07_01,0_1th,4.8113017,0.74049306,10236,9480
2019_07_01,0_1th,2.9715278,1.5193226,8423,9934
2019_07_01,0_1th,2.071284,1.1419959,4415,7321
2019_07_01,0_1th,2.3745074,0.008534193,4024,4088
2019_07_01,0_1th,2.2562315,0.2140195,4484,4982
2019_07_01,0_1th,4.3111935,1.3585799,9776,9291
2019_07_01,0_1th,1.3551646,1.3200084,8755,9627
2019_07_01,0_1th,2.9412858,0.2966918,5790,7870
2019_07_01,0_1th,3.9104013,1.5431057,3100,9261
2019_07_01,0_1th,1.0661542,0.25738144,6506,4611
2019_07_01,0_1th,4.403609,0.6187279,5804,5280
2019_07_01,0_1th,2.662169,1.2533058,5382,3832
2019_07_01,0_1th,1.1747055,0.6607918,4157,2723
2019_07_01,0_1th,2.7136037,0.9546608,3485,8222
2019_07_01,0_1th,2.2508605,1.0080678,2329,2606
2019_07_01,0_1th,2.0097265,0.95780534,5863,5170
2019_07_01,0_1th,1.523152,0.64359814,8968,6438
2019_07_01,0_1th,3.899679,0.8471007,3168,4237
2019_07_01,0_1th,0.85248476,1.4340051,5654,8432
2019_07_01,0_1th,2.6565406,0.7651019,12294,9422
2019_07_01,0_1th,1.6973368,1.5225786,5050,3994
2019_07_01,0_1th,1.5377187,1.2492452,9512,5153
2019_07_01,0_1th,3.9813316,0.62723213,4313,7172
2019_07_01,0_1th,3.2143672,0.86408675,8447,6687
2019_07_01,0_1th,3.2654893,0.045322284,4600,3197
2019_07_01,0_1th,2.3631427,0.76837105,2333,10404
2019_07_01,0_1th,3.1454365,1.0502687,10610,6890
2019_07_01,0_1th,3.7679987,0.8303705,6680,8742
2019_07_01,0_1th,0.928729,0.72453976,4203,4231
2019_07_01,0_1th,2.6498535,1.2455981,8244,4883
2019_07_01,0_1th,3.5406265,1.1656748,10419,8888
2019_07_01,0_1th,5.671835,0.9344173,8468,6237
2019_07_01,0_1th,4.6829486,0.65579385,10139,7530
2019_07_01,0_1th,0.3979525,0.078198604,2445,10186
2019_07_01,0_1th,5.3984065,0.61357874,4827,7621
2019_07_01,0_1th,1.6261914,1.1984494,12373,7365
2019_07_01,0_1th,2.3024783,0.29996604,11610,9164
2019_07_01,0_1th,4.4692993,0.6601356,9781,8508
2019_07_01,0_1th,4.056786,0.7491601,6388,10645
2019_07_01,0_1th,3.2983167,1.3098515,12185,7487
2019_07_01,0_1th,1.7452375,0.4363242,3967,4663
2019_07_01,0_1th,1.1244683,0.8692471,10400,7277
2019_07_01,0_1th,3.5239804,1.4838386,2687,2003
2019_07_01,0_1th,0.06764555,0.6038853,8286,7679
2019_07_01,0_1th,3.0215929,0.179722,8505,6456
2019_07_01,0_1th,2.8940544,1.0439211,6263,11127
2019_07_01,0_1th,1.7689,0.55659163,5896,4970
2019_07_01,0_1th,5.36,0.61865294,4606,6863
2019_07_01,0_1th,2.6616793,0.5126261,3096,1074
2019_07_01,0_1th,1.9784644,0.8073262,3517,6166
2019_07_01,0_1th,3.7756963,1.5349296,9984,6619
2019_07_01,0_1th,2.6336572,0.008357736,4674,5657
2019_07_01,0_1th,3.2128706,0.8850186,2696,9180
2019_07_01,0_1th,1.939836,1.0275196,3516,2783
2019_07_01,0_1th,4.253824,0.019543028,9769,9794
2019_07_01,0_1th,2.7403808,0.85523075,4656,5772
2019_07_01,0_1th,0.75217354,1.386657,4752,3179
2019_07_01,0_1th,3.263869,1.3604617,10185,8374
2019_07_01,0_1th,2.1312275,0.54759,4630,4069
2019_07_01,0_1th,1.0994508,1.2858835,6665,8915
2019_07_01,0_1th,2.6008224,1.4789194,8450,6683
2019_07_01,0_1th,3.27198,1.4092064,8115,8417
2019_07_01,0_1th,2.062202,0.15108149,6033,8841
2019_07_01,0_1th,3.5783389,0.42478502,5887,5378
2019_07_01,0_1th,3.3275638,0.9104295,5975,10340
2019_07_01,0_1th,4.8596826,1.240866,9962,8975
2019_07_01,0_1th,0.9082645,0.9074807,12680,8829
2019_07_01,0_1th,3.0218694,1.3100079,3194,3427
2019_07_01,0_1th,3.436644,0.25182903,6364,8417
2019_07_01,0_1th,2.6315377,0.9282576,6578,9041
2019_07_01,0_1th,2.9944246,1.4895054,12774,9286
2019_07_01,0_1th,1.070806,0.4472914,3888,4131
2019_07_01,0_1th,2.48616,0.78662777,4184,4315
2019_07_01,0_1th,1.121899,1.5105867,11231,7456
2019_07_01,0_1th,2.0838027,1.2271456,6421,5645
2019_07_01,0_1th,2.9875252,1.469811,9773,9957
2019_07_01,0_1th,4.4665866,0.581145,9018,5737
2019_07_01,0_1th,5.737788,1.5110962,9454,8153
2019_07_01,0_1th,4.923449,0.86895984,6765,9866
2019_07_01,0_1th,4.3655357,0.66292703,11641,9143
2019_07_01,0_1th,4.2861977,1.509328,5250,5653
2019_07_01,0_1th,2.9015136,1.4738293,6532,10745
2019_07_01,0_1th,3.0884295,1.1227672,3219,2205
2019_07_01,0_1th,1.2285318,1.2054822,12867,8551
2019_07_01,0_1th,3.5053623,0.9438928,5844,10777
2019_07_01,0_1th,1.8956183,1.3212099,6190,5326
2019_07_01,0_1th,2.3534393,1.1825261,7388,8954
2019_07_01,0_1th,1.9179053,1.3749532,3646,2938
2019_07_01,0_1th,3.8615015,1.4772279,6782,9623
2019_07_01,0_1th,3.7651446,1.4477513,11940,8059
2019_07_01,0_1th,3.5016632,0.9507589,6144,5684
2019_07_01,0_1th,4.2301674,0.6087358,6135,10121
2019_07_01,0_1th,2.771641,1.0128169,5466,6300
2019_07_01,0_1th,2.5390718,1.1920304,10407,7230
2019_07_01,0_1th,4.1097994,1.535976,6115,5494
2019_07_01,0_1th,3.57559,0.8606513,11111,8328
2019_07_01,0_1th,2.4284189,0.47738656,4618,9537
2019_07_01,0_1th,2.1187751,0.82770836,4149,3298
2019_07_01,0_1th,3.968833,0.33226871,8991,5951
2019_07_01,0_1th,3.3211837,1.5349299,10637,10416
2019_07_01,0_1th,0.0676473,1.2173176,6051,8278
2019_07_01,0_1th,2.160424,1.123314,10067,7528
2019_07_01,0_1th,2.7373264,1.0801464,3102,4176
2019_07_01,0_1th,1.9359047,1.0052323,5292,4198
2019_07_01,0_1th,0.11110391,0.42793998,2104,9218
2019_07_01,0_1th,2.8602133,1.1609466,7829,7597
2019_07_01,0_1th,1.9016807,0.78753066,11256,7138
2019_07_01,0_1th,2.3324962,0.89449793,3302,8876
2019_07_01,0_1th,1.349584,0.8307024,10965,10080
2019_07_01,0_1th,2.8292913,1.3424512,12030,7248
2019_07_01,0_1th,2.2784364,0.3281889,3658,6308
2019_07_01,0_1th,3.4668047,1.424079,12888,8731
2019_07_01,0_1th,2.8737454,1.4692147,8725,5574
2019_07_01,0_1th,2.7347438,1.5526423,7887,4543
2019_07_01,0_1th,2.049011,1.3722875,1855,9716
2019_07_01,0_1th,2.98648,1.4134334,8974,6166
2019_07_01,0_1th,2.8647842,0.055556573,4965,4341
2019_07_01,0_1th,2.4853268,0.6726926,4368,3125
2019_07_01,0_1th,2.398934,0.25939578,4365,5038
2019_07_01,0_1th,4.080564,0.3604904,2148,8369
2019_07_01,0_1th,1.4828306,1.4978848,9401,9714
2019_07_01,0_1th,2.2348824,1.2021832,3526,3977
2019_07_01,0_1th,2.4460871,0.4966132,4659,2412
2019_07_01,0_1th,1.430077,0.19536802,7188,11200
2019_07_01,0_1th,2.7002296,1.5521634,11520,9389
2019_07_01,0_1th,3.9490955,1.4726107,6809,5820
2019_07_01,0_1th,0.8804166,1.3550544,10763,9632
2019_07_01,0_1th,2.446974,0.4070468,3211,7275
2019_07_01,0_1th,2.1344614,0.59164584,5839,10935
2019_07_01,0_1th,1.4037652,0.8110941,4145,5014
2019_07_01,0_1th,3.84091,1.1379931,4932,9606
2019_07_01,0_1th,2.8303523,0.34493378,4289,4714
2019_07_01,0_1th,2.531509,0.14297219,6018,4976
2019_07_01,0_1th,0.6783375,0.9563197,4801,5824
2019_07_01,0_1th,4.715124,1.3668137,9116,9191
2019_07_01,0_1th,2.320438,0.9363997,3605,6290
2019_07_01,0_1th,0.5670414,1.3595091,11875,8788
2019_07_01,0_1th,1.4354444,1.3760538,2787,9338
2019_07_01,0_1th,2.3172755,0.4272946,3845,5773
2019_07_01,0_1th,4.9340696,1.3746114,7921,7533
2019_07_01,0_1th,2.734925,1.4935226,6696,8903
2019_07_01,0_1th,1.8595687,0.9946627,5485,8335
2019_07_01,0_1th,3.6551447,1.167859,6464,5292
2019_07_01,0_1th,2.4781222,0.8873025,3156,8687
2019_07_01,0_1th,5.9700003,1.4572836,9565,8138
2019_07_01,0_1th,5.7552443,0.36035874,10242,7543
2019_07_01,0_1th,3.486546,0.6085817,6013,7845
2019_07_01,0_1th,2.8741875,0.3057194,1531,7836
2019_07_01,0_1th,2.9852293,1.43234,3230,3499
2019_07_01,0_1th,3.8318393,1.2955303,2997,1912
2019_07_01,0_1th,1.3562601,0.4990745,9054,9582
2019_07_01,0_1th,4.007245,0.29475006,8382,6246
2019_07_01,0_1th,3.2505143,0.7078568,6603,10210
2019_07_01,0_1th,2.7090225,1.1821165,12624,7817
2019_07_01,0_1th,3.2880838,0.7487886,2952,3951
2019_07_01,0_1th,1.7225261,0.14296879,6232,5360
2019_07_01,0_1th,1.5348965,0.99975014,4247,3090
2019_07_01,0_1th,1.9998336,0.32962877,9773,9442
2019_07_01,0_1th,2.6485996,0.502328,8535,5678
2019_07_01,0_1th,0.9130089,0.5987811,8035,6450
2019_07_01,0_1th,2.1461458,0.9361487,5222,6605
2019_07_01,0_1th,4.356547,0.9868097,4327,7143
2019_07_01,0_1th,4.091358,0.53699756,9887,9850
2019_07_01,0_1th,1.9592291,1.4529037,6587,5172
2019_07_01,0_1th,1.6256593,0.231638,6305,8119
2019_07_01,0_1th,3.7674623,0.67234707,7349,7901
2019_07_01,0_1th,2.2587352,0.5740333,6755,9515
2019_07_01,0_1th,1.3583134,1.3237765,10357,6717
2019_07_01,0_1th,2.2009912,0.40822166,6264,9092
2019_07_01,0_1th,4.9539814,1.1770407,10139,7639
2019_07_01,0_1th,3.224232,0.76095104,2815,9705
2019_07_01,0_1th,2.8399317,0.09506849,8286,5881
2019_07_01,0_1th,1.6351061,0.05583017,5070,5050
2019_07_01,0_1th,3.3813682,0.35533848,9700,8419
2019_07_01,0_1th,0.024036285,1.252953,5704,9594
2019_07_01,0_1th,2.8196063,0.6867279,1851,8549
2019_07_01,0_1th,2.1205175,1.13225,11293,8543
2019_07_01,0_1th,3.0488446,1.5371209,1630,7645
2019_07_01,0_1th,1.5687515,1.4086617,12932,8454
2019_07_01,0_1th,1.5840293,1.3047562,3445,2331
2019_07_01,0_1th,4.3040295,1.237126,10802,9237
2019_07_01,0_1th,1.8006746,0.3077379,4174,6919
2019_07_01,0_1th,3.6291506,0.65684766,5652,8064
2019_07_01,0_1th,1.7641509,1.5378062,3238,8488
2019_07_01,0_1th,2.8687975,1.4583629,3399,4149
2019_07_01,0_1th,4.066857,1.1090997,3356,6358
2019_07_01,0_1th,4.3601794,0.8144066,8054,6578
2019_07_01,0_1th,2.7425733,0.9207809,4022,4121
2019_07_01,0_1th,3.7785225,1.164107,4218,7155
2019_07_01,0_1th,2.834284,0.26222798,3615,6130
2019_07_01,0_1th,2.075493,0.41271508,3667,3153
2019_07_01,0_1th,1.3755429,0.5105362,8854,5546
2019_07_01,0_1th,2.522122,0.8857599,6464,10992
2019_07_01,0_1th,3.577913,0.7329935,8870,5467
2019_07_01,0_1th,2.4671576,1.5517285,11003,10224
2019_07_01,0_1th,1.9896716,1.0538546,5769,8337
2019_07_01,0_1th,4.5077705,1.4924788,5812,7468
2019_07_01,0_1th,1.6850462,1.0495389,5151,10357
2019_07_01,0_1th,2.4589324,0.1927047,4108,4148
2019_07_01,0_1th,0.49999878,0.5823227,2055,8834
2019_07_01,0_1th,3.2295914,0.66841435,3912,3710
2019_07_01,0_1th,2.861112,1.3579354,9902,8914
2019_07_01,0_1th,2.8983557,1.0985159,2298,10414
2019_07_01,0_1th,1.2314587,0.2447782,3767,4447
2019_07_01,0_1th,2.8084416,0.6279741,3161,2156
2019_07_01,0_1th,1.9586238,0.12079308,3813,5717
2019_07_01,0_1th,4.1653314,1.1010783,4238,7215
2019_07_01,0_1th,1.2462696,1.2314845,6932,4688
2019_07_01,0_1th,3.0414762,1.4581949,11566,7155
2019_07_01,0_1th,0.8784508,0.9877761,11230,7466
2019_07_01,0_1th,0.87364614,1.5036628,6677,5628
2019_07_01,0_1th,1.4429805,0.58449394,3871,3122
2019_07_01,0_1th,2.4193542,0.036711734,4519,4631
2019_07_01,0_1th,3.5587013,1.2184842,8615,10297
2019_07_01,0_1th,3.2448199,1.4629613,11050,6990
2019_07_01,0_1th,3.592804,1.3212953,10219,7892
2019_07_01,0_1th,1.3710786,0.5401594,4630,2443
2019_07_01,0_1th,4.5794015,1.2337654,11187,9559
2019_07_01,0_1th,3.495001,0.15439087,9942,10660
2019_07_01,0_1th,1.9618428,1.3922746,10205,8435
2019_07_01,0_1th,3.1155615,1.0861706,12219,7390
2019_07_01,0_1th,2.6515644,0.5605416,5829,8532
2019_07_01,0_1th,3.5229976,0.3416441,2799,3641
2019_07_01,0_1th,2.1258168,0.33564287,3535,7626
2019_07_01,0_1th,2.7580447,0.23180534,5932,6433
2019_07_01,0_1th,0.5983886,1.2204154,6602,5505
2019_07_01,0_1th,4.0554833,1.4691792,10699,9455
2019_07_01,0_1th,0.03773407,1.4349036,6423,8157
2019_07_01,0_1th,2.6712987,0.93711597,10919,7058
2019_07_01,0_1th,1.9143108,0.9845711,4897,10000
2019_07_01,0_1th,1.1383651,0.26059482,8395,10370
2019_07_01,0_1th,2.623238,0.54749376,2781,4429
2019_07_01,0_1th,2.8545027,0.23925695,10100,10653
2019_07_01,0_1th,4.0748205,1.1331053,9976,7537
2019_07_01,0_1th,4.894714,0.6752116,9151,9464
2019_07_01,0_1th,3.552143,1.0723511,9244,9874
2019_07_01,0_1th,5.431791,0.9615894,11069,8236
2019_07_01,0_1th,2.4248064,0.70794934,3930,4123
2019_07_01,0_1th,2.2629173,0.052083742,2073,8809
2019_07_01,0_1th,3.5744228,0.9445243,3109,8069
2019_07_01,0_1th,1.8470862,1.1308968,4467,4650
2019_07_01,0_1th,2.7263947,1.1282301,8341,9887
2019_07_01,0_1th,2.497387,1.0772065,11393,6809
2019_07_01,0_1th,3.590044,0.51785666,12218,8073
2019_07_01,0_1th,2.855402,0.6242316,8667,5523
2019_07_01,0_1th,1.3212396,0.16971305,7585,5316
2019_07_01,0_1th,2.767049,1.0224118,6099,5282
2019_07_01,0_1th,2.970173,1.5033491,8286,7042
2019_07_01,0_1th,2.4551907,1.3821015,2412,2951
2019_07_01,0_1th,1.2498926,1.4472744,12566,8028
2019_07_01,0_1th,1.3071843,1.3310233,12799,7161
2019_07_01,0_1th,1.5202876,0.22935666,4260,6396
2019_07_01,0_1th,0.5958006,0.9438495,3083,2470
2019_07_01,0_1th,1.7089972,1.3022693,6663,5328
2019_07_01,0_1th,4.6966257,1.1618599,4803,9099
2019_07_01,0_1th,2.6391342,0.92764497,4848,7378
2019_07_01,0_1th,3.3206964,0.5193316,7583,7050
2019_07_01,0_1th,3.0178134,0.06814091,2980,2660
2019_07_01,0_1th,2.093055,1.5210037,6775,10010
2019_07_01,0_1th,3.7245722,1.0650585,9077,9146
2019_07_01,0_1th,1.4168869,0.5292273,8221,10428
2019_07_01,0_1th,2.119371,1.0923141,2414,8481
2019_07_01,0_1th,2.241009,0.33409598,3653,3562
2019_07_01,0_1th,2.8330405,1.0636865,5659,6244
2019_07_01,0_1th,2.36626,1.5178776,4505,2725
2019_07_01,0_1th,4.4628277,1.3575739,6375,8626
2019_07_01,0_1th,2.0922194,0.21272287,11485,9379
2019_07_01,0_1th,2.2872844,0.095778145,3646,6125
2019_07_01,0_1th,1.3064097,0.7352546,6671,8926
2019_07_01,0_1th,2.3197286,1.2917194,2308,2923
2019_07_01,0_1th,1.475083,1.377675,11623,6571
2019_07_01,0_1th,3.851691,1.4308927,9008,9842
2019_07_01,0_1th,2.616832,1.32606,6145,7995
2019_07_01,0_1th,2.860812,1.1016232,1747,7844
2019_07_01,0_1th,0.8939406,1.4184314,10247,7729
2019_07_01,0_1th,2.603389,0.29305628,5582,5604
2019_07_01,0_1th,1.4328983,0.58141893,2233,3199
2019_07_01,0_1th,4.0338206,1.400462,9092,5547
2019_07_01,0_1th,2.8107848,0.776887,12325,9267
2019_07_01,0_1th,1.9519361,1.4040526,3150,2425
2019_07_01,0_1th,3.2757788,1.0509254,6633,5484
2019_07_01,0_1th,0.4325303,1.452702,2844,8414
2019_07_01,0_1th,3.419983,1.0353987,11700,7191
2019_07_01,0_1th,1.9678233,0.4139863,3177,8672
2019_07_01,0_1th,2.3930511,1.1348308,5758,5061
2019_07_01,0_1th,0.8396035,0.35408324,6212,7914
2019_07_01,0_1th,1.0863322,1.5183191,11789,10182
2019_07_01,0_1th,3.990244,0.5106687,12755,8243
2019_07_01,0_1th,5.2029433,1.2982445,10045,7059
2019_07_01,0_1th,2.1888144,0.7727176,4347,3189
2019_07_01,0_1th,2.884161,1.5341847,4827,7370
2019_07_01,0_1th,0.8158167,0.6970857,2478,2979
2019_07_01,0_1th,1.0018495,0.41173348,10855,9946
2019_07_01,0_1th,4.2437277,0.28556573,8714,5828
2019_07_01,0_1th,3.6629,1.291785,11861,8472
2019_07_01,0_1th,3.4576828,1.394507,6515,11399
2019_07_01,0_1th,1.0362372,1.4185722,8193,7797
2019_07_01,0_1th,1.6213288,1.3214371,9692,8231
2019_07_01,0_1th,2.8356287,1.2188673,6465,11378
2019_07_01,0_1th,3.265086,0.19334142,5356,3747
2019_07_01,0_1th,4.1175537,1.3836838,11264,8124
2019_07_01,0_1th,2.3482041,1.3117663,9755,7364
2019_07_01,0_1th,2.2010012,1.1490384,2353,3358
2019_07_01,0_1th,4.2427673,1.3720865,10373,8828
2019_07_01,0_1th,1.3470668,0.103534035,10100,9183
2019_07_01,0_1th,3.4327142,1.1000879,10383,8348
2019_07_01,0_1th,1.2370714,1.4351245,12683,8327
2019_07_01,0_1th,3.6603403,0.08510818,10163,10408
2019_07_01,0_1th,1.2891271,0.4558116,6842,9812
2019_07_01,0_1th,0.10372941,0.6965331,10123,7509
2019_07_01,0_1th,5.4862676,1.1522833,8676,5834
2019_07_01,0_1th,4.2744026,1.0629439,10718,9518
2019_07_01,0_1th,3.115772,1.2194161,3548,3231
2019_07_01,0_1th,1.5574946,1.3707606,3303,8979
2019_07_01,0_1th,0.65868455,1.0653963,6775,10973
2019_07_01,0_1th,5.127926,1.0057946,9950,9785
2019_07_01,0_1th,1.7108061,0.5341376,8958,5983
2019_07_01,0_1th,3.6205761,1.3389943,10884,6887
2019_07_01,0_1th,2.9591877,0.33330828,5662,5438
2019_07_01,0_1th,3.5573838,1.407784,5672,5150
2019_07_01,0_1th,2.8136144,1.5097445,6833,8679
2019_07_01,0_1th,3.1596022,1.0599177,10248,8050
2019_07_01,0_1th,2.9885566,0.21101499,2343,9320
2019_07_01,0_1th,3.4117758,0.564841,10559,10017
2019_07_01,0_1th,2.9417815,0.8316335,3061,4204
2019_07_01,0_1th,1.4758016,1.3262404,10062,7561
2019_07_01,0_1th,0.60984874,0.97746825,6996,4672
2019_07_01,0_1th,3.3621356,0.35558006,1465,8013
2019_07_01,0_1th,2.2632673,0.21293607,9975,9880
2019_07_01,0_1th,3.407763,1.4248452,7960,8471
2019_07_01,0_1th,3.6882653,0.18122393,5416,4545
2019_07_01,0_1th,3.5451458,1.1186327,3263,8351
2019_07_01,0_1th,4.583285,1.126965,5751,5105
2019_07_01,0_1th,3.119774,0.3981374,4237,3067
2019_07_01,0_1th,4.704848,0.09835494,2398,9422
2019_07_01,0_1th,4.0004263,0.62308174,9889,6760
2019_07_01,0_1th,3.0058088,0.10410214,4257,6834
2019_07_01,0_1th,3.6143768,0.8063822,6096,5555
2019_07_01,0_1th,3.7767026,0.3076715,5382,3464
2019_07_01,0_1th,3.4885988,1.2650561,9313,9221
2019_07_01,0_1th,3.8803573,0.64536095,10277,8117
2019_07_01,0_1th,3.385315,1.2146608,11197,8297
2019_07_01,0_1th,3.0365572,1.2014278,3529,8241
2019_07_01,0_1th,3.3688827,1.3700819,3079,8556
2019_07_01,0_1th,2.525013,0.9318211,3944,6596
2019_07_01,0_1th,2.496017,1.2101493,2406,3101
2019_07_01,0_1th,4.0218005,0.18166673,5034,4924
2019_07_01,0_1th,1.9934536,0.24017456,8367,10430
2019_07_01,0_1th,2.2226286,0.56355786,11383,8699
2019_07_01,0_1th,2.115114,1.2217242,2790,2758
2019_07_01,0_1th,3.82724,0.44892567,3283,3849
2019_07_01,0_1th,3.295493,0.80872756,9711,10014
2019_07_01,0_1th,3.8636456,1.228196,4164,7141
2019_07_01,0_1th,1.6772696,0.9060275,6738,10837
2019_07_01,0_1th,2.3480136,1.1916223,11650,8295
2019_07_01,0_1th,0.77316004,0.5216145,10143,7748
2019_07_01,0_1th,1.909529,0.33264,3575,6230
2019_07_01,0_1th,2.5030699,0.26142633,6050,10088
2019_07_01,0_1th,2.2911584,1.2460914,11178,7458
2019_07_01,0_1th,4.2796354,0.9875801,11189,7448
2019_07_01,0_1th,0.8332399,1.0180894,9763,7309
2019_07_01,0_1th,4.828289,0.5527792,6303,9256
2019_07_01,0_1th,1.7215426,0.014902155,3930,5824
2019_07_01,0_1th,2.1905675,0.19548921,1595,7864
2019_07_01,0_1th,0.4100496,1.4027438,10474,8388
2019_07_01,0_1th,4.3567095,0.9697715,6078,6469
2019_07_01,0_1th,1.6125755,0.9597845,10569,10317
2019_07_01,0_1th,1.5396297,1.3062353,10061,8894
2019_07_01,0_1th,3.4427457,0.2181724,3214,3468
2019_07_01,0_1th,2.4874735,0.9433267,11126,8263
2019_07_01,0_1th,4.8081775,0.7110438,9622,7992
2019_07_01,0_1th,2.9283295,1.1188114,6466,11093
2019_07_01,0_1th,2.2252457,1.1010255,3544,6354
2019_07_01,0_1th,3.1583781,1.4838176,11868,7513
2019_07_01,0_1th,3.321802,1.0406907,7427,10748
2019_07_01,0_1th,1.7869229,0.5315402,6987,10975
2019_07_01,0_1th,3.4537942,1.0202596,3419,1336
2019_07_01,0_1th,2.7397146,1.2088834,8772,5951
2019_07_01,0_1th,2.7050996,1.4465292,6331,4861
2019_07_01,0_1th,2.5003815,0.3918742,1997,8520
2019_07_01,0_1th,2.847419,1.3769002,2426,8399
2019_07_01,0_1th,0.29649505,0.015167139,2155,9281
2019_07_01,0_1th,0.8664752,0.33180225,5981,7909
2019_07_01,0_1th,1.6904619,0.932059,8262,10497
2019_07_01,0_1th,1.7585434,1.2748513,5943,5133
2019_07_01,0_1th,1.5903374,1.3788909,2226,3142
2019_07_01,0_1th,2.7668655,1.4533103,8176,4618
2019_07_01,0_1th,2.9690435,1.3653113,3108,9340
2019_07_01,0_1th,1.4209398,1.1570265,10191,8001
2019_07_01,0_1th,2.0660841,1.2685715,12720,8766
2019_07_01,0_1th,4.4673758,1.2325155,6940,9412
2019_07_01,0_1th,4.7579794,1.0194769,10256,10553
2019_07_01,0_1th,4.580559,0.47107294,11565,8755
2019_07_01,0_1th,3.975971,1.4309075,6000,4652
2019_07_01,0_1th,1.7130954,1.0466399,3353,3705
2019_07_01,0_1th,2.6974409,0.3765866,4210,4064
2019_07_01,0_1th,3.589128,1.4020499,2713,3498
2019_07_01,0_1th,4.502298,0.9381702,8922,5818
2019_07_01,0_1th,3.1964705,0.69511527,10457,7190
2019_07_01,0_1th,1.6102712,0.79383254,2365,8488
2019_07_01,0_1th,3.176525,0.6650037,8491,5432
2019_07_01,0_1th,2.2481825,1.4733984,6383,8180
2019_07_01,0_1th,1.1694487,0.704482,9773,7274
2019_07_01,0_1th,4.784821,1.3887591,8167,6389
2019_07_01,0_1th,1.364182,1.3661616,11397,9331
2019_07_01,0_1th,3.4918013,1.4798489,10764,7042
2019_07_01,0_1th,2.586802,1.4454861,2272,7252
2019_07_01,0_1th,3.727424,0.9029454,4222,7160
2019_07_01,0_1th,2.3358934,1.0572563,3048,2192
2019_07_01,0_1th,3.4953427,0.15760477,5973,10726
2019_07_01,0_1th,3.5735474,1.0949289,3015,3948
2019_07_01,0_1th,1.1164864,1.2036238,6154,11039
2019_07_01,0_1th,3.8987303,1.5073436,5953,9360
2019_07_01,0_1th,1.617765,0.396892,12817,7170
2019_07_01,0_1th,3.1471486,1.1215941,5432,10055
2019_07_01,0_1th,3.3795962,1.3086716,10704,6810
2019_07_01,0_1th,0.55038786,1.4779606,6854,9897
2019_07_01,0_1th,2.383576,0.67789304,3917,4076
2019_07_01,0_1th,2.6999197,0.48678824,9472,8630
2019_07_01,0_1th,4.2081637,0.5038651,10277,8394
2019_07_01,0_1th,2.0187225,1.0208228,5643,5617
2019_07_01,0_1th,1.881314,0.034522023,3135,4350
2019_07_01,0_1th,2.0274024,0.39140698,3936,5821
2019_07_01,0_1th,4.6135664,1.1683962,6003,10287
2019_07_01,0_1th,0.3462847,1.1781367,3798,5952
2019_07_01,0_1th,3.8071327,0.9520991,4546,6831
2019_07_01,0_1th,3.521714,1.4656438,6024,5098
2019_07_01,0_1th,3.4462361,1.4241295,1643,9602
2019_07_01,0_1th,2.7470584,1.5468388,7757,10727
2019_07_01,0_1th,1.7822937,1.1847501,5664,6389
2019_07_01,0_1th,3.201277,1.4944373,8494,9845
2019_07_01,0_1th,1.4142083,0.7955747,6729,10839
2019_07_01,0_1th,2.9713783,0.6661537,3233,4144
2019_07_01,0_1th,4.241946,0.51679957,5637,5467
2019_07_01,0_1th,1.6224153,0.9611187,6667,8527
2019_07_01,0_1th,4.1550417,0.2775911,8380,6260
