Date,Stratum,Landsat,Guzinski,row,col
2019_05_17,1_2th,2.536084,3.1634855,3048,2327
2019_05_17,1_2th,1.9628781,3.1645856,7489,10935
2019_05_17,1_2th,2.1204205,3.1983716,12889,8564
2019_05_17,1_2th,1.1120899,3.250779,4459,6374
2019_05_17,1_2th,2.688192,3.0248265,5443,5190
2019_05_17,1_2th,3.5507908,3.2749813,8522,9887
2019_05_17,1_2th,1.4695134,3.2674103,3069,3034
2019_05_17,1_2th,1.5254234,3.2219417,2746,2682
2019_05_17,1_2th,0.95977,2.9603684,5964,5169
2019_05_17,1_2th,3.922129,3.0718198,7900,9886
2019_05_17,1_2th,3.2825243,2.923442,4852,4305
2019_05_17,1_2th,4.1506257,2.8787374,9084,7429
2019_05_17,1_2th,3.8262458,3.2116613,9066,9599
2019_05_17,1_2th,1.4614362,3.0483923,3567,2245
2019_05_17,1_2th,1.6587709,2.8736572,3059,2466
2019_05_17,1_2th,0.8659146,2.9963417,10198,8723
2019_05_17,1_2th,2.740569,3.197641,6429,11314
2019_05_17,1_2th,4.133445,2.8734353,11189,7332
2019_05_17,1_2th,1.1055231,3.3001983,8437,10043
2019_05_17,1_2th,3.8160443,3.2830842,10396,8575
2019_05_17,1_2th,0.7908675,3.2319837,3283,3923
2019_05_17,1_2th,1.907463,2.8028865,6226,5194
2019_05_17,1_2th,1.1182772,2.9023438,2914,4315
2019_05_17,1_2th,1.9064225,3.0951827,11910,7186
2019_05_17,1_2th,2.2834365,3.0552955,5802,5022
2019_05_17,1_2th,3.3454165,3.240614,10490,8363
2019_05_17,1_2th,0.12714958,3.1418567,2729,7429
2019_05_17,1_2th,3.628497,3.319623,11178,8423
2019_05_17,1_2th,1.9282299,3.3412983,4738,4762
2019_05_17,1_2th,1.544859,3.1911821,3621,2988
2019_05_17,1_2th,2.9933858,3.1065912,6646,9429
2019_05_17,1_2th,3.4682105,3.2484846,10329,10832
2019_05_17,1_2th,2.7355306,3.0886502,4307,6126
2019_05_17,1_2th,2.1504765,2.8119667,10208,7998
2019_05_17,1_2th,1.0708796,3.2843013,11890,10710
2019_05_17,1_2th,2.418132,2.9542904,4246,6501
2019_05_17,1_2th,3.0375326,3.2951722,11707,7516
2019_05_17,1_2th,2.7171123,2.9228535,11540,10590
2019_05_17,1_2th,2.4183023,3.3068159,5369,5484
2019_05_17,1_2th,3.9413192,3.3237877,11007,11696
2019_05_17,1_2th,3.799231,2.850922,10757,9942
2019_05_17,1_2th,2.7803152,2.99967,4977,3350
2019_05_17,1_2th,2.6124752,3.2240453,10979,7519
2019_05_17,1_2th,2.9097931,3.0741634,9661,6490
2019_05_17,1_2th,2.7718425,3.1272626,12281,7129
2019_05_17,1_2th,3.2697453,3.1598637,12048,6918
2019_05_17,1_2th,2.567067,3.0513272,8595,11142
2019_05_17,1_2th,2.460929,3.101914,8546,10154
2019_05_17,1_2th,2.6580365,3.3141418,4643,5205
2019_05_17,1_2th,2.1408026,3.14785,4794,6838
2019_05_17,1_2th,3.1102831,2.927463,11018,11157
2019_05_17,1_2th,4.1274977,3.1402926,8600,6951
2019_05_17,1_2th,1.7793189,3.3021462,3061,2469
2019_05_17,1_2th,3.304793,3.0867019,9881,9716
2019_05_17,1_2th,3.0869045,3.2988372,11873,10391
2019_05_17,1_2th,2.5948079,3.1085625,10842,10581
2019_05_17,1_2th,3.6577318,2.8291934,4191,3717
2019_05_17,1_2th,1.305434,2.791669,11648,9758
2019_05_17,1_2th,1.6532772,3.0682154,8452,10438
2019_05_17,1_2th,3.0214186,2.8230937,7818,8715
2019_05_17,1_2th,3.3530126,3.2861252,10216,9928
2019_05_17,1_2th,0.06427001,3.0903902,10552,7450
2019_05_17,1_2th,1.9992739,2.8610432,12428,8795
2019_05_17,1_2th,0.58221525,3.1973147,9706,6843
2019_05_17,1_2th,1.159621,2.8478441,10621,6981
2019_05_17,1_2th,1.243553,2.790822,5561,3671
2019_05_17,1_2th,0.9947603,3.0924299,2630,3340
2019_05_17,1_2th,2.8990338,2.9482708,3738,6542
2019_05_17,1_2th,4.469075,2.9065402,12739,8100
2019_05_17,1_2th,3.3969717,3.0339704,3793,1019
2019_05_17,1_2th,3.943995,3.0437999,10610,10366
2019_05_17,1_2th,3.227456,2.9918718,5625,5162
2019_05_17,1_2th,2.036543,3.009213,4906,4338
2019_05_17,1_2th,2.351296,3.21474,2854,2861
2019_05_17,1_2th,3.499485,3.0354643,11323,6999
2019_05_17,1_2th,3.0706625,3.0156188,11045,11203
2019_05_17,1_2th,4.248984,2.8546433,10199,9130
2019_05_17,1_2th,1.4777075,3.1499057,4464,6391
2019_05_17,1_2th,2.8384266,3.1446037,6295,5592
2019_05_17,1_2th,3.2180357,3.2355833,8082,8744
2019_05_17,1_2th,1.076313,3.2964845,6431,8443
2019_05_17,1_2th,2.6400385,3.0086377,6707,10055
2019_05_17,1_2th,0.85148984,2.919597,6687,9917
2019_05_17,1_2th,3.1298492,3.0527627,7011,9760
2019_05_17,1_2th,4.6400003,3.2911983,9141,7744
2019_05_17,1_2th,2.9315152,2.9975538,11580,8742
2019_05_17,1_2th,4.69,2.965343,10795,11599
2019_05_17,1_2th,3.8622706,2.9190154,7976,10066
2019_05_17,1_2th,3.4651346,3.2319508,5435,4675
2019_05_17,1_2th,3.8922875,3.213085,7861,10667
2019_05_17,1_2th,4.040438,3.071816,12417,7031
2019_05_17,1_2th,3.0866134,3.1837766,5283,3353
2019_05_17,1_2th,3.9364471,2.8651972,6395,11052
2019_05_17,1_2th,1.9300696,3.1483517,5525,6292
2019_05_17,1_2th,4.045621,2.860406,10217,10683
2019_05_17,1_2th,2.6686823,2.806763,11538,10576
2019_05_17,1_2th,3.3013058,2.7956593,10077,7751
2019_05_17,1_2th,3.6352668,3.267472,4140,6464
2019_05_17,1_2th,2.2399707,3.2187994,11657,8995
2019_05_17,1_2th,2.0788014,3.0270786,3616,515
2019_05_17,1_2th,2.4737813,3.0208702,4657,3215
2019_05_17,1_2th,0.19853011,3.0768251,4528,5584
2019_05_17,1_2th,0.7090406,3.29926,9783,7190
2019_05_17,1_2th,1.4265728,2.813796,5459,4350
2019_05_17,1_2th,2.6498442,3.2591147,8646,10606
2019_05_17,1_2th,2.8089578,3.2171676,2339,3267
2019_05_17,1_2th,1.8357404,3.1716588,9473,7453
2019_05_17,1_2th,2.9107082,3.3382163,4637,3754
2019_05_17,1_2th,3.2759366,3.1318655,8621,10386
2019_05_17,1_2th,3.7695837,2.990759,11814,6692
2019_05_17,1_2th,0.2496122,3.0508654,4864,6801
2019_05_17,1_2th,3.9538217,3.2099056,9714,8769
2019_05_17,1_2th,3.7676408,3.2637105,7684,9646
2019_05_17,1_2th,1.1968331,3.2683358,11778,8778
2019_05_17,1_2th,2.1831284,3.1533177,3838,6159
2019_05_17,1_2th,2.2880611,3.2143533,6499,5458
2019_05_17,1_2th,3.472338,3.0954385,10728,9370
2019_05_17,1_2th,0.32863122,3.1423352,9645,7353
2019_05_17,1_2th,4.679283,3.2619455,9682,8730
2019_05_17,1_2th,3.0968153,2.8844666,9695,9964
2019_05_17,1_2th,2.082618,3.1405256,10477,10403
2019_05_17,1_2th,3.6534448,3.095795,10899,6753
2019_05_17,1_2th,0.859332,2.9935527,4474,4297
2019_05_17,1_2th,0.7950428,3.292882,4150,3736
2019_05_17,1_2th,0.9060702,3.2244318,2893,3841
2019_05_17,1_2th,0.71008176,2.8413992,3764,3962
2019_05_17,1_2th,3.266004,3.2605872,2987,3881
2019_05_17,1_2th,3.9607365,3.2398286,6648,11320
2019_05_17,1_2th,2.1944668,3.325061,4310,6242
2019_05_17,1_2th,0.38982645,3.2870574,2559,2409
2019_05_17,1_2th,0.018569252,2.9217145,6302,5682
2019_05_17,1_2th,3.2348444,2.882695,5170,4951
2019_05_17,1_2th,0.91176796,3.0866013,4281,3933
2019_05_17,1_2th,2.9922822,2.9291096,10166,10322
2019_05_17,1_2th,2.1116977,2.924436,4602,4714
2019_05_17,1_2th,0.23701747,3.030959,2533,3833
2019_05_17,1_2th,2.9040763,3.2439933,10315,9724
2019_05_17,1_2th,1.7564703,3.0340743,4402,6826
2019_05_17,1_2th,1.4659269,3.2258682,5663,5639
2019_05_17,1_2th,2.2753134,2.893363,3901,4679
2019_05_17,1_2th,0.5983228,3.0885246,5369,4958
2019_05_17,1_2th,0.53294545,2.873674,3924,3039
2019_05_17,1_2th,2.8191962,2.9125335,3505,3021
2019_05_17,1_2th,1.2964195,3.1303945,3412,2667
2019_05_17,1_2th,3.7213414,3.2804656,9053,9617
2019_05_17,1_2th,2.8276014,3.0704393,6296,5592
2019_05_17,1_2th,2.5985036,2.9002733,4279,3424
2019_05_17,1_2th,1.4091728,3.1692872,5195,3871
2019_05_17,1_2th,3.5806081,3.2229512,5061,4641
2019_05_17,1_2th,0.9845918,3.197404,2602,3624
2019_05_17,1_2th,3.0023115,2.92904,2251,3345
2019_05_17,1_2th,3.69,3.3370988,4205,2721
2019_05_17,1_2th,3.4150944,3.3381581,4726,4696
2019_05_17,1_2th,0.6029233,3.0331626,11590,6814
2019_05_17,1_2th,2.748675,3.0124273,11564,9278
2019_05_17,1_2th,3.0781891,2.8740067,4807,4612
2019_05_17,1_2th,2.0051985,3.0924711,4025,1407
2019_05_17,1_2th,3.575388,2.8099792,5562,5431
2019_05_17,1_2th,2.570359,3.3412414,3695,2870
2019_05_17,1_2th,2.8102791,2.8737128,6688,10991
2019_05_17,1_2th,0.49146637,2.8688207,4414,3234
2019_05_17,1_2th,1.8617065,2.9483225,9187,10894
2019_05_17,1_2th,1.0093704,3.0362215,3732,6506
2019_05_17,1_2th,4.3239684,3.126317,11484,9073
2019_05_17,1_2th,0.66886485,2.9273043,9680,9758
2019_05_17,1_2th,1.0322526,2.955002,3962,4524
2019_05_17,1_2th,1.0170933,3.028592,7973,11662
2019_05_17,1_2th,1.9515945,2.840243,8037,8920
2019_05_17,1_2th,1.9403023,3.2376175,4009,3272
2019_05_17,1_2th,1.0870585,3.0403895,11852,9864
2019_05_17,1_2th,2.4383013,3.1445131,12519,7404
2019_05_17,1_2th,1.950496,3.2170863,12372,8423
2019_05_17,1_2th,1.5653831,3.2569861,8255,10598
2019_05_17,1_2th,3.296159,3.2477283,10961,11226
2019_05_17,1_2th,1.958728,2.9992843,3079,3581
2019_05_17,1_2th,3.1439586,2.8442395,9724,6837
2019_05_17,1_2th,2.865688,2.7984643,11152,8647
2019_05_17,1_2th,0.79207516,3.2166522,9802,6410
2019_05_17,1_2th,1.8473362,3.122397,2298,3447
2019_05_17,1_2th,2.4161522,3.0837822,5604,5517
2019_05_17,1_2th,4.0487194,3.1081228,10768,7762
2019_05_17,1_2th,2.4083807,3.0696325,3927,5883
2019_05_17,1_2th,3.6695116,3.3281393,10766,9346
2019_05_17,1_2th,2.3458889,3.226088,4106,4591
2019_05_17,1_2th,3.6322024,3.2723129,9365,7998
2019_05_17,1_2th,3.966089,2.793149,12121,7375
2019_05_17,1_2th,1.4248788,3.101711,6538,9323
2019_05_17,1_2th,3.2668567,3.2287693,8657,10318
2019_05_17,1_2th,3.6784697,3.0235672,9052,9480
2019_05_17,1_2th,2.5696092,3.23867,3162,2459
2019_05_17,1_2th,3.6048763,3.3349986,11439,6771
2019_05_17,1_2th,4.591544,3.2030315,10271,9242
2019_05_17,1_2th,1.7111782,2.8570175,5714,4219
2019_05_17,1_2th,1.1993617,3.176145,11756,8066
2019_05_17,1_2th,3.5683515,3.2231495,6305,10478
2019_05_17,1_2th,2.9353764,2.8165169,9452,8464
2019_05_17,1_2th,4.0143085,3.2714627,9606,11592
2019_05_17,1_2th,3.1591368,3.0899806,5327,4189
2019_05_17,1_2th,1.9799836,2.8925183,3308,3733
2019_05_17,1_2th,1.8299143,3.18439,7836,8752
2019_05_17,1_2th,0.099604756,3.0555263,6805,8515
2019_05_17,1_2th,2.5036294,3.1526747,6224,9223
2019_05_17,1_2th,3.1457727,3.021077,9950,10860
2019_05_17,1_2th,3.1519818,3.2362132,10526,9650
2019_05_17,1_2th,2.755541,2.9043403,10735,6808
2019_05_17,1_2th,3.5754611,3.041236,9825,7950
2019_05_17,1_2th,2.4063447,3.289806,3583,7233
2019_05_17,1_2th,2.1134377,3.3179183,4555,6891
2019_05_17,1_2th,2.9933648,2.8384423,4088,3845
2019_05_17,1_2th,3.7154856,3.147285,11658,6935
2019_05_17,1_2th,2.2939775,2.900703,2761,2765
2019_05_17,1_2th,3.0665178,3.2994661,11646,6596
2019_05_17,1_2th,3.9021533,2.886955,11974,7611
2019_05_17,1_2th,2.354413,2.9540699,10010,9083
2019_05_17,1_2th,0.5092675,3.004991,3117,4542
2019_05_17,1_2th,0.06762556,3.007522,11681,10099
2019_05_17,1_2th,2.3244247,2.9392152,3906,6219
2019_05_17,1_2th,2.6212587,3.1953516,2979,1884
2019_05_17,1_2th,2.7793202,3.0494523,12089,7693
2019_05_17,1_2th,2.4286036,2.9687173,12374,8980
2019_05_17,1_2th,3.1322148,3.0504484,11338,7049
2019_05_17,1_2th,0.037628256,2.9626627,5937,4984
2019_05_17,1_2th,1.3977852,2.9942274,4401,3711
2019_05_17,1_2th,1.2005248,2.9858465,12521,8201
2019_05_17,1_2th,0.3752845,2.8539557,3280,4299
2019_05_17,1_2th,2.4460697,2.8480716,7632,9837
2019_05_17,1_2th,0.4787127,3.2496672,3611,6335
2019_05_17,1_2th,1.7025154,2.8285358,6729,8924
2019_05_17,1_2th,3.206797,3.1355147,5146,3671
2019_05_17,1_2th,2.4691775,2.837525,5382,4139
2019_05_17,1_2th,3.7800002,3.1912525,5983,4801
2019_05_17,1_2th,3.0218756,2.9938862,10976,7814
2019_05_17,1_2th,2.2720633,3.215967,4429,2831
2019_05_17,1_2th,3.1919124,3.226494,4893,4463
2019_05_17,1_2th,3.6700745,3.1559162,5041,5692
2019_05_17,1_2th,1.601694,2.7943652,4657,6500
2019_05_17,1_2th,1.9597131,2.832703,4262,6181
2019_05_17,1_2th,0.96189815,2.9803133,5003,3500
2019_05_17,1_2th,2.5106552,2.988353,11977,8300
2019_05_17,1_2th,3.2380168,2.9423764,12434,7680
2019_05_17,1_2th,1.8123995,3.0133796,11621,11911
2019_05_17,1_2th,2.7992387,3.0982041,5101,5260
2019_05_17,1_2th,3.0271494,3.26563,4294,3646
2019_05_17,1_2th,2.322202,3.2041159,4202,6453
2019_05_17,1_2th,2.0488098,3.256898,4039,6301
2019_05_17,1_2th,0.6333728,3.263029,5416,5064
2019_05_17,1_2th,0.6888788,2.8892617,2635,3552
2019_05_17,1_2th,3.2292626,3.1006408,7604,10674
2019_05_17,1_2th,1.6772877,3.1312103,5275,3700
2019_05_17,1_2th,4.2787657,2.9960659,10126,10421
2019_05_17,1_2th,3.606213,3.3145194,6278,10082
2019_05_17,1_2th,3.458481,2.8202195,9513,9694
2019_05_17,1_2th,2.7010581,3.1725528,2924,9018
2019_05_17,1_2th,2.8217456,3.2349515,12228,8025
2019_05_17,1_2th,2.5813491,2.8253274,8196,10103
2019_05_17,1_2th,1.8578871,3.2073734,4432,7035
2019_05_17,1_2th,3.2615814,2.8089395,10827,11781
2019_05_17,1_2th,2.5273442,2.8341784,11565,11027
2019_05_17,1_2th,3.8286698,3.181707,10166,8582
2019_05_17,1_2th,4.331297,3.3427563,11241,8201
2019_05_17,1_2th,2.7704175,2.9240625,3949,3167
2019_05_17,1_2th,1.5168185,3.2949796,6212,5252
2019_05_17,1_2th,2.7385728,3.2457821,3480,2554
2019_05_17,1_2th,1.5862641,2.8361351,5883,5774
2019_05_17,1_2th,3.8044548,2.89441,11212,9584
2019_05_17,1_2th,3.935507,2.853966,6660,11106
2019_05_17,1_2th,2.4076023,3.0153708,9541,8055
2019_05_17,1_2th,3.0688038,2.8498275,8267,7020
2019_05_17,1_2th,2.1497765,3.0929935,7975,10780
2019_05_17,1_2th,2.1199496,2.9475927,4755,4493
2019_05_17,1_2th,2.41602,3.0797005,5735,5054
2019_05_17,1_2th,2.361184,2.9632697,10231,10395
2019_05_17,1_2th,2.9545648,3.1329637,4852,4326
2019_05_17,1_2th,3.4327068,2.8975713,7876,10720
2019_05_17,1_2th,2.9925,2.899199,11543,11183
2019_05_17,1_2th,1.7931246,3.1806304,3182,3345
2019_05_17,1_2th,1.0857881,2.9531803,4522,6299
2019_05_17,1_2th,0.5739814,3.119151,7002,9918
2019_05_17,1_2th,0.068579495,3.1621494,3588,5238
2019_05_17,1_2th,1.7395973,3.3295703,1365,8712
2019_05_17,1_2th,3.5207362,3.0183737,11023,7007
2019_05_17,1_2th,1.6119902,3.2130604,9751,8268
2019_05_17,1_2th,0.96900016,2.9013257,2671,4605
2019_05_17,1_2th,2.6008697,3.3183968,5908,7921
2019_05_17,1_2th,3.0960605,3.1798463,3277,7265
2019_05_17,1_2th,2.5669022,3.1862946,7278,8930
2019_05_17,1_2th,2.310959,2.947486,9198,6652
2019_05_17,1_2th,4.4992843,2.9053557,10208,7438
2019_05_17,1_2th,0.502403,3.2616615,5527,5186
2019_05_17,1_2th,3.1676593,3.2179062,4512,5884
2019_05_17,1_2th,1.9125079,2.8252015,3865,1465
2019_05_17,1_2th,3.1919243,2.863868,4517,4777
2019_05_17,1_2th,3.0117517,2.944769,12156,7279
2019_05_17,1_2th,4.5487294,3.0524032,10223,9788
2019_05_17,1_2th,1.8237092,3.288776,3677,3325
2019_05_17,1_2th,1.825775,3.0403965,7354,4598
2019_05_17,1_2th,2.6425464,3.2413576,8838,10491
2019_05_17,1_2th,1.7925884,3.0273843,11622,11758
2019_05_17,1_2th,2.8403316,2.8491309,7925,9117
2019_05_17,1_2th,1.4885356,2.91224,10383,7245
2019_05_17,1_2th,3.7031336,3.0935168,12833,8509
2019_05_17,1_2th,3.3898892,3.2134862,10278,10257
2019_05_17,1_2th,4.5437512,2.9730422,8288,6922
2019_05_17,1_2th,4.6800003,2.8179483,9550,8913
2019_05_17,1_2th,1.7272764,2.7950933,2723,2240
2019_05_17,1_2th,1.619312,3.337246,3037,2797
2019_05_17,1_2th,1.0119907,2.8819735,3494,5271
2019_05_17,1_2th,3.3026059,3.3235223,8714,11787
2019_05_17,1_2th,2.1858103,3.0744958,2894,3902
2019_05_17,1_2th,1.3977637,2.8480253,4181,6337
2019_05_17,1_2th,3.3232648,3.0665774,7776,8709
2019_05_17,1_2th,1.0280375,2.854637,3926,1590
2019_05_17,1_2th,3.0834863,3.0145621,11704,10610
2019_05_17,1_2th,0.8922306,3.1970205,5345,4862
2019_05_17,1_2th,2.8779469,3.211567,8324,7947
2019_05_17,1_2th,3.4112895,3.3393388,4909,4301
2019_05_17,1_2th,1.7026042,2.9561887,7905,8341
2019_05_17,1_2th,2.5676644,3.1839557,12401,7484
2019_05_17,1_2th,1.8135517,3.2898643,6626,9276
2019_05_17,1_2th,2.6317255,3.1390893,10494,8985
2019_05_17,1_2th,2.9687018,3.1560903,10184,10613
2019_05_17,1_2th,1.3181658,2.7908988,4038,2372
2019_05_17,1_2th,0.96570075,2.9558196,10708,9368
2019_05_17,1_2th,2.4208746,2.9252067,12284,8202
2019_05_17,1_2th,0.7629062,3.018096,4813,5352
2019_05_17,1_2th,3.0091987,3.236097,8805,10676
2019_05_17,1_2th,2.3818312,3.2195444,9122,10876
2019_05_17,1_2th,4.196374,2.98409,9320,8222
2019_05_17,1_2th,1.2870382,3.0441623,2712,3658
2019_05_17,1_2th,2.2613628,3.185773,4924,6461
2019_05_17,1_2th,3.140243,2.8732295,8862,11791
2019_05_17,1_2th,1.9581274,3.3041904,12919,8414
2019_05_17,1_2th,0.7502396,3.3384144,5896,3588
2019_05_17,1_2th,3.8835027,2.9278126,11721,7525
2019_05_17,1_2th,3.350137,3.089715,5072,3336
2019_05_17,1_2th,0.452303,3.0993276,12652,8702
2019_05_17,1_2th,3.7861953,3.2376666,8406,10149
2019_05_17,1_2th,2.5168972,2.9327347,8322,8810
2019_05_17,1_2th,1.9715396,2.8311,4408,5321
2019_05_17,1_2th,3.5763977,3.198927,11032,7027
2019_05_17,1_2th,2.91598,3.073093,9848,9123
2019_05_17,1_2th,3.131511,3.0293198,9562,8791
2019_05_17,1_2th,3.1530247,3.2134886,7909,8436
2019_05_17,1_2th,4.7381186,2.9796648,10174,9895
2019_05_17,1_2th,2.8257174,3.2410374,5705,4924
2019_05_17,1_2th,2.241301,3.3317015,1331,8674
2019_05_17,1_2th,0.9838061,3.0821095,9986,8636
2019_05_17,1_2th,3.1116452,3.2861838,10245,10432
2019_05_17,1_2th,3.279035,3.2096152,4405,5041
2019_05_17,1_2th,2.4875715,2.9973767,2710,3511
2019_05_17,1_2th,3.0114992,2.8924727,4394,5048
2019_05_17,1_2th,4.3617578,3.3254933,10195,10151
2019_05_17,1_2th,2.682657,3.2558823,9269,9759
2019_05_17,1_2th,2.5558507,3.0525057,5684,5048
2019_05_17,1_2th,4.0431533,3.0793798,10029,8896
2019_05_17,1_2th,0.90736157,2.954538,2697,8052
2019_05_17,1_2th,1.0585176,2.8657484,7855,11683
2019_05_17,1_2th,3.0033648,2.8784783,3859,3496
2019_05_17,1_2th,3.096702,2.9195893,11627,7009
2019_05_17,1_2th,2.9740965,3.217731,6442,11238
2019_05_17,1_2th,2.6266618,3.045805,9921,10656
2019_05_17,1_2th,2.1873505,3.0428042,7693,6576
2019_05_17,1_2th,3.7347374,2.9758995,12862,8734
2019_05_17,1_2th,3.4453685,3.2782164,4784,5426
2019_05_17,1_2th,3.1551085,2.8569908,10923,8143
2019_05_17,1_2th,2.10876,2.9379148,10725,11379
2019_05_17,1_2th,4.3521357,2.7947326,7967,7495
2019_05_17,1_2th,2.107533,3.2869396,4305,2786
2019_05_17,1_2th,2.0426705,3.1618292,3748,2722
2019_05_17,1_2th,3.3850088,2.9152913,12621,7380
2019_05_17,1_2th,1.2270256,3.071476,4276,2834
2019_05_17,1_2th,3.1566105,3.3061962,7892,7178
2019_05_17,1_2th,3.5666056,3.0348554,7668,9754
2019_05_17,1_2th,3.920063,2.9245636,7163,10592
2019_05_17,1_2th,2.395332,3.057492,7502,9184
2019_05_17,1_2th,3.1741676,3.3263912,10272,7513
2019_05_17,1_2th,2.8923106,3.0949817,3243,1638
2019_05_17,1_2th,2.417737,3.343082,10271,7434
2019_05_17,1_2th,3.897257,3.2815208,9938,10011
2019_05_17,1_2th,2.5839658,3.050921,11067,7520
2019_05_17,1_2th,2.6979291,2.807365,8574,10648
2019_05_17,1_2th,3.1839707,3.2545037,11507,7540
2019_05_17,1_2th,1.5495298,2.8664033,4600,4477
2019_05_17,1_2th,3.096291,3.181992,8062,8094
2019_05_17,1_2th,2.9330294,3.1721928,3409,3091
2019_05_17,1_2th,1.8477445,3.2365391,8305,10599
2019_05_17,1_2th,2.1831548,3.182518,2953,1296
2019_05_17,1_2th,3.1161098,3.2426577,5651,5055
2019_05_17,1_2th,3.4014466,3.2867384,10771,9295
2019_05_17,1_2th,1.7192934,2.979876,11893,9152
2019_05_17,1_2th,1.9370039,3.2725978,5455,4364
2019_05_17,1_2th,4.487495,3.029768,10183,10642
2019_05_17,1_2th,3.4913638,3.0099576,5609,5234
2019_05_17,1_2th,1.3033937,3.0709457,10202,7633
2019_05_17,1_2th,1.599573,2.8488078,4497,6398
2019_05_17,1_2th,3.2469883,3.0931084,5917,5419
2019_05_17,1_2th,3.367791,2.8823075,7910,9436
2019_05_17,1_2th,2.496135,2.8976407,2324,3559
2019_05_17,1_2th,1.7729694,3.2383542,3213,3957
2019_05_17,1_2th,0.35933405,3.333158,12630,8719
2019_05_17,1_2th,4.2884145,2.9549925,10267,10097
2019_05_17,1_2th,2.3390625,2.8489373,4321,4098
2019_05_17,1_2th,3.2237308,2.8112817,4388,3738
2019_05_17,1_2th,3.8326411,2.9556088,9752,9411
2019_05_17,1_2th,2.7410948,3.2678523,4467,4902
2019_05_17,1_2th,2.7778935,3.1929734,10177,9034
2019_05_17,1_2th,2.9630287,3.1127553,5207,4506
2019_05_17,1_2th,0.7566644,3.1114647,3093,2411
2019_05_17,1_2th,3.5160592,2.987896,8770,10241
2019_05_17,1_2th,1.2972146,3.3088424,4304,6105
2019_05_17,1_2th,2.2061105,3.0621681,8177,7406
2019_05_17,1_2th,2.0543666,2.8708715,4848,6696
2019_05_17,1_2th,0.039044578,2.9913049,5438,4025
2019_05_17,1_2th,1.9404504,3.2740285,3660,2978
2019_05_17,1_2th,3.12474,3.179195,4639,2982
2019_05_17,1_2th,2.2387648,3.029592,5778,3635
2019_05_17,1_2th,2.6498728,3.3195386,7210,11048
2019_05_17,1_2th,3.6672053,3.2174127,12734,8217
2019_05_17,1_2th,2.3725507,2.7889538,9997,10974
2019_05_17,1_2th,0.903633,3.2433505,4591,5430
2019_05_17,1_2th,0.013144886,2.9547484,3527,3354
2019_05_17,1_2th,3.1308582,2.9313498,5436,5532
2019_05_17,1_2th,1.8037446,3.1414895,5645,3435
2019_05_17,1_2th,0.42405117,3.2528718,12367,7541
2019_05_17,1_2th,0.43330598,2.92632,10661,7126
2019_05_17,1_2th,4.5400004,3.2927623,11225,7230
2019_05_17,1_2th,2.2715971,3.2595384,4854,4628
2019_05_17,1_2th,1.855681,3.0337515,4424,4351
2019_05_17,1_2th,3.1196084,3.13263,10257,10778
2019_05_17,1_2th,2.1632197,3.2662244,8063,7869
2019_05_17,1_2th,3.537182,3.022417,2869,1769
2019_05_17,1_2th,4.0280204,3.079842,11245,10685
2019_05_17,1_2th,3.2345636,2.854447,7819,7907
2019_05_17,1_2th,0.5477809,2.8754933,11315,8649
2019_05_17,1_2th,1.5749575,3.1546185,4773,4164
2019_05_17,1_2th,3.4555798,3.191528,4479,2893
2019_05_17,1_2th,0.9016504,3.1182923,11453,6893
2019_05_17,1_2th,2.2469528,3.1269548,10512,7088
2019_05_17,1_2th,2.3347821,3.068352,4376,2878
2019_05_17,1_2th,0.58109355,3.0250273,4774,4984
2019_05_17,1_2th,4.0826306,3.3210173,10284,9567
2019_05_17,1_2th,2.738844,2.884888,2987,3814
2019_05_17,1_2th,1.6822901,3.2794242,5037,3500
2019_05_17,1_2th,0.14563099,3.0112596,8984,9986
2019_05_17,1_2th,2.4478521,3.0817647,11146,10570
2019_05_17,1_2th,0.9895021,2.9681585,3616,2520
2019_05_17,1_2th,2.6590111,2.8711343,3318,3243
2019_05_17,1_2th,0.04572564,2.9250615,12387,8596
2019_05_17,1_2th,2.6453676,3.1731067,12353,9375
2019_05_17,1_2th,1.6868625,3.2554727,11577,6514
2019_05_17,1_2th,2.1787553,3.019122,8203,10086
2019_05_17,1_2th,4.20606,2.9458194,12247,6939
2019_05_17,1_2th,1.1883899,3.2176952,2518,2398
2019_05_17,1_2th,2.6804957,3.2074041,12528,7883
2019_05_17,1_2th,0.66760737,3.2381904,9892,6948
2019_05_17,1_2th,0.8501099,2.8420708,3144,4974
2019_05_17,1_2th,1.6593409,3.0624816,4255,1892
2019_05_17,1_2th,2.7383778,3.0088613,7506,9537
2019_05_17,1_2th,1.8247167,3.1821742,5373,5367
2019_05_17,1_2th,2.3806503,2.8379827,11909,9150
2019_05_17,1_2th,3.100657,3.3348343,10311,10823
2019_05_17,1_2th,2.4170864,3.0630682,3889,5915
2019_05_17,1_2th,2.6324692,3.2811618,11493,9197
2019_05_17,1_2th,3.6951284,3.2567651,4832,4245
2019_05_17,1_2th,0.53196687,2.8368115,3832,3657
2019_05_17,1_2th,3.029797,2.9664123,4507,4560
2019_05_17,1_2th,0.966189,3.2419767,5103,3828
2019_05_17,1_2th,3.4533372,3.1920586,4049,4158
2019_05_17,1_2th,4.3862777,3.082522,7476,7876
2019_05_17,1_2th,0.6421788,3.0735006,6087,8316
2019_05_17,1_2th,3.8534942,2.8818119,12446,7461
2019_05_17,1_2th,4.169124,3.1697598,7898,7671
