Date,Stratum,Landsat,Guzinski,row,col
2019_04_29,1_2th,2.9791384,1.8326925,8042,6557
2019_04_29,1_2th,3.3844671,2.2316377,8188,4805
2019_04_29,1_2th,3.050037,2.0902011,8027,8394
2019_04_29,1_2th,3.940587,1.8358654,5935,9545
2019_04_29,1_2th,3.3088915,2.2150602,4783,4469
2019_04_29,1_2th,1.9409713,2.2163086,9189,4792
2019_04_29,1_2th,3.1564178,2.032009,5761,5122
2019_04_29,1_2th,1.0720975,1.9568717,10430,7136
2019_04_29,1_2th,2.520362,2.0892787,8253,10012
2019_04_29,1_2th,2.2811675,1.8586218,11729,9971
2019_04_29,1_2th,4.2621727,2.1379933,8631,5342
2019_04_29,1_2th,2.0294256,2.2426019,5802,4796
2019_04_29,1_2th,3.3400717,2.2556183,11864,7141
2019_04_29,1_2th,2.120607,2.2603674,2657,3911
2019_04_29,1_2th,2.4858348,1.9314985,6828,10316
2019_04_29,1_2th,2.917455,2.215695,6002,10412
2019_04_29,1_2th,2.9531305,1.869786,7534,10894
2019_04_29,1_2th,2.7676227,2.3424833,11321,6907
2019_04_29,1_2th,2.4798005,2.2235048,3723,2812
2019_04_29,1_2th,3.192755,2.273308,12053,6981
2019_04_29,1_2th,2.6734135,2.0592608,10110,10159
2019_04_29,1_2th,3.011347,2.247005,9202,10179
2019_04_29,1_2th,3.8785005,2.2938976,3441,9255
2019_04_29,1_2th,2.0498526,1.8722076,4275,5126
2019_04_29,1_2th,3.8863435,2.1119785,9793,9332
2019_04_29,1_2th,3.851158,2.3641105,5378,5502
2019_04_29,1_2th,2.9107752,2.1741786,8283,4350
2019_04_29,1_2th,3.0497837,1.8716689,5919,4559
2019_04_29,1_2th,3.0254352,1.917118,11279,8206
2019_04_29,1_2th,3.3466957,2.2045813,5304,3999
2019_04_29,1_2th,2.014859,2.2255747,2568,3564
2019_04_29,1_2th,3.4414637,1.8364507,6678,9153
2019_04_29,1_2th,1.7367032,1.8810502,10112,10438
2019_04_29,1_2th,1.8590002,1.955994,5511,5455
2019_04_29,1_2th,3.4126565,1.9892077,6539,10253
2019_04_29,1_2th,2.7671645,1.9350619,12232,8097
2019_04_29,1_2th,2.2717526,1.8201644,8738,9308
2019_04_29,1_2th,3.3496008,2.2917788,4789,5734
2019_04_29,1_2th,3.243731,2.199377,4876,8925
2019_04_29,1_2th,2.3432438,1.9554772,3750,3290
2019_04_29,1_2th,1.4796058,1.9591233,3710,867
2019_04_29,1_2th,2.6712348,2.2552896,4581,3602
2019_04_29,1_2th,3.7160456,2.0215454,7940,10045
2019_04_29,1_2th,1.9675062,2.0494337,3653,5562
2019_04_29,1_2th,2.0305727,2.0651326,3486,5228
2019_04_29,1_2th,2.7988229,1.956821,8172,9890
2019_04_29,1_2th,2.7835417,2.241588,10837,9352
2019_04_29,1_2th,2.7540607,2.2225108,4573,4760
2019_04_29,1_2th,1.1387275,1.9806215,8125,4848
2019_04_29,1_2th,2.301381,1.8479869,3284,3835
2019_04_29,1_2th,2.734295,1.9758441,2005,9289
2019_04_29,1_2th,2.9829676,2.3635523,12443,8383
2019_04_29,1_2th,3.6680877,2.0258942,5308,4609
2019_04_29,1_2th,2.1097784,2.0816302,2445,9116
2019_04_29,1_2th,2.2112255,1.8405342,7405,9208
2019_04_29,1_2th,2.5312247,1.9352545,4945,4961
2019_04_29,1_2th,3.002599,2.3541148,11492,7032
2019_04_29,1_2th,1.9644327,2.1995845,5310,4381
2019_04_29,1_2th,2.9195395,2.289885,5447,10483
2019_04_29,1_2th,3.7267015,2.2294054,4394,6708
2019_04_29,1_2th,3.5517762,2.0329187,1484,9154
2019_04_29,1_2th,2.145944,1.8514402,1918,9159
2019_04_29,1_2th,2.1672227,2.282481,4573,7640
2019_04_29,1_2th,3.03649,1.9153064,3621,1948
2019_04_29,1_2th,2.7866178,2.375249,9074,8409
2019_04_29,1_2th,3.6088903,2.2843187,9920,11676
2019_04_29,1_2th,1.9636338,1.8907661,9199,7625
2019_04_29,1_2th,2.4482846,1.8746545,8188,6839
2019_04_29,1_2th,2.6145222,2.1896605,10313,8236
2019_04_29,1_2th,1.8557339,2.2536678,3222,2632
2019_04_29,1_2th,2.7934103,2.2371185,2233,8428
2019_04_29,1_2th,2.9243472,2.2364752,10236,10293
2019_04_29,1_2th,2.0505328,2.277396,11262,7095
2019_04_29,1_2th,2.8153934,2.1880934,8938,9909
2019_04_29,1_2th,0.015510768,2.194797,8964,6078
2019_04_29,1_2th,0.97641325,2.2274082,3049,7536
2019_04_29,1_2th,3.767948,2.2100985,12688,8514
2019_04_29,1_2th,2.8864644,1.9311632,2380,7474
2019_04_29,1_2th,1.1978097,2.165088,3923,2861
2019_04_29,1_2th,3.2737482,2.2697906,10986,8268
2019_04_29,1_2th,2.0079749,2.1143372,7813,9132
2019_04_29,1_2th,3.2601275,2.0158095,11880,8044
2019_04_29,1_2th,2.303528,2.344819,9517,8014
2019_04_29,1_2th,4.0396037,2.3261247,6156,10953
2019_04_29,1_2th,2.547624,1.8317212,9265,9370
2019_04_29,1_2th,1.6488649,2.1831317,5108,7383
2019_04_29,1_2th,2.9369483,2.1595266,6841,5452
2019_04_29,1_2th,2.9722543,1.906492,9624,8764
2019_04_29,1_2th,2.4713926,2.016396,11247,7982
2019_04_29,1_2th,2.5338776,2.2190943,3989,6219
2019_04_29,1_2th,3.635251,2.3443847,7930,7873
2019_04_29,1_2th,2.4203274,2.0395617,11537,9395
2019_04_29,1_2th,2.2575727,2.1980162,9676,8172
2019_04_29,1_2th,3.8496747,1.8322148,5870,10408
2019_04_29,1_2th,2.9053655,2.2057385,9563,5139
2019_04_29,1_2th,2.4986567,2.1610534,7211,8997
2019_04_29,1_2th,3.425196,2.0823567,10476,10264
2019_04_29,1_2th,2.2655342,2.1931732,4513,3185
2019_04_29,1_2th,1.4525467,1.9395365,4403,6827
2019_04_29,1_2th,2.0139084,2.014022,4655,3031
2019_04_29,1_2th,3.1819506,2.3654947,5374,3934
2019_04_29,1_2th,1.6307641,1.984967,4710,3075
2019_04_29,1_2th,3.0116158,2.0090775,5503,5203
2019_04_29,1_2th,2.5869448,2.003014,5078,4887
2019_04_29,1_2th,2.889741,2.0622978,8121,8896
2019_04_29,1_2th,3.3967505,2.2691388,8126,9870
2019_04_29,1_2th,2.3958514,1.8405967,8485,5683
2019_04_29,1_2th,2.5770073,2.05938,10805,9575
2019_04_29,1_2th,1.0204456,1.9303156,5701,3586
2019_04_29,1_2th,2.401297,2.079149,3421,732
2019_04_29,1_2th,3.5008419,2.3535764,5342,5925
2019_04_29,1_2th,2.7989218,2.2644196,8547,9045
2019_04_29,1_2th,3.4579008,2.2258492,10615,10118
2019_04_29,1_2th,3.098022,2.3720117,8401,10373
2019_04_29,1_2th,3.4002347,2.159854,5621,5066
2019_04_29,1_2th,1.8786995,2.0992248,6172,9181
2019_04_29,1_2th,1.9729753,2.2713141,7147,4600
2019_04_29,1_2th,2.761006,2.0044322,3953,8961
2019_04_29,1_2th,2.9110754,1.826128,6491,9597
2019_04_29,1_2th,1.1719022,2.0406432,9039,4183
2019_04_29,1_2th,1.9249716,2.273182,5492,10558
2019_04_29,1_2th,2.5084689,1.9140482,5558,3837
2019_04_29,1_2th,2.2834902,2.0548365,7754,8635
2019_04_29,1_2th,3.9800003,2.1733036,4207,2713
2019_04_29,1_2th,3.455351,2.1937037,2430,9572
2019_04_29,1_2th,1.5930119,1.8864257,3133,2727
2019_04_29,1_2th,3.1634207,2.175418,10520,10097
2019_04_29,1_2th,3.2137337,1.8655422,10849,8280
2019_04_29,1_2th,2.4460454,2.2349396,3691,6653
2019_04_29,1_2th,2.8843987,2.0957036,2235,8561
2019_04_29,1_2th,3.4397216,2.2337372,10223,7932
2019_04_29,1_2th,1.896917,2.06924,2795,9846
2019_04_29,1_2th,2.6577494,1.9220121,3577,279
2019_04_29,1_2th,3.4629488,2.1425586,5754,7899
2019_04_29,1_2th,2.6810946,2.035266,2440,8487
2019_04_29,1_2th,2.013556,2.0242703,5470,8098
2019_04_29,1_2th,1.7529471,1.8850636,4562,9549
2019_04_29,1_2th,2.4135883,2.3834958,4400,5323
2019_04_29,1_2th,3.2895427,2.288856,3697,5857
2019_04_29,1_2th,3.540126,1.8367956,7704,9283
2019_04_29,1_2th,2.752638,1.9637381,2214,10185
2019_04_29,1_2th,2.0487711,1.8480291,9043,7251
2019_04_29,1_2th,3.5332909,2.3501334,4921,4208
2019_04_29,1_2th,3.3852193,2.0892792,3686,326
2019_04_29,1_2th,1.6566594,2.307869,7488,5494
2019_04_29,1_2th,2.869467,2.3000803,9994,8553
2019_04_29,1_2th,3.3551245,2.1053042,2326,8082
2019_04_29,1_2th,2.0084999,1.8982787,4234,5856
2019_04_29,1_2th,2.8524437,2.2496154,7594,5005
2019_04_29,1_2th,0.70106196,2.0877404,10312,7575
2019_04_29,1_2th,3.4173765,2.1225824,5210,4519
2019_04_29,1_2th,2.380651,1.9093446,5271,8446
2019_04_29,1_2th,3.2817764,2.1073952,1546,9649
2019_04_29,1_2th,3.2539482,2.1200144,10041,9707
2019_04_29,1_2th,3.2466428,1.8725711,8321,4660
2019_04_29,1_2th,3.696889,2.0877554,6081,10916
2019_04_29,1_2th,4.2000003,2.3274045,11209,6791
2019_04_29,1_2th,3.1700006,2.141863,4279,4824
2019_04_29,1_2th,2.995106,1.9761939,5354,4155
2019_04_29,1_2th,1.6811638,1.9849098,7351,7217
2019_04_29,1_2th,3.5046518,2.097073,7466,4972
2019_04_29,1_2th,2.7381058,2.296012,2993,3363
2019_04_29,1_2th,2.100903,2.1680954,4386,7674
2019_04_29,1_2th,3.4909885,2.279694,7931,7864
2019_04_29,1_2th,1.1661357,2.0315516,4413,3536
2019_04_29,1_2th,3.7090595,2.2954383,11775,6798
2019_04_29,1_2th,3.0448616,2.3095481,5157,9684
2019_04_29,1_2th,3.0265212,2.2318578,3292,2152
2019_04_29,1_2th,1.6411673,2.187481,9982,7715
2019_04_29,1_2th,3.2498095,2.078493,5872,7059
2019_04_29,1_2th,3.4462788,2.253237,5016,5240
2019_04_29,1_2th,3.699749,2.0875194,10933,8257
2019_04_29,1_2th,2.8636987,1.9369817,4140,2562
2019_04_29,1_2th,3.4530845,1.9543433,3489,5865
2019_04_29,1_2th,2.8539922,2.0566106,2633,8514
2019_04_29,1_2th,3.2060003,1.9158906,5826,11111
2019_04_29,1_2th,0.8579925,1.9982704,3785,2906
2019_04_29,1_2th,4.0094814,2.2243702,5452,5230
2019_04_29,1_2th,2.8545933,2.1706293,11136,7325
2019_04_29,1_2th,1.5997599,2.0755754,5452,7963
2019_04_29,1_2th,3.9400003,2.0091007,3773,337
2019_04_29,1_2th,3.6474597,2.3246715,5615,9556
2019_04_29,1_2th,3.4200804,2.011996,8395,4676
2019_04_29,1_2th,1.8234618,1.9228354,10387,8823
2019_04_29,1_2th,2.8070896,1.9371889,7412,7318
2019_04_29,1_2th,3.2612324,2.2282524,11248,8711
2019_04_29,1_2th,2.285601,2.0285568,9071,7702
2019_04_29,1_2th,2.302795,2.2874386,7339,5525
2019_04_29,1_2th,3.5282226,2.3744874,6188,10700
2019_04_29,1_2th,3.8392265,2.0755804,7488,7271
2019_04_29,1_2th,2.1772826,1.8889873,8836,4884
2019_04_29,1_2th,3.450839,2.165381,5102,3954
2019_04_29,1_2th,2.2265546,2.2080297,3629,6031
2019_04_29,1_2th,2.0959823,1.8365449,3976,6023
2019_04_29,1_2th,3.7568455,2.0418491,7497,7881
2019_04_29,1_2th,3.0561733,2.138681,9645,7851
2019_04_29,1_2th,2.7033558,2.2508016,4069,9237
2019_04_29,1_2th,2.9789124,2.3639479,3101,9205
2019_04_29,1_2th,1.685282,2.0811467,2849,3178
2019_04_29,1_2th,2.0483842,2.3847184,8536,10662
2019_04_29,1_2th,4.0413456,2.1842158,6646,5388
2019_04_29,1_2th,1.6748596,2.0739455,3070,7509
2019_04_29,1_2th,3.0531726,1.8274456,3236,8418
2019_04_29,1_2th,3.0902126,2.1601636,5562,6365
2019_04_29,1_2th,2.3320806,1.8841631,8485,9141
2019_04_29,1_2th,3.3558908,2.346037,1578,9061
2019_04_29,1_2th,1.6133945,2.3558166,4878,4508
2019_04_29,1_2th,2.3885443,1.9343681,5100,4514
2019_04_29,1_2th,2.9038093,2.244331,7038,10719
2019_04_29,1_2th,2.9174652,2.0848312,5972,10320
2019_04_29,1_2th,3.838049,1.959147,4048,6842
2019_04_29,1_2th,2.9804282,2.2595913,1918,8373
2019_04_29,1_2th,1.6427406,1.8370224,8436,5298
2019_04_29,1_2th,1.0664045,2.1055403,7119,4589
2019_04_29,1_2th,2.3866813,2.2121353,2714,3797
2019_04_29,1_2th,1.1616791,2.29982,4577,5460
2019_04_29,1_2th,3.289338,1.8782976,3470,8795
2019_04_29,1_2th,2.9819431,1.9627528,3718,9947
2019_04_29,1_2th,1.2238022,2.0545156,10403,8828
2019_04_29,1_2th,3.3278928,2.0857706,2502,9599
2019_04_29,1_2th,3.9617124,2.1538482,4410,3831
2019_04_29,1_2th,2.750129,2.0443544,10232,9223
2019_04_29,1_2th,2.7227468,1.9509759,3982,6034
2019_04_29,1_2th,2.3675692,2.007991,7022,9539
2019_04_29,1_2th,1.445567,1.9254078,2855,3901
2019_04_29,1_2th,2.069904,1.9429122,8223,6737
2019_04_29,1_2th,3.2047555,2.338802,11364,10130
2019_04_29,1_2th,4.0302944,1.9111202,8997,11863
2019_04_29,1_2th,3.3889396,2.0544903,5680,3296
2019_04_29,1_2th,3.4064589,2.3906574,3770,6045
2019_04_29,1_2th,2.2752402,2.3698676,7564,10530
2019_04_29,1_2th,1.5044783,1.8542644,5073,4085
2019_04_29,1_2th,1.7555534,2.1002877,4796,3706
2019_04_29,1_2th,3.0438762,2.0767832,5048,5441
2019_04_29,1_2th,3.2454326,2.2496414,8070,7178
2019_04_29,1_2th,1.5629328,1.8387907,4480,5826
2019_04_29,1_2th,3.1741612,2.2921352,1967,9119
2019_04_29,1_2th,2.7824547,2.364213,2657,3566
2019_04_29,1_2th,3.4983222,2.2832224,3441,1367
2019_04_29,1_2th,3.1562512,1.9271147,2762,9431
2019_04_29,1_2th,2.372767,1.9943095,8849,5543
2019_04_29,1_2th,3.2580454,1.8964449,7495,9933
2019_04_29,1_2th,3.5855505,1.9712343,7527,7243
2019_04_29,1_2th,3.7181811,2.1655676,5446,5680
2019_04_29,1_2th,3.4502487,1.9528553,9576,7815
2019_04_29,1_2th,2.6919882,2.0517266,11456,7119
2019_04_29,1_2th,1.547018,2.0775647,6239,9178
2019_04_29,1_2th,2.9154227,2.0468044,10083,8718
2019_04_29,1_2th,2.9727192,1.9614692,4187,2840
2019_04_29,1_2th,1.6648936,1.9350157,7915,7452
2019_04_29,1_2th,1.7095062,2.0269012,10820,7171
2019_04_29,1_2th,3.2336752,2.2389505,7313,9822
2019_04_29,1_2th,2.911718,1.9029226,3837,2095
2019_04_29,1_2th,3.1518936,1.9483988,11195,8193
2019_04_29,1_2th,2.275644,2.2556238,5443,9786
2019_04_29,1_2th,2.0695348,2.0724282,5021,6222
2019_04_29,1_2th,1.960211,2.169312,3546,9080
2019_04_29,1_2th,2.5368428,2.0405245,11317,7122
2019_04_29,1_2th,1.6772975,2.1312678,6379,6305
2019_04_29,1_2th,2.5519495,1.9367899,6893,9364
2019_04_29,1_2th,3.4463356,1.909037,6209,4614
2019_04_29,1_2th,2.9994013,1.8445525,5346,5657
2019_04_29,1_2th,2.9592602,2.1198542,9964,9330
2019_04_29,1_2th,2.7212064,2.0928438,9597,9710
2019_04_29,1_2th,0.5258642,2.0203354,11069,7189
2019_04_29,1_2th,3.9070494,2.370613,10329,8328
2019_04_29,1_2th,2.5710008,2.2876759,5692,5086
2019_04_29,1_2th,2.3724174,2.044547,9395,5440
2019_04_29,1_2th,2.006474,2.138957,4328,4182
2019_04_29,1_2th,3.795844,1.8349311,1893,9111
2019_04_29,1_2th,4.0716896,2.0599194,6131,10920
2019_04_29,1_2th,2.2790768,2.3686676,5967,5871
2019_04_29,1_2th,2.570497,1.8334987,6840,9994
2019_04_29,1_2th,2.8290825,2.3139637,8751,7574
2019_04_29,1_2th,3.237255,2.3232682,6260,10734
2019_04_29,1_2th,2.932515,2.2149434,2693,8656
2019_04_29,1_2th,1.9894996,2.1428,8747,7325
2019_04_29,1_2th,0.21480195,1.9012623,4990,4861
2019_04_29,1_2th,1.9995275,1.8722649,3968,6367
2019_04_29,1_2th,2.577187,2.1347535,5725,3489
2019_04_29,1_2th,2.186199,2.2603517,8997,4167
2019_04_29,1_2th,3.1156473,2.1102526,1357,7984
2019_04_29,1_2th,3.0272112,2.1566968,10330,8258
2019_04_29,1_2th,2.9035544,2.3177495,12758,9607
2019_04_29,1_2th,3.2024486,2.3656282,8802,10196
2019_04_29,1_2th,3.5765908,1.9739068,2916,8927
2019_04_29,1_2th,1.340567,1.883494,5912,5991
2019_04_29,1_2th,2.0062733,1.9808985,9117,10238
2019_04_29,1_2th,1.706277,2.2448933,5321,8440
2019_04_29,1_2th,2.9627998,2.1317182,5804,8386
2019_04_29,1_2th,2.917941,1.8912051,2642,8476
2019_04_29,1_2th,4.36,2.3062458,5286,3492
2019_04_29,1_2th,2.6414022,1.9679065,8164,10352
2019_04_29,1_2th,3.2104104,2.3382065,6709,10783
2019_04_29,1_2th,1.2204081,2.285285,12044,7281
2019_04_29,1_2th,3.2377517,1.9626518,12687,7948
2019_04_29,1_2th,2.667873,2.262082,5695,4998
2019_04_29,1_2th,2.5248659,2.364711,10649,11697
2019_04_29,1_2th,3.7652051,1.9949638,6468,9880
2019_04_29,1_2th,2.6332462,1.8505297,6343,9426
2019_04_29,1_2th,2.0523467,1.8710058,6895,4888
2019_04_29,1_2th,2.637834,2.169167,7657,10602
2019_04_29,1_2th,2.7367842,1.9676116,8415,5119
2019_04_29,1_2th,1.8725399,2.1142638,6748,4762
2019_04_29,1_2th,3.1739824,2.1181302,10370,8772
2019_04_29,1_2th,1.705624,2.3304067,9767,6890
2019_04_29,1_2th,1.9569827,2.0740314,8307,7311
2019_04_29,1_2th,2.6961603,1.8906426,1222,8210
2019_04_29,1_2th,3.9614577,1.988816,8679,5335
2019_04_29,1_2th,2.8829887,1.919143,12225,7585
2019_04_29,1_2th,3.2484033,2.245057,9893,8665
2019_04_29,1_2th,1.2918744,2.2451873,2394,2703
2019_04_29,1_2th,1.1376854,2.1137395,8279,3607
2019_04_29,1_2th,3.1564107,1.9272282,7761,4808
2019_04_29,1_2th,2.8228378,2.2461166,11246,7999
2019_04_29,1_2th,2.5674322,2.0877838,7259,7054
2019_04_29,1_2th,2.6273978,2.073762,6263,10026
2019_04_29,1_2th,3.7311838,2.0165858,4253,4930
2019_04_29,1_2th,2.1773028,1.9416882,2890,3701
2019_04_29,1_2th,2.2314043,1.9681945,2446,3218
2019_04_29,1_2th,3.0899053,1.9560924,3193,8873
2019_04_29,1_2th,3.45748,1.9189456,2116,10398
2019_04_29,1_2th,1.9789346,1.9685584,1917,8493
2019_04_29,1_2th,2.200639,2.370604,8827,6835
2019_04_29,1_2th,3.2026632,1.9840553,4708,4461
2019_04_29,1_2th,0.72732675,1.9939752,1509,7877
2019_04_29,1_2th,3.1822577,1.895955,9426,9733
2019_04_29,1_2th,4.0572224,2.2659383,6641,5130
2019_04_29,1_2th,3.0615056,1.9139174,8845,6743
2019_04_29,1_2th,2.7606707,2.3877275,6884,9769
2019_04_29,1_2th,2.5330994,1.9197924,2474,8636
2019_04_29,1_2th,2.9581184,1.8981128,6638,5646
2019_04_29,1_2th,3.537807,2.1610408,7671,9211
2019_04_29,1_2th,2.4079287,1.8423145,3927,1432
2019_04_29,1_2th,3.7159052,2.1987562,2640,3507
2019_04_29,1_2th,3.8915257,2.1670885,5311,3471
2019_04_29,1_2th,3.3716216,1.9620621,6182,10675
2019_04_29,1_2th,3.0393744,2.3421636,4505,4338
2019_04_29,1_2th,3.1506543,2.1498313,5438,3729
2019_04_29,1_2th,2.7199903,2.1645348,5875,3320
2019_04_29,1_2th,2.9347246,1.9552894,2402,8559
2019_04_29,1_2th,2.2561233,2.2490373,6141,4898
2019_04_29,1_2th,2.761028,2.3883219,1268,8688
2019_04_29,1_2th,1.3097311,1.9909024,5626,3323
2019_04_29,1_2th,2.41479,1.9289256,10289,7656
2019_04_29,1_2th,3.4191453,2.3693855,12709,8200
2019_04_29,1_2th,3.2096682,2.299384,11332,10022
2019_04_29,1_2th,3.6033022,2.231186,3539,2744
2019_04_29,1_2th,2.924024,2.1465158,11488,8109
2019_04_29,1_2th,3.366691,2.271405,3197,9643
2019_04_29,1_2th,0.39863676,2.0492542,2420,2690
2019_04_29,1_2th,3.0067866,1.8346977,8841,5496
2019_04_29,1_2th,3.693473,1.862463,4787,3371
2019_04_29,1_2th,2.1589012,2.3143501,7991,4225
2019_04_29,1_2th,1.8531463,2.3743804,3419,3835
2019_04_29,1_2th,1.7511925,2.1212058,12550,8046
2019_04_29,1_2th,3.260566,2.0128841,1395,8438
2019_04_29,1_2th,2.4660604,2.2690403,2993,3402
2019_04_29,1_2th,2.4787748,2.258194,7686,5504
2019_04_29,1_2th,2.5271232,1.9317839,4821,9035
2019_04_29,1_2th,3.340763,2.375798,4175,2956
2019_04_29,1_2th,2.4925365,2.2598891,5175,9695
2019_04_29,1_2th,3.045761,1.9838164,11105,7508
2019_04_29,1_2th,2.6337147,1.9860224,4953,3941
2019_04_29,1_2th,1.8049545,1.9258858,2975,3910
2019_04_29,1_2th,3.6369689,2.3407416,3996,2945
2019_04_29,1_2th,3.3554149,2.3330858,6399,5184
2019_04_29,1_2th,2.5297594,1.9373176,1792,9750
2019_04_29,1_2th,3.3773072,2.3264327,9500,7525
2019_04_29,1_2th,2.375248,2.0565722,3203,8944
2019_04_29,1_2th,1.0291569,2.0687814,8066,8873
2019_04_29,1_2th,3.6683004,2.247789,5778,10129
2019_04_29,1_2th,2.6960697,1.99613,10113,7630
2019_04_29,1_2th,2.647833,2.3217192,6130,9214
2019_04_29,1_2th,1.4316651,2.233662,6685,4675
2019_04_29,1_2th,2.8138216,2.0800896,7814,10284
2019_04_29,1_2th,3.0134482,2.2712567,1885,9276
2019_04_29,1_2th,2.9222636,2.011527,11340,8574
2019_04_29,1_2th,3.0144644,1.9816127,4316,8560
2019_04_29,1_2th,3.1184556,1.9500246,2105,8423
2019_04_29,1_2th,2.4537632,2.0398073,11598,8747
2019_04_29,1_2th,3.3956873,2.1729841,9579,8793
2019_04_29,1_2th,2.0727262,2.0190225,4678,3072
2019_04_29,1_2th,2.922308,1.8285449,6508,10467
2019_04_29,1_2th,3.9300003,2.1081216,4458,2273
2019_04_29,1_2th,2.7403345,2.3714097,2522,3537
2019_04_29,1_2th,3.82842,2.1766658,5003,5399
2019_04_29,1_2th,1.7250916,1.9991987,8921,4768
2019_04_29,1_2th,3.8062804,2.2264128,7262,4597
2019_04_29,1_2th,3.4987712,2.2290316,9502,8578
2019_04_29,1_2th,3.7605212,1.8163573,4755,5134
2019_04_29,1_2th,1.658609,2.3896625,12028,7201
2019_04_29,1_2th,3.036882,2.078405,6765,9781
2019_04_29,1_2th,2.3549137,2.1416082,2435,8313
2019_04_29,1_2th,0.9642597,2.0230365,4989,5866
2019_04_29,1_2th,3.394546,2.3416572,5884,4696
2019_04_29,1_2th,2.6275387,1.9539953,5987,10260
2019_04_29,1_2th,3.5448616,2.1037774,8542,4868
2019_04_29,1_2th,2.7420669,2.383809,3534,5890
2019_04_29,1_2th,3.4360175,2.3741555,6314,5596
2019_04_29,1_2th,2.5020561,2.274045,8303,4504
2019_04_29,1_2th,4.2197595,1.8207026,5730,4129
2019_04_29,1_2th,3.7118673,2.2219455,4205,2801
2019_04_29,1_2th,1.6206268,1.9171987,9188,4778
2019_04_29,1_2th,2.1352298,2.3877482,11549,6443
2019_04_29,1_2th,3.462323,1.9422786,5310,3578
2019_04_29,1_2th,1.4436824,2.2205546,8145,7415
2019_04_29,1_2th,3.9182823,1.8737485,10285,9701
2019_04_29,1_2th,2.8716516,2.1177812,5046,5227
2019_04_29,1_2th,1.6440191,2.0557995,10967,6786
2019_04_29,1_2th,3.5300002,2.3162224,4416,6960
2019_04_29,1_2th,3.4055877,2.3855073,8992,4164
2019_04_29,1_2th,1.804348,1.8443327,9735,9284
2019_04_29,1_2th,2.1753025,2.0218754,5496,6365
2019_04_29,1_2th,3.2213283,2.302852,3583,2556
2019_04_29,1_2th,3.3011317,2.0416055,7643,10137
2019_04_29,1_2th,3.142495,1.9350917,7289,7583
2019_04_29,1_2th,1.6787611,2.1786337,9624,8646
2019_04_29,1_2th,1.6216302,1.8196931,4200,5017
2019_04_29,1_2th,2.0270627,1.8271427,8209,9140
2019_04_29,1_2th,2.6296859,2.1034248,5363,9609
2019_04_29,1_2th,3.341051,2.051272,8083,6302
2019_04_29,1_2th,2.5788403,2.2230167,8402,9148
2019_04_29,1_2th,3.037494,1.9300508,8261,4713
2019_04_29,1_2th,3.0796983,2.0374455,9626,8203
2019_04_29,1_2th,3.7069097,1.8688674,8616,7425
2019_04_29,1_2th,3.1954594,1.91924,3991,2893
2019_04_29,1_2th,3.381208,2.2610316,9314,9578
2019_04_29,1_2th,3.2413285,2.01325,1712,8931
2019_04_29,1_2th,4.225611,2.2711818,5124,4602
2019_04_29,1_2th,2.0627348,2.196818,2804,3625
2019_04_29,1_2th,2.1258652,2.0326545,4589,2424
2019_04_29,1_2th,3.056662,1.8629473,4185,9377
2019_04_29,1_2th,3.33819,1.9756223,8422,5185
2019_04_29,1_2th,1.4597867,1.9405072,8138,7226
2019_04_29,1_2th,3.0381293,2.3694897,4097,3061
2019_04_29,1_2th,3.1273038,2.2420816,7818,7026
2019_04_29,1_2th,2.359971,2.3808038,7900,10742
2019_04_29,1_2th,2.8228457,2.099864,11766,9329
2019_04_29,1_2th,3.8579192,2.106289,5812,5163
2019_04_29,1_2th,3.0517054,2.0596364,3874,1397
2019_04_29,1_2th,2.9251854,2.0300586,6727,9746
2019_04_29,1_2th,3.1806967,1.8585857,9009,9386
2019_04_29,1_2th,3.9467783,2.037052,5911,6399
2019_04_29,1_2th,3.0712624,2.0407894,7466,4933
2019_04_29,1_2th,0.020275006,1.9434566,4945,5206
2019_04_29,1_2th,2.6039271,2.1032577,4196,2479
2019_04_29,1_2th,4.2611628,2.3103666,5335,5267
2019_04_29,1_2th,1.7174499,2.367696,4599,2411
2019_04_29,1_2th,3.0417802,1.879369,7607,6778
2019_04_29,1_2th,2.7753701,2.3171735,2350,3441
2019_04_29,1_2th,2.3718927,2.3287075,9196,6614
2019_04_29,1_2th,1.0081013,1.9103276,3478,1413
2019_04_29,1_2th,3.2718205,1.8465039,11663,7383
2019_04_29,1_2th,2.9374676,1.8305743,4777,5161
2019_04_29,1_2th,3.2775078,2.0723689,10506,8141
2019_04_29,1_2th,2.067115,2.0844598,7960,7523
2019_04_29,1_2th,3.0145931,2.379827,7893,7255
2019_04_29,1_2th,1.4763622,2.3577385,2719,7686
2019_04_29,1_2th,3.4046764,2.1623802,7725,10782
2019_04_29,1_2th,1.8716594,2.1268873,11673,6604
2019_04_29,1_2th,3.0186138,2.2200139,5341,8012
2019_04_29,1_2th,3.095217,1.8846691,2952,3919
2019_04_29,1_2th,1.0594827,2.2456443,8219,4265
2019_04_29,1_2th,3.9,1.9263031,1753,9024
2019_04_29,1_2th,1.6009135,2.3881361,3017,3171
2019_04_29,1_2th,2.5953877,2.301739,8005,4783
2019_04_29,1_2th,0.8580119,1.9438727,5366,4473
2019_04_29,1_2th,3.5082846,1.8164773,3651,9205
2019_04_29,1_2th,2.6578045,1.9775405,10845,9649
2019_04_29,1_2th,1.8908573,2.0114043,3643,2734
2019_04_29,1_2th,2.099064,2.2858276,7758,10746
