Date,Stratum,Landsat,Guzinski,row,col
2019_04_11,0_1th,0.3650726,0.71656007,8691,10440
2019_04_11,0_1th,1.3520998,0.4161374,9025,9516
2019_04_11,0_1th,1.8387455,0.89509326,12430,6910
2019_04_11,0_1th,0.49870175,0.96760595,12074,7157
2019_04_11,0_1th,1.3319043,0.44167605,9449,10268
2019_04_11,0_1th,1.3918132,0.6271226,9067,7496
2019_04_11,0_1th,0.28759563,0.94034684,4121,5334
2019_04_11,0_1th,2.193697,0.22191584,5266,10332
2019_04_11,0_1th,0.9886598,0.9744764,10018,8990
2019_04_11,0_1th,0.13523152,1.0031086,9564,8498
2019_04_11,0_1th,0.3344833,0.6656332,11399,8236
2019_04_11,0_1th,0.66932636,1.0163449,12214,7435
2019_04_11,0_1th,1.6382623,0.5023647,5953,10530
2019_04_11,0_1th,1.0671643,0.95455176,2943,8369
2019_04_11,0_1th,1.3543817,0.4975215,4043,7359
2019_04_11,0_1th,2.4971867,0.19745304,9023,5966
2019_04_11,0_1th,0.45212784,0.69042426,10123,8808
2019_04_11,0_1th,1.2077054,0.91894346,6465,10061
2019_04_11,0_1th,2.532586,1.0498056,4817,7260
2019_04_11,0_1th,0.51640457,0.80279356,5470,9719
2019_04_11,0_1th,2.597232,0.69781584,6484,11137
2019_04_11,0_1th,0.5703947,0.70320344,12754,8018
2019_04_11,0_1th,0.53035605,0.59087586,3580,7254
2019_04_11,0_1th,0.52294254,0.32847196,11610,9207
2019_04_11,0_1th,0.21578623,0.68765056,4564,7353
2019_04_11,0_1th,1.5000485,1.0524304,3936,1431
2019_04_11,0_1th,0.122317,0.3806246,10362,8733
2019_04_11,0_1th,2.3058016,0.10189077,4603,9537
2019_04_11,0_1th,1.3330569,1.0577416,6334,10515
2019_04_11,0_1th,0.13729201,0.9939843,4740,6951
2019_04_11,0_1th,1.8907495,1.0261097,5670,10339
2019_04_11,0_1th,0.1854917,0.6951192,11673,6631
2019_04_11,0_1th,1.1734837,0.6089475,2266,3242
2019_04_11,0_1th,1.7164841,0.7369602,4196,4938
2019_04_11,0_1th,1.0673699,0.9862963,1743,8812
2019_04_11,0_1th,0.0269857,0.51806575,5257,7139
2019_04_11,0_1th,1.0918912,0.49779612,3060,3251
2019_04_11,0_1th,0.29348633,0.90308475,10407,8854
2019_04_11,0_1th,0.39202547,1.021017,1532,7891
2019_04_11,0_1th,1.289485,0.5294956,3236,7869
2019_04_11,0_1th,1.3767006,0.6867802,2983,3256
2019_04_11,0_1th,2.1161685,1.0190684,5515,10223
2019_04_11,0_1th,1.138939,0.7810645,3908,6017
2019_04_11,0_1th,0.7624741,0.4035973,2684,7992
2019_04_11,0_1th,1.4354398,0.87929565,10865,8999
2019_04_11,0_1th,2.2750747,0.97440517,2265,8443
2019_04_11,0_1th,1.4045385,1.0198001,10092,8921
2019_04_11,0_1th,0.7338436,1.0599908,3496,5847
2019_04_11,0_1th,2.086891,0.9516065,12480,8743
2019_04_11,0_1th,1.588054,0.73157346,10252,9325
2019_04_11,0_1th,1.26081,0.0708127,2196,10220
2019_04_11,0_1th,0.3620623,0.9569499,3199,7313
2019_04_11,0_1th,1.4349853,0.6915811,3956,6207
2019_04_11,0_1th,1.3278941,0.93634266,4341,9412
2019_04_11,0_1th,0.08856276,0.4328941,2889,3985
2019_04_11,0_1th,2.4295192,0.48441726,7989,9983
2019_04_11,0_1th,1.1972096,0.9881933,4626,3276
2019_04_11,0_1th,0.41739723,0.79936796,4923,3936
2019_04_11,0_1th,0.69065416,0.4043293,4013,6707
2019_04_11,0_1th,1.1372912,0.69741637,9517,8929
2019_04_11,0_1th,2.5871954,1.0472364,3721,347
2019_04_11,0_1th,0.62342465,0.58714414,3297,3806
2019_04_11,0_1th,1.4146057,0.4401978,8351,6830
2019_04_11,0_1th,1.8377067,0.9092135,11581,6579
2019_04_11,0_1th,1.2049842,1.0351299,8465,6540
2019_04_11,0_1th,0.6023931,0.43939233,3352,1925
2019_04_11,0_1th,1.8093309,1.0594482,8502,6624
2019_04_11,0_1th,0.5689466,0.95003945,4993,7551
2019_04_11,0_1th,1.8501116,1.0645458,11437,8761
2019_04_11,0_1th,1.5337305,0.6693443,3173,1471
2019_04_11,0_1th,1.121472,0.06383232,1580,9723
2019_04_11,0_1th,1.7320532,1.0227199,10252,10198
2019_04_11,0_1th,0.822014,0.6246056,7674,6801
2019_04_11,0_1th,0.28157702,0.6473742,7559,8976
2019_04_11,0_1th,0.9878234,0.54972553,5294,6127
2019_04_11,0_1th,0.97982216,0.6533454,8599,11464
2019_04_11,0_1th,0.6153368,0.78392196,2003,7672
2019_04_11,0_1th,0.6721642,0.7117627,1527,8376
2019_04_11,0_1th,2.7506967,0.7181049,8892,6630
2019_04_11,0_1th,1.4754788,0.6474058,8612,7283
2019_04_11,0_1th,1.208469,1.0515167,7717,6486
2019_04_11,0_1th,0.56653845,0.74283385,3194,1255
2019_04_11,0_1th,1.6046168,0.787575,3042,3310
2019_04_11,0_1th,2.5308473,0.5713345,6241,10881
2019_04_11,0_1th,1.6786964,0.3958543,9834,9726
2019_04_11,0_1th,2.1307726,0.9401769,1463,7859
2019_04_11,0_1th,1.5581255,0.65863883,8647,6318
2019_04_11,0_1th,0.6060989,0.4408956,11346,9231
2019_04_11,0_1th,1.2994816,0.94971776,2611,3245
2019_04_11,0_1th,1.6880516,0.34789324,11827,8124
2019_04_11,0_1th,1.9209166,0.6740273,8358,7548
2019_04_11,0_1th,1.1491052,0.34907085,3661,4120
2019_04_11,0_1th,1.9662105,0.96308875,3865,1608
2019_04_11,0_1th,1.6344429,0.78414327,9070,6702
2019_04_11,0_1th,1.4177325,0.93322957,10039,8226
2019_04_11,0_1th,0.46304655,0.4498604,2318,3075
2019_04_11,0_1th,1.1579312,0.75610876,12388,7548
2019_04_11,0_1th,2.5554836,1.0266103,7571,7239
2019_04_11,0_1th,0.5779053,0.7803047,9686,9748
2019_04_11,0_1th,1.4749664,0.928987,10459,8783
2019_04_11,0_1th,0.943016,0.76488423,1884,8723
2019_04_11,0_1th,1.330905,0.68842506,10551,8758
2019_04_11,0_1th,0.80656934,0.5009731,9007,11631
2019_04_11,0_1th,2.259489,0.82923627,5461,9897
2019_04_11,0_1th,1.8204006,0.9314928,7510,11014
2019_04_11,0_1th,0.7260097,0.57948697,10100,8866
2019_04_11,0_1th,0.786837,0.9544,5832,6820
2019_04_11,0_1th,0.2573861,0.71933234,8294,6176
2019_04_11,0_1th,1.8480355,0.7089576,5455,6241
2019_04_11,0_1th,1.7349496,0.9103249,10248,10122
2019_04_11,0_1th,1.6677855,0.65154755,2777,8535
2019_04_11,0_1th,2.122984,0.6600031,8736,8011
2019_04_11,0_1th,0.23098041,0.68872094,2325,2589
2019_04_11,0_1th,1.4467016,0.15478787,8218,11334
2019_04_11,0_1th,0.69242483,0.55359846,12301,7440
2019_04_11,0_1th,0.69568443,0.45308846,5260,8372
2019_04_11,0_1th,1.3380853,0.9373016,2374,10017
2019_04_11,0_1th,1.5920147,0.66537046,8500,6724
2019_04_11,0_1th,2.253654,0.110622704,5898,8352
2019_04_11,0_1th,0.8334184,0.93133694,2844,8579
2019_04_11,0_1th,1.4952779,0.91526294,11259,7199
2019_04_11,0_1th,0.7996197,0.7042555,1893,8514
2019_04_11,0_1th,1.5338131,0.7529397,6309,10774
2019_04_11,0_1th,0.8809624,0.76043415,6605,9841
2019_04_11,0_1th,1.581465,1.0080212,7414,4684
2019_04_11,0_1th,0.48021993,0.8542294,3079,1205
2019_04_11,0_1th,0.5000665,0.8919378,11323,9193
2019_04_11,0_1th,1.2873538,0.85749626,7617,7082
2019_04_11,0_1th,1.1315641,0.85783035,2889,7538
2019_04_11,0_1th,1.3932742,0.6394379,4538,8343
2019_04_11,0_1th,0.66948,1.0013431,6259,10810
2019_04_11,0_1th,1.2139846,0.85341424,5547,4166
2019_04_11,0_1th,2.0870976,1.0636222,3529,360
2019_04_11,0_1th,1.823047,0.8705438,11824,8034
2019_04_11,0_1th,0.8426019,1.0401971,5329,10161
2019_04_11,0_1th,0.9869271,0.8404481,10633,6847
2019_04_11,0_1th,0.94732744,0.6229377,9847,5863
2019_04_11,0_1th,0.54619235,0.9464132,2456,2933
2019_04_11,0_1th,1.3200548,0.6403406,9248,9171
2019_04_11,0_1th,1.6065494,0.8821868,6670,9837
2019_04_11,0_1th,1.0351061,0.962244,11647,6657
2019_04_11,0_1th,1.1343342,0.26828423,10741,9710
2019_04_11,0_1th,1.4244088,0.9386714,3017,8457
2019_04_11,0_1th,1.3345964,0.7766545,6281,8211
2019_04_11,0_1th,2.6053236,0.91792023,9975,11653
2019_04_11,0_1th,2.3159204,0.58662057,8942,9528
2019_04_11,0_1th,1.1564589,0.82145727,3632,5819
2019_04_11,0_1th,1.6079438,0.8312616,8611,6928
2019_04_11,0_1th,0.5002714,0.71858895,4311,7181
2019_04_11,0_1th,0.19855575,0.4317654,12255,7232
2019_04_11,0_1th,0.8125783,0.36956128,4215,6507
2019_04_11,0_1th,1.0508089,0.83288026,7646,6753
2019_04_11,0_1th,1.5566373,0.9562502,4129,5341
2019_04_11,0_1th,1.6415749,1.0032061,2739,3143
2019_04_11,0_1th,0.29095608,0.29179588,1700,9698
2019_04_11,0_1th,1.3782763,0.6831664,4672,7409
2019_04_11,0_1th,0.96384466,0.9510088,7528,6737
2019_04_11,0_1th,1.1232202,0.9347045,3089,7286
2019_04_11,0_1th,0.8442866,0.6713128,2783,7775
2019_04_11,0_1th,0.70288324,0.21488756,8384,7077
2019_04_11,0_1th,1.4475628,0.17449954,3099,3835
2019_04_11,0_1th,2.5311701,1.0056138,6186,10582
2019_04_11,0_1th,2.1500282,0.8034591,12252,7366
2019_04_11,0_1th,1.0966829,0.91720134,11321,7155
2019_04_11,0_1th,0.1511203,0.5696413,10027,11199
2019_04_11,0_1th,0.46704495,0.34952328,1772,7753
2019_04_11,0_1th,1.8584464,0.7519087,4383,8526
2019_04_11,0_1th,0.99368846,0.84494936,4589,6935
2019_04_11,0_1th,1.4332975,0.3178301,8958,9251
2019_04_11,0_1th,0.5807724,0.5226298,2802,3925
2019_04_11,0_1th,0.79671735,0.46301317,1765,8327
2019_04_11,0_1th,2.6943681,0.5039275,6231,10918
2019_04_11,0_1th,0.8203723,1.0591322,8071,7822
2019_04_11,0_1th,0.52673024,1.066691,5426,4214
2019_04_11,0_1th,0.053797457,0.4925997,4707,8200
2019_04_11,0_1th,1.2308834,1.0107144,8888,9645
2019_04_11,0_1th,1.6865426,0.9680715,9161,6617
2019_04_11,0_1th,0.551358,0.90257806,10193,8009
2019_04_11,0_1th,1.0968226,0.90733486,8349,7290
2019_04_11,0_1th,0.585522,0.7752975,5920,10095
2019_04_11,0_1th,1.5625268,0.5662576,7912,6514
2019_04_11,0_1th,1.9727967,0.5882909,10627,10958
2019_04_11,0_1th,0.9252698,0.44460523,4129,7122
2019_04_11,0_1th,1.6511477,0.9897218,7202,10902
2019_04_11,0_1th,1.1958269,0.9574659,9214,11620
2019_04_11,0_1th,1.2729704,0.47858262,5605,3929
2019_04_11,0_1th,1.5242735,0.5492797,5036,6838
2019_04_11,0_1th,0.93700206,0.66128063,8222,7137
2019_04_11,0_1th,0.7602167,0.88932514,8120,8883
2019_04_11,0_1th,1.7297819,0.70774686,3061,3568
2019_04_11,0_1th,0.8869508,0.60239685,8472,10401
2019_04_11,0_1th,0.03697159,0.49408817,9625,8668
2019_04_11,0_1th,1.2580632,0.48761892,3639,9739
2019_04_11,0_1th,0.64409536,0.28233758,4292,2663
2019_04_11,0_1th,0.084639095,0.43260857,11621,9183
2019_04_11,0_1th,1.710351,0.87958944,3907,5997
2019_04_11,0_1th,1.5321891,0.70093346,5918,9495
2019_04_11,0_1th,1.3729346,0.12109138,7536,6706
2019_04_11,0_1th,2.1935437,0.84063566,1550,7975
2019_04_11,0_1th,1.4602106,1.0169954,5130,7262
2019_04_11,0_1th,0.88521314,1.0294055,11306,7195
2019_04_11,0_1th,1.9003428,0.5870917,3429,1930
2019_04_11,0_1th,0.5139584,0.53923285,10318,9330
2019_04_11,0_1th,1.5189234,0.97448564,7439,10917
2019_04_11,0_1th,1.7333995,0.8313916,2972,8052
2019_04_11,0_1th,0.99855167,0.6640139,8178,7142
2019_04_11,0_1th,2.3728836,0.41760063,5467,10162
2019_04_11,0_1th,2.3988392,0.34124848,4534,9655
2019_04_11,0_1th,0.9403784,0.47998235,9231,7341
2019_04_11,0_1th,1.9266889,0.9748628,11658,8471
2019_04_11,0_1th,1.5488069,0.9702563,11115,7655
2019_04_11,0_1th,1.6537752,0.9680396,9499,8875
2019_04_11,0_1th,1.0395106,1.0198984,5251,8046
2019_04_11,0_1th,2.262707,0.9037216,2685,10030
2019_04_11,0_1th,0.5734461,0.98701304,5745,10538
2019_04_11,0_1th,0.84233946,0.95957375,10581,7215
2019_04_11,0_1th,0.80111504,0.7546159,5442,6139
2019_04_11,0_1th,1.8992201,0.74647963,3301,1544
2019_04_11,0_1th,0.5720655,0.82138896,5358,8160
2019_04_11,0_1th,1.9367834,0.8608388,3152,8235
2019_04_11,0_1th,1.1833119,0.46226895,1982,8146
2019_04_11,0_1th,0.94719756,0.9561937,3551,2187
2019_04_11,0_1th,1.2133412,0.85154593,9617,6689
2019_04_11,0_1th,2.173485,0.89863575,3431,1497
2019_04_11,0_1th,1.908693,0.33833885,3606,7700
2019_04_11,0_1th,2.4700747,0.84458643,12271,7275
2019_04_11,0_1th,1.00677,0.7461696,8069,10362
2019_04_11,0_1th,2.0514116,0.7457578,9069,9327
2019_04_11,0_1th,1.5756344,0.6858565,9675,8655
2019_04_11,0_1th,0.22982003,0.86204004,8339,6776
2019_04_11,0_1th,1.826251,0.9541492,3623,6275
2019_04_11,0_1th,0.0005105935,0.62897015,8496,10807
2019_04_11,0_1th,1.6831043,0.639394,8257,10248
2019_04_11,0_1th,0.36059728,0.16724226,2960,8442
2019_04_11,0_1th,0.9257445,0.33701867,2415,3675
2019_04_11,0_1th,1.286862,0.907925,7721,10889
2019_04_11,0_1th,1.4245148,0.7315243,2859,2882
2019_04_11,0_1th,0.925386,0.8257762,5578,6117
2019_04_11,0_1th,0.84331614,0.33338183,3213,4090
2019_04_11,0_1th,0.3308096,0.27365392,5820,9918
2019_04_11,0_1th,2.3928926,0.6779015,5430,10326
2019_04_11,0_1th,1.149496,1.0498246,5528,3716
2019_04_11,0_1th,2.210361,0.603533,10270,8531
2019_04_11,0_1th,1.4415743,0.7876413,10203,9505
2019_04_11,0_1th,0.69703346,0.38826036,2879,6076
2019_04_11,0_1th,1.5012498,0.79742014,3495,6095
2019_04_11,0_1th,1.4653875,0.9014229,11677,7436
2019_04_11,0_1th,0.34098625,1.0079135,5377,10191
2019_04_11,0_1th,1.8481367,0.05181656,7970,6622
2019_04_11,0_1th,0.9054648,0.99672747,1575,9689
2019_04_11,0_1th,1.9776665,0.8404801,1904,8391
2019_04_11,0_1th,1.4399353,1.0303363,4500,2148
2019_04_11,0_1th,2.1818657,1.063105,3678,787
2019_04_11,0_1th,1.7512518,0.8647206,3021,8182
2019_04_11,0_1th,0.9952657,1.0560619,9641,9454
2019_04_11,0_1th,2.3739483,0.085312404,5937,10659
2019_04_11,0_1th,1.6152208,0.38108405,2968,8472
2019_04_11,0_1th,0.4316245,0.53354526,2811,8481
2019_04_11,0_1th,1.27501,1.0246396,2610,8964
2019_04_11,0_1th,0.38418207,0.9295447,4440,7403
2019_04_11,0_1th,0.13649873,0.48311394,2778,3975
2019_04_11,0_1th,1.2762277,1.0191495,3193,8103
2019_04_11,0_1th,0.96626055,0.7840249,3199,3977
2019_04_11,0_1th,1.9914639,0.6643095,1945,8390
2019_04_11,0_1th,0.53721625,0.7537112,7781,10820
2019_04_11,0_1th,0.060793556,0.5468436,3957,7026
2019_04_11,0_1th,1.2453609,0.7591683,7463,4843
2019_04_11,0_1th,0.8027371,1.0452242,2246,3008
2019_04_11,0_1th,0.2738851,0.6091213,2693,8023
2019_04_11,0_1th,1.7445256,0.7519126,2909,1399
2019_04_11,0_1th,2.0952444,0.7561757,8517,6952
2019_04_11,0_1th,1.8167909,0.80367476,7723,10732
2019_04_11,0_1th,1.6863221,0.9116771,11879,8522
2019_04_11,0_1th,2.172877,0.78506905,5607,10082
2019_04_11,0_1th,1.4540874,0.91857815,11498,8523
2019_04_11,0_1th,1.0758557,0.66478574,4399,7035
2019_04_11,0_1th,1.497718,0.0752092,11527,10482
2019_04_11,0_1th,1.3843789,0.9674023,8167,7521
2019_04_11,0_1th,2.507522,0.872941,3711,331
2019_04_11,0_1th,0.25902954,0.9938793,10698,6890
2019_04_11,0_1th,0.6188522,0.42492622,3432,1411
2019_04_11,0_1th,1.993838,1.0559992,3522,1305
2019_04_11,0_1th,1.7804447,0.64916897,7863,8837
2019_04_11,0_1th,1.9098866,0.55700433,3173,1135
2019_04_11,0_1th,1.6596874,0.8879788,1586,7885
2019_04_11,0_1th,0.49990818,0.82517564,2224,3244
2019_04_11,0_1th,0.79818505,0.8187448,8047,7863
2019_04_11,0_1th,1.3258079,0.20978576,10957,9056
2019_04_11,0_1th,0.7505277,0.9672923,12283,8134
2019_04_11,0_1th,2.3250787,0.6747737,9826,11758
2019_04_11,0_1th,1.6046147,0.81022096,4561,3068
2019_04_11,0_1th,0.5001773,0.8301269,8320,7241
2019_04_11,0_1th,1.5837367,0.9664941,1767,7830
2019_04_11,0_1th,2.247776,0.9566794,11608,8548
2019_04_11,0_1th,2.3672802,0.662328,11132,10403
2019_04_11,0_1th,1.1842138,0.83513385,2358,7987
2019_04_11,0_1th,1.8987417,0.9183067,8340,10394
2019_04_11,0_1th,1.7995629,0.49762332,9799,6681
2019_04_11,0_1th,1.264039,0.90235317,12513,7389
2019_04_11,0_1th,1.7310098,0.33206457,8228,7634
2019_04_11,0_1th,1.2177125,0.925848,3220,4105
2019_04_11,0_1th,0.41826615,0.70315444,3530,1549
2019_04_11,0_1th,0.012720653,0.52775156,5435,10394
2019_04_11,0_1th,0.95868313,0.7057731,4467,7390
2019_04_11,0_1th,0.3035821,1.0463198,4030,6063
2019_04_11,0_1th,1.5800824,0.117393725,7140,11152
2019_04_11,0_1th,2.1272736,1.059557,9214,9074
2019_04_11,0_1th,0.90296686,0.74448836,4454,2995
2019_04_11,0_1th,2.0306602,0.99408114,11318,7389
2019_04_11,0_1th,2.569969,0.99053884,12302,7525
2019_04_11,0_1th,0.13153179,1.0220749,3731,1655
2019_04_11,0_1th,0.30182567,0.48572457,6070,10259
2019_04_11,0_1th,1.7723557,0.862576,6359,10254
2019_04_11,0_1th,1.9011599,0.7716465,4602,6380
2019_04_11,0_1th,0.8769586,0.6123415,4536,2492
2019_04_11,0_1th,1.2321141,0.33173198,11476,7529
2019_04_11,0_1th,1.5926447,1.052541,9560,8607
2019_04_11,0_1th,0.67907286,0.7947005,2337,8192
2019_04_11,0_1th,1.1536036,0.69795394,3379,8843
2019_04_11,0_1th,1.4497322,0.9918473,5179,8629
2019_04_11,0_1th,0.6632655,0.76676124,4275,7227
2019_04_11,0_1th,2.03882,0.73532736,5745,8130
2019_04_11,0_1th,0.43627182,1.056102,9332,9683
2019_04_11,0_1th,1.5135777,0.67332494,10215,9529
2019_04_11,0_1th,1.738967,0.49221492,7832,7256
2019_04_11,0_1th,2.009305,0.59395266,5813,8416
2019_04_11,0_1th,2.0244894,0.4256968,8916,6048
2019_04_11,0_1th,1.1692338,0.83673525,11878,7202
2019_04_11,0_1th,2.0526667,0.7919263,11895,7866
2019_04_11,0_1th,0.9972545,0.8840838,2908,4272
2019_04_11,0_1th,1.2255841,0.82540435,5133,10145
2019_04_11,0_1th,1.8210684,0.988034,11080,7377
2019_04_11,0_1th,1.3132328,0.46117556,2404,3111
2019_04_11,0_1th,1.0960764,0.44643316,4480,3136
2019_04_11,0_1th,0.9027689,0.8413201,8866,10444
2019_04_11,0_1th,1.8247778,0.32711345,9487,8861
2019_04_11,0_1th,0.65477085,0.4217737,6619,11337
2019_04_11,0_1th,1.2771555,0.4091673,8508,6654
2019_04_11,0_1th,0.33100167,0.80111563,4843,7352
2019_04_11,0_1th,2.0021756,0.592331,4165,7239
2019_04_11,0_1th,0.32526326,0.9972862,823,8318
2019_04_11,0_1th,0.2870523,0.22961178,7565,11221
2019_04_11,0_1th,1.1172493,0.9702066,3631,1882
2019_04_11,0_1th,1.0313505,0.64043576,4191,2481
2019_04_11,0_1th,1.240386,0.20617852,1479,9554
2019_04_11,0_1th,1.038289,1.0623436,7765,7084
2019_04_11,0_1th,2.214524,0.9888958,5459,9894
2019_04_11,0_1th,1.88341,0.44641244,5427,10546
2019_04_11,0_1th,0.7350977,0.9536134,4179,6971
2019_04_11,0_1th,2.0685902,1.0167464,6935,9568
2019_04_11,0_1th,1.6239009,0.53718156,5175,10332
2019_04_11,0_1th,0.54248154,1.038312,9048,7246
2019_04_11,0_1th,1.515198,0.88886076,10114,9066
2019_04_11,0_1th,2.0528061,0.91081023,5959,9794
2019_04_11,0_1th,1.3227684,0.8015628,9514,7769
2019_04_11,0_1th,0.75828725,0.9825238,1826,7822
2019_04_11,0_1th,2.4850001,0.9745538,5391,10019
2019_04_11,0_1th,0.32561424,0.76590383,8007,6583
2019_04_11,0_1th,0.5688414,0.9644799,1667,7883
2019_04_11,0_1th,2.3292477,0.7983693,8046,9132
2019_04_11,0_1th,1.0061687,0.83546746,5168,9451
2019_04_11,0_1th,0.8671987,1.0301083,1303,8336
2019_04_11,0_1th,0.05281434,0.66975874,5233,7859
2019_04_11,0_1th,1.1727977,1.0510738,3771,5288
2019_04_11,0_1th,0.22538233,0.90946376,2743,4495
2019_04_11,0_1th,0.6746553,0.6152698,11321,8334
2019_04_11,0_1th,1.6164596,0.6265817,8400,6241
2019_04_11,0_1th,2.4526114,0.7051829,5710,10384
2019_04_11,0_1th,0.7622719,0.81315005,11490,9017
2019_04_11,0_1th,1.1529834,0.7875098,4366,4922
2019_04_11,0_1th,0.71574354,0.4797923,2886,2597
2019_04_11,0_1th,0.45791525,0.5401163,5376,8510
2019_04_11,0_1th,0.70418334,0.99851346,3289,1934
2019_04_11,0_1th,1.524882,0.7233168,3204,1117
2019_04_11,0_1th,1.4746782,0.5687539,2078,8501
2019_04_11,0_1th,1.7056725,0.2014191,5165,10171
2019_04_11,0_1th,1.4546554,0.9158108,10569,11744
2019_04_11,0_1th,0.6854167,0.45950025,11744,9547
2019_04_11,0_1th,0.14679323,0.8393122,10752,6899
2019_04_11,0_1th,1.4088726,1.0226691,2232,7978
2019_04_11,0_1th,1.1757944,0.62282073,2831,8184
2019_04_11,0_1th,1.8975179,1.0021815,9204,7442
2019_04_11,0_1th,2.1802313,0.93072283,11763,6925
2019_04_11,0_1th,1.5737635,0.82408446,3622,1771
2019_04_11,0_1th,0.8145941,0.26020315,8216,11363
2019_04_11,0_1th,1.0585127,1.0139717,5357,4199
2019_04_11,0_1th,0.4205517,0.90371907,8401,10534
2019_04_11,0_1th,0.19720083,0.87278795,3457,5243
2019_04_11,0_1th,0.10317514,0.4378875,3231,4894
2019_04_11,0_1th,0.14516872,0.65720236,3253,4360
2019_04_11,0_1th,0.5055849,0.9866216,4842,9864
2019_04_11,0_1th,0.74816275,0.6074601,5978,8856
2019_04_11,0_1th,1.0346102,0.37396982,2308,2537
2019_04_11,0_1th,0.975518,0.7070435,10795,10099
2019_04_11,0_1th,2.0507548,0.9264411,9843,7219
2019_04_11,0_1th,0.78969693,0.19309488,3126,3502
2019_04_11,0_1th,1.032501,0.9089269,11250,9141
2019_04_11,0_1th,0.27620178,0.7422704,4599,3828
2019_04_11,0_1th,1.3008827,0.56006944,4353,2031
2019_04_11,0_1th,0.4091658,0.8989645,6332,10701
2019_04_11,0_1th,0.58961093,0.6151527,8892,6151
2019_04_11,0_1th,1.9154086,0.874711,1535,9726
2019_04_11,0_1th,1.2074275,0.73878694,4491,8495
2019_04_11,0_1th,1.6605818,0.15489529,6193,8615
2019_04_11,0_1th,1.9811928,0.14459927,3909,6164
2019_04_11,0_1th,1.6720814,0.57400596,2891,7282
2019_04_11,0_1th,1.4182253,0.82677615,10215,9052
2019_04_11,0_1th,1.3021184,0.43635666,3630,1723
2019_04_11,0_1th,0.45147753,0.7577112,2056,7782
2019_04_11,0_1th,1.0185504,0.830591,4289,1817
2019_04_11,0_1th,0.6600839,0.27349383,8341,7294
2019_04_11,0_1th,0.9094939,0.71209365,4657,4104
2019_04_11,0_1th,1.9732572,0.4923406,2660,2888
2019_04_11,0_1th,1.4605799,0.90919167,2081,8149
2019_04_11,0_1th,0.6201756,0.75503963,3000,4271
2019_04_11,0_1th,1.3140671,0.9617546,9136,7832
2019_04_11,0_1th,1.040964,0.49756753,3128,8220
2019_04_11,0_1th,0.7881515,0.6818086,3706,4172
2019_04_11,0_1th,1.9329314,0.40620837,5388,9041
2019_04_11,0_1th,1.4561334,1.0612937,1688,8546
2019_04_11,0_1th,0.9632346,0.27634212,5516,6296
2019_04_11,0_1th,0.026931692,0.90431374,6067,10450
2019_04_11,0_1th,1.7159293,0.6579798,3936,6136
2019_04_11,0_1th,0.68390286,0.7200818,5848,8537
2019_04_11,0_1th,2.3739636,0.9411851,6681,11075
